name	TCGA-DB-5281	TCGA-E1-5304	TCGA-CS-4944	TCGA-DB-5274	TCGA-DH-5140	TCGA-E1-5311	TCGA-CS-5390	TCGA-DB-5275	TCGA-DH-5141	TCGA-E1-5318
L3MBTL3	0.0217	0.4785	-0.3109	0.3916	0.7586	0.8628	0.1836	0.5366	-0.1091	0.5699
SNRPB	-1.9162	-0.7006	-3.168	-1.9464	-2.0436	-2.8336	-2.3162	-2.5906	-2.8552	-2.2046
MGC14425	1.8304	2.1738	0.6068	2.021	0.9176	0.8632	1.264	2.2544	0.9314	2.7992
MIF	-0.6788	-1.2942	-1.2375	-0.9637	-1.0611	-1.3282	-1.5583	-1.338	-1.074	-1.0032
TAPT1	1.7912	1.0124	1.8329	1.8888	1.4572	1.8232	2.6067	2.0624	1.8137	2.1787
IRF8	1.53884615385	0.849	1.96276923077	1.46184615385	1.38292307692	1.44992307692	0.812153846154	1.82415384615	1.28276923077	1.83230769231
PRO0132	0.241	-0.323333333333	1.80933333333	-0.513333333333	-0.0566666666667	-0.213	-0.705	-0.281333333333	-0.350333333333	-0.412
HERV-FRD	-0.0163333333333	0.0153333333333	0.566	-0.268333333333	0.0843333333333	-0.0636666666667	-0.024	-0.565	0.0416666666667	-0.0923333333333
ACD	-0.6995	0.740875	-0.651375	-0.104375	-0.1765	-0.1175	-0.078125	0.030875	-0.2465	-0.150875
BCL3	-1.00633333333	-1.862	-1.57866666667	-1.83	-1.844	-1.698	-2.43433333333	-1.09733333333	-1.82566666667	-2.22966666667
SPATA13	0.4424	-0.0616	0.8754	0.6938	1.3416	0.2584	1.2962	0.6648	1.4188	1.4052
MRLC2	-0.6755	-0.8129	-0.961	-1.0896	-1.0136	-0.8962	-1.1581	-0.9584	-0.9143	-0.7232
F2RL3	-0.0544545454545	-0.175272727273	0.209181818182	0.0576363636364	-0.133545454545	0.227909090909	0.131454545455	-0.365	0.120363636364	0.280363636364
CFHR3	1.19966666667	-1.473	-0.096	0.588666666667	0.4	0.405	0.045	-1.25666666667	-0.188666666667	0.722
DUSP15	0.04425	0.084125	0.549625	-0.0005	-0.056375	-0.3165	-0.20725	-0.105375	0.167625	0.1265
TMEM46	-1.84675	-1.804875	-1.946125	-1.366375	-2.062875	-2.497375	-1.4575	-2.425375	-1.68475	-2.205
SF3B4	-0.341875	-0.06825	-0.69525	-0.391375	-0.224875	-0.534	-0.489625	-0.442	-0.342625	-0.12275
MAP7D3	-0.916166666667	-0.676833333333	-0.754333333333	-1.50633333333	-1.4335	-1.4665	-0.897	-0.774166666667	-1.26616666667	-1.11233333333
STELLAR	0.402666666667	0.740666666667	0.413333333333	0.586333333333	0.498666666667	0.41	0.547	1.013	0.546333333333	0.326666666667
SEMA5A	0.625	1.33753846154	1.44592307692	2.67692307692	-0.00669230769231	1.26246153846	1.36553846154	2.33176923077	1.92246153846	1.78923076923
H2BFS	-3.541	-2.4904	-2.6998	-3.4472	-3.549	-2.8214	-3.6444	-3.3602	-3.9534	-2.8916
LRRC28	-0.730875	-0.32	-0.682625	-0.23025	-0.896625	-0.8795	-0.831375	-0.804375	-0.75175	-0.5015
MORN2	1.07466666667	1.63533333333	1.525	0.286666666667	0.888666666667	0.642	0.549333333333	0.986666666667	1.05933333333	0.257666666667
XYLB	-1.57445454545	-1.15845454545	-1.38181818182	-0.887363636364	-1.23663636364	-1.58463636364	-1.17563636364	-1.58081818182	-1.6756	-1.24727272727
WDR21C	0.5738	0.442	0.132	0.7852	0.3552	0.423	1.0756	0.6758	-0.0168	0.2438
HIATL1	-0.3135	0.1892	-0.0659	-0.3677	-0.5104	-0.7232	-0.5651	-0.8498	-0.1359	-0.4946
ADAMTS10	0.194875	0.839	0.383375	0.855625	0.656125	0.417375	0.23075	0.63475	0.126375	0.5025
WDR55	-0.5902	-0.9602	-0.4912	-0.23	-0.9328	-0.3666	-0.2814	-0.4322	-0.3288	-0.3576
MFSD5	0.573125	0.181125	0.710375	0.139875	0.526875	0.209625	0.015875	-0.0005	0.729	0.580375
OR4N2	3.88766666667	4.03	2.21033333333	3.699	3.139	1.205	2.90733333333	3.13566666667	3.41966666667	0.685
DUSP16	-0.48225	0.68475	-0.0473333333333	-0.0524583333333	1.48654166667	0.482541666667	0.129166666667	0.492666666667	0.216875	0.59025
NLGN4Y	2.43953846154	2.41407692308	2.02546153846	0.200615384615	1.42538461538	2.72107692308	0.438230769231	3.00330769231	2.61661538462	0.37025
INHBC	0.0973125	0.1506875	0.2615	0.0611875	0.0995625	0.1560625	0.2685	0.2193125	0.2114375	0.4786875
NUMA1	0.904	0.795	1.0848	0.722	0.7216	1.0816	1.0008	1.0456	1.0232	1.7462
DEFB123	0.4382	1.0374	0.9868	0.4596	0.6714	0.494	0.1752	0.8202	0.2422	0.9172
GIPC1	0.1348	0.352	0.3354	-0.122	0.2866	-0.215	-0.3336	0.1042	0.3196	0.311
MGC27348	-1.2375	-0.1895	-1.16	-0.4585	-0.551	-0.813	-0.722	-0.968	-1.403	-0.736
FLJ33590	0.662333333333	1.03133333333	1.029	1.377	0.999	1.33866666667	1.494	1.29	0.848	1.28466666667
FZD1	0.112307692308	0.133307692308	0.425153846154	-0.265230769231	0.364153846154	0.248	-0.508230769231	-0.0513846153846	0.408384615385	-0.0562307692308
MKL1	1.140125	0.290875	0.83275	0.448125	1.15075	0.9625	0.57625	1.180375	0.970875	1.0825
SAA2	-1.7862	-1.7818	-2.0862	-1.821	-2.0868	-2.0454	-1.6486	-1.7812	-2.2466	-1.9344
C1orf94	2.40133333333	2.96533333333	2.634	1.663	1.86866666667	1.053	1.909	2.77933333333	2.50933333333	2.162
C7orf28B	-0.0493333333333	0.517666666667	-0.210666666667	0.121333333333	0.568666666667	-0.0113333333333	0.096	0.173	-0.0586666666667	0.148
TMEM185A	0.32088	0.6038	0.46508	0.49636	0.69788	0.58528	0.42288	0.22856	0.69224	0.46288
ZZZ3	-0.457	1.03666666667	-0.397	-0.716666666667	0.382666666667	-0.944	-0.920333333333	-0.369333333333	-1.38133333333	-1.02233333333
C16orf5	1.86725	0.77875	2.416875	1.821375	1.066875	2.313375	1.93	1.867625	2.55475	1.7185
GALNAC4S-6ST	1.847	-0.918	0.658666666667	1.124	0.108666666667	1.70533333333	0.590666666667	1.87033333333	1.54366666667	0.259666666667
C1orf186	0.5844	-0.8914	-0.7218	-0.534	-1.331	-1.1686	-0.5236	-1.0394	-1.191	-1.0998
IGFBP4	-1.454875	-2.471125	-3.333	-1.799125	-2.432625	-2.3115	-2.762375	-3.315375	-1.814125	-1.43775
NDUFA10	0.18175	-0.243	-0.1745	0.54075	0.062	0.815	0.6945	0.02	-0.01575	0.3195
CLIC2	-0.3546	-1.3706	-1.4802	-0.638	-1.515	-1.429	-1.395	-1.291	-1.3598	-0.4434
RNF13	1.016	1.025	1.60933333333	1.40566666667	0.934333333333	0.940666666667	1.256	0.693666666667	1.46733333333	1.14133333333
GPR103	-0.1045	-1.86425	-0.286	0.154833333333	-0.654833333333	0.270333333333	0.743833333333	-0.750333333333	0.6975	-0.722666666667
CD69	-4.0258	-5.0748	-4.875	-4.2072	-3.9676	-4.3984	-5.9684	-3.3368	-5.3144	-5.1562
MYOZ1	1.111	0.8818	2.2516	2.753	1.7916	1.8696	2.4476	1.907	2.6422	3.2708
IFNB1	-0.281	-0.0476666666667	0.398666666667	-0.025	-0.214666666667	0.154333333333	0.349	-0.522666666667	-0.551333333333	-0.005
CLNS1A	0.324	0.5888	0.7554	0.3884	0.1606	0.652	0.6106	0.6224	0.9152	0.6718
CXorf45	-0.0768	0.2954	-1.2398	0.2372	-0.599	0.153	0.6556	-0.4404	-0.5704	0.2364
ZXDB	0.261	1.3345	0.3905	1.1025	0.6695	0.5465	-0.1175	0.4905	0.348	0.6055
FUNDC2	0.26	0.815833333333	1.00416666667	0.806	0.310166666667	0.573833333333	0.478166666667	0.404666666667	0.9005	1.21316666667
GPA33	-0.593	-0.5032	-0.4063	-0.4061	-0.6267	-0.6518	-0.775	-0.8667	-0.7837	-0.402
C9orf70	0.0996	0.227	0.081	-0.0904	0.3704	0.2484	-0.1748	0.1486	0.6174	-0.1476
SLC2A9	-0.7485	-1.2354	-0.5278	-0.9417	-0.0947	-1.3924	-1.3601	-0.9003	-1.435	-1.2175
LOC126520	-0.128	-0.073	0.351	-0.2135	-0.2285	0.6835	0.2195	0.765	2.556	0.425
MAGEB1	-0.8344	-0.4416	-0.39675	-0.878	-0.7324	-0.629	-0.75325	-0.2512	-0.0654	-0.4336
LCE2A	-0.113666666667	-0.0673333333333	0.167	-0.049	-0.291666666667	-0.178333333333	0.201666666667	-0.121666666667	-0.130333333333	0.0133333333333
C18orf34	3.338	3.149	0.62	2.0955	0.781	3.034	1.595	2.974	0.75	0.7535
FMNL2	2.50763636364	1.85909090909	2.75063636364	3.06209090909	2.11709090909	2.70563636364	3.31572727273	2.51090909091	2.61327272727	2.94854545455
KRT85	0.709	0.3648	0.6176	0.4898	0.2652	0.7204	0.3452	0.39	0.9694	0.6988
CRYGA	0.449	0.225333333333	0.0766666666667	0.748333333333	0.861	0.399333333333	0.762	0.438666666667	0.113333333333	0.52
GEM	2.6428	-1.1036	1.3214	-1.2142	-0.743	-0.9202	-2.6854	1.8708	0.4742	1.626
THAP6	-0.298076923077	-0.454153846154	-0.251307692308	0.078	0.0853076923077	-0.292230769231	0.194076923077	-0.610615384615	-0.0298461538462	0.111
ALKBH3	0.07625	-0.3945	-0.439125	-0.267	-0.4195	-0.650875	0.436625	0.445	0.26525	0.11525
TM6SF2	-0.182	0.0348	0.0986	0.4578	0.3488	-0.0492	0.3922	0.1332	0.2858	0.8138
C20orf82	1.3428	-0.3938	0.821	2.439	1.5498	4.1656	0.9702	0.8798	2.1878	2.717
RANBP2	-0.12975	-0.007	-0.18425	-0.23075	-0.249	-0.244375	-0.099375	-0.03875	-0.26325	-0.276375
LIG3	-0.218285714286	0.787	-0.218	-0.725785714286	0.346642857143	-0.859214285714	-0.304214285714	-0.2865	-0.7315	-0.308142857143
RETSAT	0.441181818182	-0.646909090909	1.69245454545	-0.0770909090909	1.03381818182	0.162090909091	-0.348818181818	0.606818181818	0.559090909091	-0.277909090909
OR8S1	0.246	0.6	0.310333333333	0.280666666667	0.497666666667	0.260666666667	0.328	0.241333333333	0.079	0.355333333333
CAST	-2.1596	-3.7074	-2.1972	-2.6804	-2.7226	-2.566	-2.6534	-1.9594	-2.5482	-2.76
TGFBI	-1.02815384615	-2.38130769231	-1.76753846154	-1.08107692308	-1.81276923077	-3.69761538462	-1.60353846154	-1.25215384615	-1.489	-2.36923076923
C15orf37	-0.3007	-0.1291	-0.483777777778	-0.7241	0.0063	-0.3712	-0.7797	-0.1806	-0.6553	-0.4561
PGM3	-0.292	-0.827	-1.56633333333	-0.361666666667	0.172	-0.395666666667	-0.298	-0.159666666667	-0.449666666667	-0.13
SLC4A11	-0.9563	-2.3102	-0.6722	-1.1674	-1.8475	-0.3875	-1.1068	-1.1218	-0.1658	-1.1917
FAM123C	0.70525	0.340125	0.7665	2.04025	1.458875	2.086125	2.184375	1.801	1.849375	1.2265
TAOK1	1.7878	1.9128	1.6654	1.5518	1.8934	1.4098	1.2636	2.2842	2.3086	2.41
CISH	-1.9477	-2.2035	-2.0204	-1.9227	-1.5968	-2.2012	-1.8152	-1.9838	-2.0412	-1.8416
OGDHL	1.068	-2.6726	0.4554	0.1308	-0.2902	0.8336	0.3134	0.0792	0.1574	-3.194
SPINT2	-0.978125	-2.418875	-2.0895	-2.602875	-2.427625	-1.79525	-2.082125	-1.78625	-3.00725	-2.771
ZNF33A	-1.41366666667	-1.58966666667	-1.416	-1.201	-1.172	-1.39	-1.00066666667	-1.119	-1.43266666667	-1.373
CLDN18	0.12925	0.252375	0.254857142857	0.164	0.056875	0.11075	0.0855	0.059875	-0.0568571428571	0.436
RNF128	-0.4118	-4.4667	-3.3779	-3.6613	0.521	-1.4008	-3.1534	-4.0154	-4.1688	-4.2923
CCDC71	-1.9688	-1.6956	-1.2226	-1.3858	-1.5994	-1.4328	-2.0366	-1.9306	-1.5576	-0.7078
RASSF6	-0.604375	-0.485625	-0.521857142857	-0.979125	-0.576875	-1.50514285714	-0.703875	-0.862	-0.704166666667	-0.452285714286
HSPG2	0.0373333333333	-0.401	-0.691333333333	0.294666666667	-0.296666666667	0.557666666667	0.601	-0.430333333333	-0.203333333333	0.897333333333
ATP6V0E1	0.7358	0.7557	1.2569	0.5787	0.3817	0.8019	0.5984	0.8339	1.4601	1.2962
ABHD6	3.099	1.3422	3.1554	3.0378	2.719	3.041	3.6752	2.2016	3.2284	3.0842
CD274	0.807666666667	0.022	0.300333333333	0.0763333333333	0.0546666666667	0.568333333333	0.264666666667	0.479666666667	0.207666666667	0.126
GCNT1	-2.8516	-3.5756	-1.3558	-2.233	-2.543	-2.5682	-2.9216	-3.4	-2.7376	-2.4046
NT5C1A	0.32675	0.184125	0.84975	0.501375	0.363875	0.68625	0.384375	0.32375	0.736875	0.31825
TM4SF5	-4.659	-4.5282	-4.7112	-4.7636	-4.9186	-4.8132	-4.7014	-4.5152	-4.8548	-4.7442
C21orf58	-1.495875	-0.788125	-1.747125	-0.672625	-1.232125	-1.234125	-1.198	-1.001375	-1.72925	-1.577375
SUCLA2	1.1656	-0.185	0.5886	0.6458	0.2498	1.0664	0.872	-0.4766	0.6272	0.862
RFTN2	6.2464	6.7468	6.13	6.9342	5.7182	6.9984	6.2456	6.5352	6.4276	6.7878
SCNM1	0.5684	0.615	0.2542	0.4595	0.5766	0.4477	0.1541	0.8559	0.618	0.2471
SLC9A10	-0.912333333333	-0.928	-0.124666666667	-0.0495	-0.1265	-0.354	-0.262	-0.07	-0.2795	0.032
FUNDC1	-0.2656	-0.0152	0.3868	0.0408	0.3258	0.046	0.3538	-0.4558	0.134	0.02
SLC35F4	-0.617333333333	-1.70483333333	-1.25433333333	-1.62083333333	-0.958666666667	-0.138	-1.16333333333	-0.900333333333	0.2855	-1.582
AMD1	0.437166666667	-0.291833333333	-0.417333333333	0.0405	-0.212166666667	0.101	-0.00583333333333	-0.350666666667	0.425166666667	-0.128
COL6A6	-0.4404	0.2508	0.304	0.139	-0.194	-0.0264	-0.1278	-0.0426	-0.2802	-0.0654
OR4K2	0.272	0.0576666666667	0.342	-0.0613333333333	0.426333333333	0.262333333333	0.352	0.642	0.681666666667	0.631666666667
TRIB2	-0.0528125	1.3490625	0.3328125	0.8105625	3.4941875	0.765625	0.5263125	1.598625	0.3520625	1.088875
LOC91461	-1.7516	0.3906	-2.5158	-1.8804	-0.6638	-2.0956	-1.6038	-1.6718	-1.8502	-1.1616
GHSR	0.510666666667	0.267666666667	0.95	0.505333333333	0.525333333333	0.579	0.92	0.464	0.650666666667	0.625666666667
ATP8B1	-1.52181818182	-0.512	-1.66627272727	-1.32754545455	-1.44081818182	-0.664	-1.52009090909	-0.879090909091	-1.749	-1.27472727273
C1orf78	-0.341375	-0.267875	0.7765	-0.40975	0.4785	-0.590375	-0.919625	-0.692	-0.1005	0.74225
RNF183	-0.8585	-1.07075	-0.819125	-1.3935	-1.175875	-1.39275	-1.33125	-0.489375	-1.22275	-1.117125
STX4	0.0843846153846	0.0300769230769	0.432076923077	0.643307692308	0.230076923077	0.440923076923	0.272230769231	0.482384615385	0.674076923077	0.325307692308
TPPP2	0.0791818181818	-0.0645454545455	1.03827272727	0.803454545455	0.125818181818	0.889454545455	0.481909090909	0.713818181818	1.42918181818	0.737
MYBPHL	-0.466	-0.694666666667	-0.217333333333	-0.0366666666667	-0.841666666667	-0.224	0.061	-0.286	-0.229	-1.62866666667
TXNDC6	0.863384615385	0.378384615385	1.29876923077	1.14030769231	1.53061538462	0.950076923077	1.193	0.828615384615	1.30507692308	0.433538461538
C9orf47	-0.5125	-0.5045	-0.0725	0.718	0.437	-0.576	3.9835	2.9265	-0.422	2.134
FAM137B	-0.038	0.034	0.0845	-0.7425	-0.1035	-0.247	-0.292	0.229	-0.082	-0.264
FANCB	-2.3756	-0.2874	-2.287	-1.7172	-1.426	-2.5894	-2.1092	-1.9898	-2.38	-1.8808
C11orf9	-0.4076	0.2286	0.8062	1.8104	-0.7566	-0.4192	1.3254	-1.0388	1.1236	-2.019
DPY19L1	0.0892	-0.0479	0.5539	-0.3433	0.6408	-0.0512	-0.2446	-0.5065	-0.5276	-0.1865
VDAC2	0.10375	-0.42375	-0.096	0.15325	-0.41225	0.066125	0.294625	-0.10175	0.306625	0.489375
VHL	-1.3616	-1.2326	-0.4246	-1.4464	-0.985	-1.1324	-0.7152	-1.116	-1.4678	-1.7076
LMBR1	0.4511	0.6383	0.7562	1.0825	0.6959	1.4205	1.2252	0.2166	1.1064	1.2547
C8orf44	0.7304	-0.3084	-0.0384	0.1694	-0.318	0.2274	0.4458	0.0852	0.7168	-0.0102
ZPBP	0.0692	0.1842	0.352	-0.30325	0.2842	0.1022	-0.0554	0.0154	0.3016	0.1902
FGF23	-0.639	-0.508	-0.4124	-1.0622	-0.7486	-1.0218	-0.9898	-1.0418	-0.9958	-0.745
C21orf67	0.152333333333	-0.134833333333	-0.0736666666667	0.454166666667	-0.0528333333333	0.267833333333	0.618333333333	0.1355	0.370666666667	0.0886666666667
PCNT	-1.077	-0.8341	-1.4129	-0.9534	-1.142	-0.962	-0.757	-0.1078	-1.6593	-1.2561
BCKDHB	0.371076923077	-0.678692307692	0.635615384615	0.667692307692	-0.084	1.25746153846	0.121846153846	-0.0816923076923	0.976384615385	0.851
GALNTL5	4.772	1.1674	1.4036	2.6242	1.271	4.891	2.8574	1.5662	0.248	-0.1034
BET1	-1.24945454545	-1.18145454545	-1.17818181818	-1.03354545455	-1.25272727273	-0.962	-1.13136363636	-1.75127272727	-1.30527272727	-1.42772727273
ARL13A	0.599	-0.054	-0.260666666667	0.0826666666667	0.058	0.132666666667	-0.153	0.124	-0.165333333333	0.00966666666667
HDAC6	-0.9688	-0.5609	-0.2747	-0.5228	-0.3261	-0.3911	-0.6261	-0.0801	-0.4916	-0.5318
N4BP3	-1.240125	-2.01475	-1.361	-1.621875	-1.900375	-1.179875	-1.574625	-2.091	-1.48	-0.371375
OTOP1	0.311625	0.67	0.370875	0.166625	0.43725	0.212625	0.294375	0.3765	0.144125	0.403375
TTC30A	0.6206	0.9659	2.0199	0.4151	0.7482	0.9243	0.362	0.6323	1.2583	0.3367
CRISP1	-0.431666666667	-0.142333333333	0.342	-0.153333333333	-0.0163333333333	-0.209666666667	-0.130666666667	0.235333333333	-0.2375	-0.228333333333
KRT32	0.0963333333333	0.0756666666667	-0.178333333333	-0.383	-0.04	0.0403333333333	-0.092	-0.0633333333333	-0.0263333333333	0.232666666667
VSTM1	0.176333333333	0.0763333333333	0.194666666667	0.248	0.352333333333	0.203666666667	-0.042	-0.0913333333333	0.0596666666667	0.011
ZNF622	-0.261	-0.263	0.2244	0.053	-0.5404	0.5108	0.2022	-0.4318	0.1002	0.0346
POLR3B	0.243384615385	0.373538461538	0.614692307692	0.242846153846	0.167076923077	0.523923076923	0.212230769231	0.532230769231	0.229538461538	0.224923076923
DNAJC10	-0.261363636364	0.0316363636364	-0.728727272727	-0.609090909091	-0.538272727273	-0.952818181818	-1.08918181818	-1.112	-1.33872727273	-0.570818181818
C12orf54	2.86633333333	1.115	1.612	2.111	1.39833333333	2.923	2.04466666667	2.776	2.56333333333	1.74833333333
ADIPOQ	0.094	0.418875	0.39575	0.285	0.322375	0.28825	0.10525	-0.0185	0.2125	0.2
RIT2	3.165	0.6954	1.2646	5.7978	5.8436	4.0904	6.3756	2.179	2.1388	0.538
CD44	0.0596923076923	-2.33923076923	0.878923076923	-2.18176923077	-1.6535	-1.67430769231	-1.68588461538	-0.857884615385	-1.46642307692	-2.35415384615
ABCA3	2.97372727273	2.18572727273	2.99781818182	2.88809090909	2.45836363636	2.70090909091	3.03672727273	2.91618181818	3.17754545455	3.08072727273
RPS17	-1.0042	-0.2516	-0.9766	-0.3024	-0.9062	-1.2342	-0.261	-0.5864	-0.909	-0.6508
FEZF1	-0.853333333333	-0.285666666667	0.23	-0.0743333333333	0.032	-0.0753333333333	0.159666666667	-0.44	0.0636666666667	0.212333333333
PCDHB15	0.0248	0.3932	0.021	1.383	1.5598	0.8418	2.2662	0.7792	0.2342	1.1558
KCNMA1	1.13528571429	-1.47817857143	1.09910714286	0.750785714286	1.40010714286	1.27114285714	1.36035714286	0.290785714286	0.126785714286	0.0942857142857
CCDC116	-2.36966666667	-1.37233333333	-2.275	-2.18266666667	-1.98633333333	-1.801	-1.85133333333	-0.624333333333	-2.577	-1.456
C15orf27	-1.982	-3.29466666667	-3.06133333333	-3.14166666667	-2.51633333333	-1.99366666667	-2.47566666667	-2.70933333333	-3.50333333333	-3.37466666667
NARG2	-0.920571428571	-0.0759047619048	-1.19476190476	-0.587761904762	-0.715476190476	-1.32333333333	-0.491952380952	-0.408095238095	-0.552428571429	-0.317095238095
ITGA5	-1.93581818182	-2.80709090909	-1.91681818182	-2.17863636364	-2.396	-2.31027272727	-2.78663636364	-2.34727272727	-2.16236363636	-1.44363636364
MEFV	0.522333333333	0.463666666667	0.725666666667	0.651	0.590333333333	0.533333333333	0.457	0.398333333333	0.802666666667	0.554666666667
TUT1	-0.1996	0.1364	-0.0109	0.2191	-0.3639	0.0928	0.1685	0.1673	0.4538	-0.0467
LOC541473	-0.075	0.001	-0.002	-0.365	-0.0006	-0.2344	0.0012	0.0316	-0.112	-0.2686
NMBR	0.099	0.158	0.154333333333	-0.16	0.250333333333	0.458333333333	-0.8685	-0.139333333333	0.412666666667	-0.111333333333
GLT1D1	1.704375	-1.50025	-0.226125	-0.363875	1.547125	1.33175	0.182	0.544375	-1.991	-1.46225
ABCB7	-0.9258	-0.3712	-0.673	-0.2958	-0.8802	-0.2964	-0.3556	-0.4978	-0.959	-0.6404
PFKP	0.503071428571	-1.2715	0.255285714286	-1.11985714286	-1.53171428571	-0.216642857143	-1.19742857143	0.312	-0.166428571429	-1.2585
C9orf91	0.0904285714286	-0.199071428571	-0.164714285714	-0.225571428571	-0.114071428571	-0.092	-0.0733571428571	0.0247142857143	0.0336428571429	-0.501857142857
LRRC41	0.5405	0.8315	0.351875	-0.3875	0.689	-0.20925	-0.297875	0.433375	-0.07625	0.035125
C1orf85	-1.224375	-0.07325	-0.491875	-0.60525	-0.5795	-1.5375	-1.068125	-1.137	-1.5795	-1.160125
ATP5F1	-0.2522	-0.1278	-0.6718	-0.7735	-0.0812	-0.4302	-0.6745	0.0801	-0.2396	-0.3521
STOX1	3.5843	3.2454	3.4299	0.7401	1.6413	1.4055	1.7674	3.695	2.2345	0.4937
GFOD2	0.4966	1.014	0.399	0.385	1.285	0.1752	0.1028	0.3572	0.3684	0.469
SLC25A3	0.0151	-0.3237	0.0443	0.3035	-0.2758	0.303	0.0312	-0.1182	0.5107	0.2945
ZNF646	0.541307692308	0.461230769231	1.53646153846	0.735153846154	1.03415384615	0.186076923077	0.540538461538	1.08461538462	0.304	0.257076923077
ZAR1	-0.555	-0.342666666667	-0.760666666667	-0.430666666667	0.842	-0.755333333333	-0.898	-0.7	-0.333333333333	-0.519333333333
OSTbeta	-2.186	-1.7338	-0.7928	-2.3646	-2.1194	-2.4834	-1.119	-1.58	-1.9344	-1.7424
GALNT3	-3.744	-3.1928	-2.97525	-3.0298	-0.7132	-3.6094	-2.935	-3.0134	-2.7188	-3.5864
IFT122	-0.29325	-0.31575	0.0625	-0.59925	-0.08475	-0.174875	-0.645	-0.751625	-0.67925	-0.590625
LDB3	1.15192307692	1.02069230769	1.07492307692	2.67446153846	0.0909230769231	0.868615384615	2.40830769231	0.56	1.92930769231	0.0543846153846
GARNL1	0.957	0.630631578947	0.571333333333	0.879421052632	0.137105263158	0.992315789474	0.967368421053	0.753526315789	0.717611111111	0.791526315789
HOMEZ	-0.124625	-0.6875	0.5315	-0.436375	-1.09825	-0.216	-1.09675	-0.20275	0.307125	-0.606
LRRC6	1.6072	0.8036	1.9602	1.0386	1.3576	1.2884	1.1594	1.8084	1.3492	0.7684
ANGPTL5	-0.3506	-0.8398	0.2718	-0.8002	0.4596	-0.1566	0.0608	-0.1024	-0.4606	-1.0242
UBAC1	0.069	-0.2386	0.3242	-0.0304	0.2758	0.2582	0.1042	0.5008	0.4198	0.0626
DLEU7	2.8168	0.3858	1.067	0.7804	4.519	2.6986	1.6404	0.8044	0.2892	0.7636
RPL19	-0.0187	0.412	-0.346	0.39	-0.1055	0.3469	0.3694	-0.0523	-0.1306	0.4339
TOP1MT	-2.433875	-1.267375	-1.670875	-1.102625	-1.741875	-1.20275	-0.336	-1.1305	-2.638875	-1.469875
LOC643641	1.503	1.3128	1.0105	1.3708	1.079	1.1509	0.6984	0.9348	1.1206	1.097
MBD3L2	-0.147	-0.124	0.268666666667	0.148	-0.0473333333333	-0.160333333333	0.543	0.328	0.738	0.163
NTSR1	0.26475	0.31425	0.396875	0.218625	0.206625	0.33625	0.341375	0.301125	0.30775	0.482125
WISP2	-4.2374	-4.5496	-3.3148	-4.4758	-4.3688	-4.087	-4.5032	-3.4242	-4.4072	-4.5852
GPSM2	0.0177	1.8493	0.7915	1.0603	1.4192	1.5291	1.1295	1.3338	1.5803	0.9699
RDH10	-0.0105384615385	-0.913153846154	0.167615384615	-0.772	0.0652307692308	-0.419692307692	-0.833230769231	-0.41	0.103692307692	-0.555307692308
PRKCG	0.213666666667	0.099	-0.289	-0.0373333333333	0.0626666666667	0.229333333333	0.067	-0.216333333333	-0.643	0.265666666667
HIST1H4J	-1.01666666667	2.109	-0.68	0.126666666667	-2.93766666667	0.702666666667	-1.64733333333	0.870666666667	-0.112333333333	0.823666666667
MON1B	0.0357692307692	0.739538461538	0.545846153846	0.167384615385	0.380461538462	0.394615384615	0.216384615385	0.431384615385	0.252076923077	-0.0702307692308
MLF1IP	-2.529125	0.954	-6.137	-1.865375	-1.569375	-3.697	-2.369625	-3.02075	-5.78375	-3.73
ZNF446	0.431818181818	0.650636363636	0.0481818181818	0.181545454545	0.608818181818	0.305272727273	0.0880909090909	0.596363636364	0.117727272727	0.0112727272727
COL4A5	-0.498583333333	-0.874333333333	0.0676666666667	1.031	-0.649833333333	-0.3165	0.6275	-0.182416666667	0.132916666667	-1.38133333333
SLC26A1	0.397263157895	0.492736842105	0.743105263158	0.439578947368	0.319	0.551368421053	0.491157894737	0.663736842105	0.629684210526	0.723157894737
RGN	0.405272727273	-1.42581818182	0.588454545455	0.354727272727	1.75690909091	0.158909090909	0.234	-0.351272727273	0.453272727273	-1.52336363636
CCNB1	-3.5692	-3.1884	-4.8258	-2.8344	-2.6908	-3.8626	-3.5604	-4.0028	-5.082	-5.0908
C9orf165	2.0002	2.4742	4.3018	3.1198	3.2866	3.9878	3.6196	2.3216	4.185	3.2386
CCDC28B	1.0796	0.846	0.9686	0.258	0.8456	0.4844	0.5046	0.9964	0.87	0.5422
CCDC97	1.1352	0.991	2.3622	0.5972	1.3756	0.516	0.5774	0.4736	0.5824	0.6176
FGR	1.43063636364	0.818818181818	1.38563636364	1.91972727273	1.49954545455	2.12627272727	1.64290909091	1.49618181818	2.00745454545	1.70236363636
MSRB3	0.355846153846	-1.19792307692	0.688230769231	-0.408	-1.238	-0.788538461538	-0.959846153846	-0.404923076923	0.057	0.234461538462
EPN2	2.4272	1.7818	2.2394	3.4884	3.1024	3.3068	3.1208	2.543	3.0466	3.5676
