Hybridization REF	TCGA-E1-5322-01A-01R-1470-07
FLJ20309	0.295384615384615
MAP7	-0.871272727272727
SCN4B	3.6512
SPAG9	0.670761904761905
SERTAD1	-0.241375
FLJ21963	-4.3568
ANTXR1	0.848307692307692
TMPRSS13	-0.384125
ETV7	0.07625
DGAT1	-0.021375
NKIRAS1	1.07475
TAC3	-0.6256
CORO1C	1.13375
RAD54B	-2.332
HRASLS3	1.188375
C21orf42	2.327
BARD1	-0.709
ZNF177	1.962125
MIP	0.191666666666667
ZNF442	0.304
F2	-4.0345
GRIA1	3.9649
GALNTL2	2.89075
WNT5A	-0.336
LENG9	-0.115666666666667
hCG_25371	-0.996666666666667
FOXR1	-0.064
TRA@	-0.438230769230769
PWWP2	-0.2558
C1QTNF7	-0.473125
SLC7A4	0.4725
C4orf7	-1.1628
C17orf80	0.656875
KLK4	-0.766625
IL31	-0.287333333333333
TMEM176A	3.2488
CTNNB1	0.171619047619048
BHLHB2	-2.0542
TMEM185B	-0.499
ARD1B	-0.5184
C1orf93	-0.166
BRUNOL4	2.9755
LOC541469	-1.3993125
UPK2	-0.803333333333333
GAS8	-0.7475
PATE	0.419333333333333
IMPACT	0.5825
WNK4	-2.869
HNRPLL	-1.28954545454545
GAD2	3.7468
ITGA6	0.065
BMP15	-0.152625
CYP2A7	-0.052
RIC8A	0.845
CCND1	-0.8121875
USP35	0.9935
DSCR2	-2.1326
CCL4	5.183375
ZCCHC10	-0.905
NOL11	-0.876
TRPM2	1.7754375
PSMD2	-0.466142857142857
CHTF18	-2.619
USP18	-0.2113
RRAS	-1.10636363636364
LAMC3	-0.0778
TOX	1.22166666666667
PCDH15	2.46733333333333
GABRG3	-1.9584
NUDCD2	-0.4639
SGCZ	-0.183666666666667
KCTD17	1.29746153846154
SPSB2	-0.275666666666667
TPPP3	1.54925
CILP2	-0.382375
CALB2	2.55072727272727
CEBPZ	-0.37425
ZNF479	0.358
FMOD	0.231
C21orf66	-0.484263157894737
CLN6	-1.347375
ANAPC1	-0.8583
SH2D3C	1.3852
PTPN14	-2.00138461538462
TRIM42	-0.1652
APTX	0.5718
SNRPG	-0.7435
BMS1	-0.4292
MAGEA3	-4.50433333333333
NFATC3	-0.774375
LRRC45	-0.4295
ARS2	-0.515611111111111
LRIG1	4.602375
EPSTI1	-1.191875
PRSS27	0.9744
ERC2	3.3133
PRKACB	1.544
PRDM13	-3.789
HCG27	-0.825
KLK12	-4.16333333333333
HSD17B7	-1.44466666666667
ZNF354A	-0.0103333333333333
PCDH11X	0.12
DMGDH	1.4638
PCBD2	-1.287125
TMC6	-2.1067
RIMS1	0.951222222222222
SF3B2	0.717
RCN1	-0.236625
CPB1	1.16525
BCAR3	-0.914
FCRLB	0.6764
PAK1IP1	-0.288
OR10H1	0.496
KIF9	-0.563461538461538
PITPNM2	-0.297181818181818
L3MBTL4	-0.0526666666666667
TGFB1	0.101714285714286
ZXDC	-0.1092
SLC6A16	-1.0086
SRrp35	3.08009090909091
LRRC8E	-3.25666666666667
PPIAL4	-0.922533333333334
EOMES	-0.461375
PAX2	-0.179333333333333
SCARF2	0.6294
PSEN2	-0.2168
PCDHB13	0.148833333333333
C10orf28	-0.099
DHRS7B	0.70821052631579
C1orf131	-0.3256
ASB1	-0.341384615384616
ZNF223	0.313777777777778
LCMT2	1.1914
MEP1A	0.0706666666666667
TMEM53	0.3804
RSPH3	-1.1756
C10orf33	-2.72133333333333
LOC644285	0.089
PTPN9	0.46225
ABCA12	-3.711
CCDC37	-0.7102
RUNDC1	0.549307692307692
YES1	-0.218555555555556
FAM120AOS	-0.103
OR5M3	-0.281333333333333
PPP1R3F	1.3245625
IL13	-0.1335
MDFI	1.8546
PRNT	0.1844
ZDBF2	-0.943333333333333
OR10C1	0.3705
CLIC1	-1.983375
LILRA5	0.213
CSAG1	-4.119875
TREML2	-0.635125
FAM125A	0.015875
ZNF74	0.1886
FAM104A	-0.6076
LRRC39	-0.580333333333333
SAMD5	0.2038
HYAL2	-0.5034
HIST2H2AC	-1.3707
IGFBP5	-1.32189655172414
NRTN	-1.710625
KIAA0556	-0.108461538461538
FAM29A	-0.600666666666667
JMJD2A	0.1504
EPHB1	5.8755
POLD4	0.0522
ANAPC10	-0.3742
LRRC36	-0.7582
MEGF6	-2.12490909090909
LPHN3	4.93125
BMP10	-0.0645
C21orf55	0.591666666666667
CREM	0.145
PTGER4	-0.014375
METAP1	-0.8429
KCNQ1	1.97775
NR2F2	-0.309181818181818
SSFA2	0.0763529411764706
CTTNBP2	3.1472
BCL2A1	-0.541636363636364
ZBTB24	-0.9642
SLCO6A1	-0.0908
PRDM1	-0.870153846153846
OR7D2	0.31
CCDC47	-0.180615384615385
LOC646982	-0.561666666666667
SLC26A6	-2.670375
BIN1	2.94823076923077
SRRM1	-0.604333333333333
PCSK1N	2.7978
ALS2	0.578071428571429
ECT2	-2.431
CACNA2D2	-0.0941818181818182
DOCK6	-1.273
C10orf119	0.4706
FATE1	0.5386
DUSP23	-0.3414
TRIP6	-1.11021052631579
NUP35	-0.0042
CDH3	-0.862833333333333
KLHDC8A	4.094
C9orf116	-0.350909090909091
EI24	-0.150666666666667
CENTD1	3.131875
RWDD2B	0.02025
DOCK1	1.12166666666667
NPAS2	-0.882181818181818
NR3C2	2.710625
FAM63A	0.621882352941176
INPP5F	0.90525
FAM111A	-1.31338461538462
MYBL1	-2.24076470588235
IQGAP3	-1.31925
CRADD	0.52825
DUSP12	-0.6892
PDZK1IP1	1.0375
VASH2	-0.647333333333333
CTR9	0.6314
VIL1	-4.39516666666667
OR8U1	0.24575
CCDC107	0.859333333333333
PTTG1IP	0.9623
OR4X2	0.4394
COL9A1	3.18233333333333
PSMD9	0.390166666666667
ZFP62	0.5358
TIP39	-0.419
PARP15	0.146333333333333
TTC19	0.873
C1orf114	1.361375
GFPT1	-1.06933333333333
SLC27A6	-1.983
MRPS10	-1.51823076923077
CALML5	-2.993125
TRPM7	-1.0782
CGNL1	0.0866
CECR1	0.926166666666667
SERPINB8	-0.2695
TMEM102	-0.5314
PDIA2	-2.404
NUCKS1	-0.56025
HOTAIR	-2.1662
EBI3	1.967
NXN	0.972
ZMYND19	-0.478
FOXJ3	0.4554
EIF5B	-0.0918461538461539
EIF2B4	0.262625
LEO1	-0.2348
ZIC5	-0.810466666666667
IL20	-0.67
KIAA0415	-0.114666666666667
FLJ37357	0.0335
TSPAN12	2.8684
ACTR3B	0.2242
TFAM	-0.494
IL17RD	0.7117
PARP12	-0.5398
KLHDC7A	0.502
KCTD4	4.173125
GTF2H1	-0.024
FLCN	0.511875
BIRC4	0.677545454545455
LOC790955	-0.3258
VKORC1L1	-0.914
CYP4F22	-0.4575
TAS2R5	0.502333333333333
ZNF582	0.449
HS3ST3B1	-2.1288
CTNS	1.2622
STK36	0.2305
MMD2	5.0854
RP5-1103G7.6	-0.310333333333333
FLJ23356	-0.0546666666666667
CRH	2.9744
C1orf182	-0.88525
ACP5	-3.586
AMFR	1.49530769230769
CA4	2.9792
PLCB4	-1.08545454545455
MPHOSPH10	-0.1996
UNQ473	-0.997375
G3BP2	-0.313333333333333
SR140	-0.519125
HOXA2	-1.34
PYGB	0.3846
BAT1	-0.5508125
DKK3	2.33833333333333
DDX31	-0.547636363636364
TULP1	-0.127181818181818
NHLRC2	0.176166666666667
TNRC4	3.181
ZNF430	0.216333333333333
TNRC6A	0.461363636363636
PLA2G1B	1.046875
RCHY1	1.224625
GTF2A2	-0.080375
MGC4294	-2.042
ZNF691	0.2262
TACC3	-2.2124
DNAJC5G	0.158
LOC4951	0.3242
MS4A4A	0.498333333333333
LOC152485	1.70066666666667
PPP1R2P1	-0.2236
PPP2R5B	1.2276
RPGRIP1L	0.0203
SPOP	1.08084615384615
PTPRF	-0.08975
MGC42090	3.042
SUSD3	1.1094
THOC4	0.1258
MAML1	0.173538461538462
FXR2	0.363625
TYK2	0.0442
MUC6	0.14125
DNAJB7	2.101
PIP4K2A	0.671421052631579
MEX3A	1.4005
RRP1	-0.343818181818182
TFAP4	0.1556
CXorf41	0.692
MTMR4	0.689
CTLA4	-0.205333333333333
SNX9	-0.918
CIB3	-0.509875
NECAP1	1.10918181818182
PLA2G2D	0.0332307692307693
GLMN	-1.309875
DCLRE1A	0.1912
PDX1	0.476
SAMD11	-0.187833333333333
MRPL55	0.158384615384615
TLR7	3.42727272727273
TBC1D21	-0.099125
SMAD1	2.53938461538462
ACTRT2	0.172833333333333
RIOK2	-0.6542
PDLIM4	-3.0664
SLC22A15	-1.23225
ABHD13	0.850461538461538
STX18	0.382692307692308
CCPG1	0.134444444444444
DCBLD1	-0.853625
SLC2A6	-0.333
NOLA3	0.0328
TRDMT1	0.422684210526316
IL17F	0.941333333333333
ATP1A4	-0.9485
OR52W1	0.151666666666667
CFL1	-0.275333333333333
IL4	-1.28233333333333
RBP2	-0.336375
CPSF6	0.442
TTC8	-0.453875
MUCL1	-4.59166666666667
EYA3	-2.1575
KRT38	0.438333333333333
GNE	-0.3792
ZNF501	1.823
SLC35A2	-0.2341
CEP110	-0.773692307692308
MYF6	0.4125
MGST2	-0.985
TRPV4	-1.175125
NEK8	-1.004125
NOX5	-1.92966666666667
NCKAP1L	0.549875
EMP3	-3.909
BPY2C	0.466666666666667
C1orf38	1.20318181818182
ELOVL2	-1.53336363636364
CBX7	1.0516
OSBPL1A	-0.104625
ZNF589	-1.42833333333333
ESCO1	-0.200375
TRA2A	0.175375
C3orf26	-1.1604
PHF2	1.83193333333333
PID1	5.1495
RFC1	-0.6256
MTAP	-0.410666666666667
ADORA3	5.831125
LOC389458	-0.6088
TRNT1	-1.1836
CRIPAK	-0.578
RAI2	1.90675
ANKRD44	0.147
GZMB	1.0768
NFE2L1	0.1512
STIP1	-0.673
RASL11B	1.43966666666667
NT5DC2	-2.637
LRP2	-0.413454545454545
MTDH	-0.207052631578947
ARSG	-1.43433333333333
HSP90AB1	-0.417133333333333
CT45-6	-2.54916666666667
ZNF483	2.03866666666667
LMBR1L	0.2958
S100A2	-3.33478571428571
C2	-0.891708333333333
C2orf27	1.34227272727273
EIF4EBP1	-1.3568
GCKR	-1.26625
PPP1R9B	1.0353
FER	-0.894
SNRK	0.73925
OR5M10	0.307666666666667
UTP6	-0.5966
CAPZA3	-0.1164
FBP1	-1.40727272727273
TERT	-1.31466666666667
CCL1	-1.149
FUCA1	0.3068
ALS2CR8	0.213625
KCMF1	-0.0891875
SRCRB4D	-0.647333333333333
OXCT2	0.0707142857142857
IL17RA	1.7335
MPP5	0.1611
SPA17	-1.624
FLJ10986	-0.488875
GALNT14	0.1088
CXorf27	-0.837555555555556
NPLOC4	-0.5895
RAB34	-2.3648
KRTAP3-3	-0.00566666666666666
ARSD	-0.891625
CPLX2	0.461142857142857
PJA1	2.2872
WHDC1L1	-0.5665
RB1	0.479230769230769
MTMR15	0.533666666666667
PHLDA2	-4.07276923076923
GUCY2F	2.63066666666667
MPV17	-0.03075
SLC35D1	-2.089
LYSMD3	0.172
COL16A1	-0.6764
ERLIN1	-0.68475
JMJD4	-1.0998
HIST1H2BK	-2.222
TP53I11	0.018875
ST3GAL4	-2.21921428571429
PF4V1	2.27828571428571
ALG8	-1.296
REG1A	0.1984
MINA	-0.0473333333333333
CYB5R3	0.337266666666667
HHLA1	-0.6368
MYST4	1.4166
VASN	-4.3918
UCHL5IP	-0.287666666666667
TFAP2A	0.110285714285714
MGC9913	3.23666666666667
C9orf97	0.333333333333333
LOC90379	-0.6838
PHF15	-0.339222222222222
ZNF169	-0.039625
KRT7	-3.83114285714286
GLIPR1L2	1.53
LOC116236	-0.0202
IQCF3	0.342
RDH14	0.087875
HNRPK	0.309277777777778
RABEPK	0.29875
ISX	-2.42466666666667
CBARA1	1.4272
RAD51AP1	-3.1356
MLL5	0.935454545454546
CXorf48	-5.256
SGCD	-2.999
PHTF1	-1.1141
CA3	0.844
CMTM5	4.6498
STX10	0.258363636363636
JMJD2D	0.9114
P4HA1	-0.66625
GAB3	0.568625
DHRS4	0.09425
COL4A1	-0.683904761904762
C20orf20	-1.6124
OSBPL2	0.6654
PTTG2	-2.8854
KIAA1688	2.0122
STS	-2.344
SHROOM4	0.21
KBTBD5	-0.173625
ALDH1A3	-4.226
BTNL2	-0.0455
TGIF1	-0.772333333333333
ZFAND5	0.964090909090909
ICA1	-0.114545454545455
NAV3	0.967125
FLJ12331	-0.4288
EPS8L2	-3.8065
MNT	0.530875
ENTPD1	1.99070588235294
OR51E2	0.3739
STK11	0.6925
MX1	1.92445454545455
TTTY9A	0.532666666666667
CX62	-0.512
LOXL4	-1.89
EXOSC4	-0.0376
PURB	0.2645
SETD1A	-0.0345
RELB	-0.3964
LAMB2	-0.417
HNF1B	-0.1645
PNLIPRP3	-0.903
C14orf139	0.1812
UMOD	-0.1216
GRIN3B	-0.2202
GPR25	0.301
ZNF512B	-0.1318
ATP6V0A1	1.40590909090909
SRA1	0.261133333333333
ZNF615	0.786
ZNF768	-0.019
ZNF469	4.23
DYNC2LI1	0.250333333333333
DNAH3	0.707
LOC387911	-0.4372
LOC554234	-0.3952
ARRDC5	0.5814
TMEM59L	4.1675
MARCH4	3.8642
CNOT8	-0.027625
KIRREL3	0.959714285714286
ADAM17	1.062
MYOG	0.3509
CPNE1	-0.464125
AK5	2.0312
LOC204010	-0.8126
NDRG4	5.3958
LOC130074	0.580333333333333
PIAS4	0.180333333333333
NCOA2	0.574666666666667
TEGT	0.295
USP5	-0.5056
ANKRD21	-2.6254
KIAA0692	0.254875
HAPLN3	-0.3452
LZIC	-1.5602
NRXN3	2.4955
CDKN2C	-0.549875
KIAA0226	1.1866875
CYB5D1	-0.7786
WDR68	-0.0461904761904761
ABCB6	-0.126769230769231
MRPS25	-1.1524
ZMAT2	0.0390666666666666
KRT25	0.265333333333333
RPL11	-0.3242
GRAP	0.361666666666667
LOC198437	1.48157142857143
RORC	-1.53272727272727
RAP2C	-0.0602777777777778
MXD1	0.286
AZI2	-0.32725
NUAK2	-2.1962
AHSG	-6.298
MANSC1	0.4832
IMP3	0.412625
C2orf3	-1.83827272727273
VSTM3	-0.150333333333333
PCTP	0.1334
SIRT1	0.8608
MANBA	0.23
CD164	-0.6259
GFRA1	-2.88230769230769
PRM2	0.3724
ZKSCAN3	0.585333333333333
PLEKHG1	2.0382
TPRKB	-0.6548
UBFD1	-0.198933333333333
CDKL5	0.595375
HIST1H2BD	-2.4534375
INPP4A	-0.675375
BMX	-2.3348
PTPRU	-1.8945
LOC554202	-1.09925
HOXC8	-3.7342
IL12B	-0.143333333333333
ADPGK	-0.6842
ZNF418	0.955333333333333
SIAE	0.435363636363636
CWC15	0.3502
RP13-401N8.2	2.713
KLHL11	-0.0768
DEDD2	-0.414909090909091
PSMB3	-0.3314
DDX25	0.1932
ZBTB3	0.328125
GFRAL	0.885333333333333
RPS25	-0.0605
FAM57B	2.971875
TESK2	-0.985
DNM1L	-0.7753
ZNF207	-0.128
CLEC11A	-0.289090909090909
TOLLIP	0.993181818181818
TMEM61	-2.255375
DLK1	-5.11764285714286
PLVAP	1.5143
NOD2	0.588375
SCMH1	-0.184
FLJ40235	0.1405
HTR2A	2.7855
ARMC5	1.12466666666667
FUT7	0.189666666666667
PRELP	1.61975
ALKBH6	-0.792
GYG1	0.8775
POLR3GL	1.7212
COL8A2	1.969375
OR10A5	0.483818181818182
C1orf187	-0.473
TXLNB	-0.935
C16orf68	-0.906625
R3HDM1	-0.3376
C16orf75	-3.3706
BAALC	3.4484
TNP1	0.805
GAPDH	-0.844
COX7C	0.1105
ERRFI1	-2.2974
PGAM2	2.677375
FAM108B1	0.2354
APC	3.368
TLR2	4.7052
SUCNR1	0.7318
ZNF233	-0.6374
WFDC1	-0.790875
PSG11	-0.603923076923077
SLC39A1	0.5894
PSAPL1	0.0676666666666667
CDC42EP1	0.1359
MECR	-0.636
KIAA0101	-3.34876923076923
MACROD2	0.923166666666667
MMP19	-0.3010625
LOC202459	-1.3975
VNN2	2.0862
ACCN3	0.124666666666667
TIMD4	0.558333333333333
RNASE8	-0.523666666666667
CCDC7	0.0438
SULT2B1	-2.1475
ME1	-2.1515
MGRN1	0.687454545454545
MRPL30	-0.846272727272727
IVL	0.917909090909091
CALM1	1.74411538461538
PLEKHA6	-0.188846153846154
B4GALNT2	0.459
PGDS	5.8469
C8orf33	-0.0534117647058824
TMEM56	-1.976125
CKM	-0.7705
ESR2	0.166857142857143
ACOT8	0.077
AGTR2	0.467
LOC155006	-0.0988
BC37295_3	0.135333333333333
EPM2AIP1	-0.482
PZP	0.5118
RPS9	0.24675
C18orf51	4.5064
SIVA1	-0.646153846153846
HEATR2	-0.7475
CD3E	-0.8228125
C20orf142	-2.0908
PGLYRP3	-0.318
CCDC139	-1.583
GPS2	-0.030875
NOL14	-0.8444
LRTM2	3.2602
TRIM36	-0.0311
TP53RK	-0.280307692307692
FBXL13	-1.113375
RUFY2	0.963842105263158
C11orf70	-0.645125
HSPB9	1.1355
GJA5	0.223
HGF	-1.6355
EPHB4	-1.3548
SOX18	0.5112
IFRG15	-0.788
SERPINA10	-3.4342
WDR23	-0.6228
REEP2	1.9775
CDK3	-0.2982
HSPA12A	0.8659
ARL8B	-0.119846153846154
SATB1	2.016375
PPM1D	-0.954222222222222
VPS45	0.7595
TP53BP2	1.43427272727273
GJE1	1.19
CACNA1G	1.0192
VGLL4	0.818636363636363
GNPTG	1.3884
ROS1	-2.6122
C21orf128	1.50025
BMP8B	1.3774
SLC5A4	-0.939666666666667
SLC6A3	0.20875
C16orf53	-0.0724
TMEM81	-0.195
APC2	3.08807142857143
SYAP1	-0.9001
C6orf54	-1.349
ZBED5	0.509692307692308
PVR	-1.3906
LTA4H	-0.26075
CCDC24	0.0903846153846154
MAGEA4	-3.873125
IFIT3	3.499375
MYADM	-0.522
C21orf82	0.864333333333333
PDE3B	-0.1862
TMPRSS11A	-1.5795
PGK1	-1.777
CCL13	0.28125
DERL3	-2.21575
MLXIP	-0.3143125
PLOD1	-1.59136363636364
MTFR1	-1.583
NPDC1	0.89775
GPAA1	-0.80025
LTV1	-1.4502
RYR3	0.4152
C7orf46	1.67983333333333
VAMP2	1.6678
RNF135	-0.126461538461538
SUPV3L1	-0.1152
FIBP	0.1485
ADAMTS18	-0.9
RNF25	0.4785
SOS1	0.153833333333333
PLAU	-2.38018181818182
MATK	-0.912
EHF	0.051
CTNND2	5.4123
PTEN	0.855052631578947
ZNF189	1.7548
SLC28A3	0.271333333333333
GUCY1A3	2.39
SETD2	-0.587190476190476
ROGDI	1.1638
TICAM1	0.256538461538462
RASSF3	0.402666666666667
PACSIN2	-0.111857142857143
SERPINB5	-2.323375
PRKCDBP	-2.87709090909091
TFDP3	0.0133333333333333
LGR6	-0.171909090909091
RFX5	-0.525875
OR52J3	0.902333333333333
PTPN18	0.294181818181818
ZBTB34	0.4719
KCNF1	2.0222
SYNE2	0.173368421052632
SLC22A4	-1.7992
NETO2	-2.0118
VCPIP1	-0.8232
LDHD	0.1346
ESX1	-3.4592
SQRDL	-0.1344
GALK1	0.1336
SERPINA6	-3.86
HD	0.2621
ASCL3	0.262
FBXL6	-1.1934
FABP7	2.83436363636364
MAGEC3	0.206666666666667
KLC4	0.1079
CD1D	-0.9194
PRAM1	2.82
EIF3B	-0.249833333333333
DSCR8	-5.6676
FLVCR1	-2.9308
KIAA0141	-0.3786
PROM2	-1.90775
ALOX5	2.25438461538462
GPR162	3.2131
LYRM2	0.301909090909091
RNASE6	0.929545454545455
HES5	5.4136
GJA1	3.5172
MRPS14	-1.3144
HMHB1	0.0468
TAF7	1.6195
BTNL9	0.612615384615385
SFXN2	-1.00872727272727
VEPH1	-0.1972
GK2	0.108875
AMBP	-5.53354545454545
KIAA0953	-0.118
XAGE5	-0.41225
CCBP2	0.233333333333333
TGM2	-0.972888888888889
ZNF202	0.0916666666666667
ACTL6A	-0.397125
SLC23A2	0.633
ARHGEF7	3.505625
LOC728635	-0.199
CRYM	2.176
PKD2	-0.214833333333333
MANBAL	0.9425
LIN54	-1.118
ACTL7B	0.0064
OR4D9	0.153666666666667
KIAA1683	-0.637545454545455
ZNF704	1.657875
TCP10	-0.303272727272727
MAGEB18	-0.776333333333333
DEFA4	-0.340571428571429
ZNF197	-0.9995
PTOV1	0.268875
RNF208	0.931875
CMIP	0.03375
TRDN	0.286666666666667
UCHL1	1.8751
APOL6	-0.744142857142857
PLK1	-2.500125
NPHP1	1.50075
NDUFA11	-0.1006
DAB1	0.550666666666667
RTN4R	0.5538
PUSL1	-1.13033333333333
SYT2	-0.003
ANXA13	-0.4435
RFTN1	-0.9156
ATP8B2	-0.96475
VN1R2	0.482
OR52E4	0.319666666666667
NPPB	-2.466375
ZNF148	0.8467
ZNF141	0.437363636363636
IKZF1	-0.466545454545455
PSMC2	-0.5854
GGA3	-0.064625
LPGAT1	-1.1766875
SEC16B	-0.2
C5orf38	0.65775
THOC2	-0.505538461538462
SLC16A12	-0.557857142857143
ALK	-0.188636363636364
DACT3	3.03075
CACHD1	1.44
GAN	0.1438
EXOC6B	-0.514
HIST1H2AE	-1.0248
VAMP1	-0.9948
SRI	3.138
AKAP14	1.0785
HLA-E	1.22123076923077
SLC25A32	-0.4895
FLT3LG	-0.26975
ATP1B1	-0.0325
WDR1	-0.240190476190476
SWAP70	-1.0428
TRIM31	-0.0426
ARNT	0.510272727272727
ZNF596	1.38961538461538
CDKN1B	0.5355
FOXC1	-1.14026086956522
SEMA3A	-2.82961538461538
LSM14A	-0.0525333333333333
STEAP3	-1.1314
ABCA1	2.901625
PLSCR2	0.401
EDC3	-0.386066666666667
THBS3	-0.9826
C15orf43	-1.0485
GMCL1	-0.457
C9orf71	0.2342
MGAT5	0.439
LOC402164	-0.0894
TSPAN8	-1.97788888888889
DYNLT1	0.2488
IGSF1	-0.9932
TMEM143	-0.5444
FLJ25006	-1.0366
ATP13A3	-0.4055
C3AR1	3.8812
CADM2	6.45975
EFNA4	-1.43533333333333
HAO1	-0.054
TWF1	0.186375
MRPS17	-1.4176
MYH9	-1.030875
C9orf9	1.3085
C17orf79	0.14875
FSCN3	0.0192
BDKRB2	-0.5285
PCGF6	0.148375
RAP1GAP	0.84675
TAS2R41	0.897333333333333
DCLK1	2.07330769230769
DEFT1P	0.023375
TAF2	-0.3112
COPZ1	0.182909090909091
KATNA1	-0.9996
STIM1	0.5076
TBX2	-2.589625
RPS4X	-0.00743750000000001
MARCH8	1.634125
DHX33	-0.353625
TMEM161B	-0.42025
SYPL2	0.291666666666667
ADCY5	0.879090909090909
SRPK3	0.4041
CXorf9	2.2098
REC8	1.99372727272727
CLP1	-0.200214285714286
MGC52498	-0.584
DUOX2	0.195166666666667
C6orf150	-1.5804
TSC22D3	1.98736363636364
CASP8	-2.02853846153846
PRKD3	-1.29009090909091
CFH	-0.505
TRO	2.4086
NRIP1	0.572
ZNF707	-0.153
TBC1D22B	-0.236375
HYI	0.282333333333333
COX7B2	-0.6278
GPR52	0.277333333333333
CASC3	1.1385
METRN	1.89033333333333
KRT3	0.512
ARF1	0.159388888888889
C1orf111	0.265
MOG	2.6095
C6orf50	2.675
MGC12966	0.718
ATP7A	1.020625
NOTUM	-2.6275
LOC342897	0.163666666666667
ITSN2	-0.02975
GIP	-0.695666666666667
LOC89944	-0.3745
UBXD8	-0.1934
GYPE	-2.08275
JAG1	1.154375
RLBP1L2	-0.472
HIST1H2AL	-1.36018181818182
PAPPA	-1.34366666666667
CYP4F8	-1.4614
TRH	3.4238
DCTN3	0.984461538461538
NT5C	-0.3264
HTR3C	-0.43
VPS41	0.5625
KIAA0174	0.811923076923077
ANKS6	-0.396181818181818
MPV17L	-0.228875
MT1M	0.915625
DTX1	2.0997
LOC146325	-0.46275
ZNF639	0.536875
CACNG4	1.69761538461538
TNNC1	-2.895
MGC27345	0.3843
CASD1	1.36684615384615
HOXD4	-0.241
SMC4	-3.00745454545455
TTC35	0.160857142857143
CTXN1	0.8403
RGS19	0.804
SFRS3	0.11575
TRIM43	-0.190333333333333
HLA-DQB1	3.2301
NUPL1	-0.782333333333333
NRAS	-0.670636363636364
RPL22L1	-2.0788
ZNF138	-0.361375
FBXW2	-0.826071428571429
SIX3	-0.648875
HDAC9	0.943823529411765
OGG1	-0.444142857142857
APLP1	1.157625
OR7A5	1.78533333333333
DLX4	-2.2948
TUBA1B	-0.2525625
CRY1	0.1086
C12orf29	-0.0992
MGC70863	-0.112714285714286
OR1D2	0.0763333333333333
C1orf25	0.063
CUZD1	1.1154
PUNC	-2.14566666666667
SCAND1	0.60775
MYT1	5.43866666666667
MPND	0.142833333333333
GOLGA1	0.763846153846154
ZBTB43	0.953333333333333
VAPA	0.991666666666667
C4orf36	-0.3922
STAP1	-0.712
SLC34A1	0.0652
PIK3R3	-0.279357142857143
TGM5	-1.02666666666667
USPL1	0.00946153846153846
FBXO40	0.02725
BRF1	0.0206153846153846
CCL27	-1.17066666666667
hCG_1657980	-0.427
PFN2	2.64923076923077
MYBPH	-0.995333333333333
PPP1CC	0.10205
CDCA7L	-1.0345
KCNB2	1.35416666666667
C20orf151	-0.667
USP13	-1.072
RCOR2	1.30625
FBXW4	0.60725
WT1	-4.41975
TAS2R46	-0.279
STK38L	0.7975
LEPROT	1.0356
DDX42	0.5526
TXNRD2	-0.606125
TNFRSF4	1.46066666666667
KSR1	0.00645454545454544
SLC27A1	0.899571428571429
POU5F2	0.5098
SLC22A11	0.116
C8orf32	-0.538375
ZNF236	0.825789473684211
GABRB1	2.6896
LRRC29	1.012
FBLN1	-0.963
MRRF	-1.409125
RP1	-0.2945
MARVELD1	-2.4748
AFF4	-0.908631578947368
C17orf54	-0.844
RAF1	-0.002
SUB1	-0.490875
MRPS33	-0.4862
ZIC1	1.42815384615385
ARL10	0.597666666666667
RAG1AP1	-1.368625
P2RX5	-2.1795
NCR3	0.30525
LTB4R2	-0.184
HLA-DPA1	4.94754545454545
FKBPL	-0.225125
JAKMIP1	0.5092
SNX4	0.628
CD248	-1.892
CCR2	-3.58781818181818
LOC401152	0.679375
SH3KBP1	0.308076923076923
LMBRD2	-0.697944444444444
WDR51A	-3.12
SYT15	0.340538461538462
SMOX	1.0812
NACAP1	0.0355
DRD2	-0.05775
COPS2	-0.3738
FCER1A	3.1022
TMEM112B	-0.635
SUGT1	-0.945615384615385
CALR	-0.2953
DPY19L2P4	0.4954
ADRA1B	1.7257
LTB	-0.3732
SNRPD1	-0.4068
NCAPG2	-2.613375
KCNMB1	1.842125
ITGAV	1.870125
LENG4	-1.13290909090909
C13orf16	0.813375
C20orf3	0.7771
PIP5K1A	-0.866529411764706
PCNA	-2.16718181818182
C1orf34	-4.584
MMACHC	-0.4872
BEST1	1.76175
REV3L	1.5752
ZRANB1	0.889666666666667
AVPI1	-1.557
ATG5	0.324
SARM1	2.65266666666667
RGS7	3.0094
HMP19	3.71825
SGTB	0.124230769230769
FEM1A	0.884538461538461
C1orf122	1.1204
MYCT1	1.357875
GM2A	-0.436363636363636
ZCCHC7	0.100055555555556
MYH10	0.3178
DKFZp761B107	0.407666666666667
ADAL	0.2234
OR10J1	0.875833333333333
TMEM9B	2.1455
DNAJA1	-0.5212
SCGB1D4	0.914333333333333
LRRC50	0.437333333333333
PRKX	0.9128
NUDT14	-0.643230769230769
PCTK1	-0.543428571428571
ARG1	-2.5124
KIF2C	-3.0118
GFM1	-0.886
RAB11FIP3	0.727
HBD	1.0075
NPR3	-2.82215384615385
IRAK3	2.10875
OLAH	-0.23975
CYB561D2	-1.0558
CNNM4	-0.7098
MYO5A	-0.458307692307692
SIPA1L3	0.16225
ADAM10	-0.805
LIPA	1.4744375
NAP1L4	0.126538461538462
MRPS22	-0.5898
GNG4	1.30375
PSG5	-0.458125
PPP2R2C	0.766714285714286
P2RY12	6.329
