Hybridization REF	TCGA-CS-5395-01A-01R-1470-07
HIST1H2BA	-0.322833333333333
GPR56	3.4735
METAP2	0.9334
PAN3	0.239625
STXBP4	-0.37
PDHX	-0.0543333333333333
MTA1	-0.394470588235294
ZBED4	-0.153909090909091
ZNF720	-0.6058
CDK2	-1.86890909090909
RHOJ	1.61118181818182
CDC37	-0.048625
ZER1	0.8359
GRK4	1.202
PRPH	0.9118
POLR2A	-0.599545454545454
OGFOD1	-1.2888
NOL5A	-0.5415
PHEX	1.897
FLJ16478	-0.6392
C20orf117	-0.974181818181818
CAMTA2	0.6712
C11orf74	0.32325
DDX17	-0.663666666666667
C5orf27	1.3915
PLEKHA2	-0.983
PDE4DIP	1.38676923076923
SCN7A	0.3696
ZNF559	1.411375
CXCL10	0.064
ZMYM4	0.861375
STK32B	1.9372
KIAA0888	1.53792307692308
TACR3	0.376333333333333
CKAP2L	-2.1642
KIF1A	4.043
RSPRY1	1.4572
VCAN	3.0572
CYP27C1	-0.0863333333333333
SYDE1	-0.878125
MED12L	0.235666666666667
ZDHHC21	0.898727272727273
NHS	-0.415
TM9SF3	-0.337625
DDHD1	0.240454545454545
MAFG	-0.761823529411765
BICD2	-0.0926153846153846
C14orf119	-0.525
C14orf43	-0.599111111111111
CDH7	-0.664
ALKBH5	-0.0922777777777778
JUP	-1.63127272727273
TMEM41A	-0.285375
MAMDC4	-2.311375
CBX3	0.0144
LRRC18	-0.0176
RBMXL2	-0.1774
PLA2G4D	0.649125
FGF13	0.2373
KIF3A	1.644125
PDIA6	-0.7846
DCXR	0.2574
CASKIN2	1.270625
EHD1	0.223571428571429
MARCKSL1	1.41675
ZNF496	-0.39075
SCAF1	0.494
KCTD8	3.8308
TRAF3IP3	0.00300000000000003
LSR	-0.718
CXorf1	2.76222222222222
C14orf112	0.39525
EIF2B1	0.3176
OMP	0.163666666666667
GSTZ1	0.2728
LOC92017	1.6724
ISLR2	3.67
C12orf36	0.0476666666666667
GATA2	-1.054
GABRA5	0.597666666666667
CELSR2	0.0892631578947368
STAM2	0.313
TNAP	-0.942333333333333
PTPMT1	0.411125
GRP	4.4722
SV2A	0.631125
MAGEA12	-4.0134
CACNG1	-0.421666666666667
C18orf19	-0.3812
GSG1	-0.241375
PTPRJ	-0.879578947368421
FRMPD1	1.77066666666667
ZNF668	-0.1274
PLEKHJ1	0.3015
ADAT1	-0.507076923076923
TMEM50A	0.1005
UCN3	0.280666666666667
HOOK1	-2.95527272727273
IL17B	-1.394
MLKL	-2.524125
TTC14	-0.531
KLHL5	1.657
CRYL1	2.97975
FOXH1	-0.305333333333333
NFYB	0.9285
PPM1G	-0.323
GOLGA2LY1	-1.8795
NMT1	-0.0759
HADHA	-0.0819230769230769
CHSY-2	0.5752
PLEKHF1	0.00933333333333332
SAGE1	-2.5575
MUSTN1	1.3286
SUHW4	0.1598
TFEB	2.236125
ZFYVE27	-0.7932
ATG12	-0.638777777777778
BMI1	0.759277777777778
ZIM3	-0.515
MYH4	0.434
MASP1	3.4493125
KIAA0984	-0.1048
RPAP2	0.0062
ASB5	3.7895
BOLA3	-1.35875
MIA3	-0.3665
KRT35	0.417666666666667
KIR3DL3	-0.464666666666667
MRPL51	0.000800000000000006
SEMA3F	-1.1235
NDUFB2	1.207125
LOC253012	-0.3388
FAM46C	-2.15557142857143
G6PC	-2.321
CSAG3A	-4.645875
PREX1	1.4015
SLC25A45	0.0909166666666667
MAPKBP1	0.393153846153846
CPE	4.88184615384615
GNB1	-0.0373
CXCR6	0.174666666666667
TRIM46	-0.392
C16orf3	-0.19475
HPSE	0.626
TIGD3	1.51333333333333
SPG3A	3.2148
LCAT	0.154
ST6GAL1	0.272391304347826
POMC	0.2934
FLJ36031	-1.7195
NSMAF	-0.957625
SKIL	1.04066666666667
ADSS	-0.892
HMGCS1	0.307066666666667
POLR3F	0.744
RAB10	0.1868
ZNF277P	-0.653363636363636
ZBTB7B	-0.2982
DHRS1	-0.3984
ABCC13	0.395818181818182
CNOT3	-0.08
NFKBIA	0.4464
GAK	-0.272888888888889
SFT2D2	-0.75925
HOXA6	1.24133333333333
CRTC1	0.7144
LY6D	-1.277
C20orf72	-0.5765
CPT1A	-1.066
LMO1	2.8075
EIF3I	-0.496
PRB4	-0.0358
MCM3APAS	-2.16972727272727
C20orf132	1.79630769230769
FOXF2	-1.0644
S100A12	0.8172
MLH1	-0.027875
ACTN1	-1.79653846153846
MRPL36	-0.47725
C20orf106	-1.0138
FBXO6	1.051
MKS1	0.116285714285714
CX3CR1	1.89645454545455
PDE1B	1.78566666666667
PLP1	5.2078
KISS1	2.449375
C14orf2	-0.559875
TBC1D3P2	-2.25175
COMMD6	1.33330769230769
ANKRD7	-0.1756
PTCHD1	2.9382
NARS2	-0.6518
DOCK7	1.20981818181818
FAM127B	0.4278
LOC390243	-0.069
N6AMT2	1.2582
ZNF391	0.079
DNAJB14	0.054125
WRB	1.877
BPI	-0.038
TTC4	0.031625
FAM10A5	-0.0766
GOT1L1	0.22
MAGED1	1.71436363636364
RESP18	0.2512
WFDC6	-0.1146
MT2A	1.56833333333333
C11orf56	-0.5816
KIAA1432	-2.03033333333333
ROR1	-1.7276
HSD17B14	4.114
ZFAND2B	0.4139
SAMD4B	0.923333333333333
HEXA	-0.717
HNRNPU	-0.253464285714286
USP39	0.146363636363636
NRD1	-0.4384
R3HDML	0.156
FLT4	0.825555555555555
OMG	6.278
OR52N4	0.649333333333333
LOC399818	-0.6056
ELA2	-1.9566
VENTXP1	0.3165
RFC5	-0.381
OR52L1	0.604
PAX5	0.217
FBXO2	3.6454
GMEB1	-0.51
AKT3	0.738375
CRB1	5.504875
CTTN	-0.574875
UTP15	-0.605875
HSBP1	0.9706
PHF11	0.9262
NDEL1	0.1205
USP8	0.999333333333333
BAIAP2	0.840904761904762
SI	0.0294444444444445
ARSJ	0.4385
BAAT	-2.808
KCNS3	0.378625
LOC126147	0.47575
TMEM37	-1.5802
C1orf162	2.36575
MBD1	0.544692307692308
ITGAL	-0.442875
WDR73	-0.213
GKN2	0.122125
ARFGAP1	0.1228
SLC5A8	-0.949125
ZBTB40	0.0057857142857143
CYP4B1	-1.416875
LYPLAL1	-0.7374
CHST3	-0.757
MAP3K9	0.138333333333333
BTAF1	-1.57975
TFAP2E	-0.192333333333333
RBM35B	-4.825
LOC441251	-0.287625
ANKRD25	0.05512
UQCRC2	-0.467
MAEA	0.3522
HYAL1	-2.53038461538462
RNPEPL1	-0.327125
CPSF2	0.172
PSD3	0.672
ABCA13	0.262181818181818
AGR2	-4.65690909090909
GBX1	-1.07733333333333
HDLBP	-0.156166666666667
ACY3	2.522
HECW1	1.3006
ZNF519	1.2126
HOPX	5.0676
ZNF304	1.26090909090909
OR12D3	0.833666666666667
FKSG43	0.0508
METTL1	-0.5421
MFSD3	-0.488357142857143
PSPH	0.0121666666666667
CLCA3	-0.308666666666667
DARS2	-2.17475
CDC25A	-1.367
BAIAP2L1	-3.1538
B3GNT5	2.41945454545455
USP29	0.189
ARHGEF10L	2.65638461538462
ATOX1	-0.165
ADAM30	0.2096
DNASE1	-1.341
STT3A	-0.8756875
RAB6IP1	2.4476
PTN	6.39285714285714
C1orf106	-1.061125
HECA	1.5534
RNF122	0.2838
SLC22A18AS	-1.170875
GNG8	0.832625
ELP4	1.0658
FAM65A	0.275125
RPL10A	-0.70175
IRS4	-0.013
MACF1	0.739692307692308
SEC24D	-1.7388
LOC374395	-0.0522
TGFB2	1.19490909090909
MDFIC	1.3055
CHRNE	0.688333333333333
PCMTD2	0.48525
ATP6V0D1	0.48025
MTA2	0.0992
LZTR1	-0.023375
RAP1A	0.733625
AXIN1	-0.427272727272727
POLR1C	-0.0494
TRIO	-1.113875
PLXNA4A	0.5410625
C5orf33	3.1642
DEPDC1B	-2.68045454545455
ZNF473	0.21375
MTM1	2.8769
GPR107	0.24225
CSNK1A1L	0.334625
FLJ14154	0.7138
NLRC4	3.0654
ENPP4	1.49175
PADI3	-0.59
RNF170	-0.16
CG018	2.563875
C16orf7	0.669
KCNE1	-0.259833333333333
NRM	-1.3615
SLC37A3	0.510666666666667
TPD52L2	-0.70575
UNC5B	0.3408
C12orf12	0.0455714285714286
SDHB	-0.3778
CLRN1	0.301909090909091
NUDT10	0.743875
UGT3A1	-0.0271
FBXW8	0.0709090909090909
RHOF	-1.80375
PTPLAD1	-0.0856
MYO3B	-0.0156666666666667
DERA	-0.1356
TPP2	-1.3406
C19orf53	0.213
GINS3	-0.1347
ST6GALNAC5	1.40766666666667
CHSY1	-0.9858
MGC15705	0.677666666666667
GPR83	0.878444444444444
EXT2	-0.0552727272727273
DOLK	0.3708
TUBAL3	-3.4204
ACVRL1	2.05769230769231
ABL2	-0.900533333333333
C14orf156	-1.488625
PTPRZ1	5.46872727272727
DIP2C	0.429181818181818
LAMP1	0.9744
RXRA	-0.236153846153846
MAP3K5	3.8418
ALKBH1	0.63475
PDLIM7	-1.4449
ARL14	-3.32066666666667
SNIP1	-0.150125
TIMP3	1.8608125
RGS3	-0.668375
SPAG16	2.61623076923077
ABHD4	1.7354
ARHGEF12	1.09
GLUD2	1.93566666666667
RAC2	-3.00414285714286
UAP1L1	-1.147
SLC18A3	0.516666666666667
YOD1	-0.878666666666667
RALY	0.5762
HMOX2	0.9048
DGKH	-0.408333333333333
DBNDD2	2.697625
YIPF4	0.589090909090909
THAP10	2.0814
ZNF513	1.217
HAGHL	-1.289125
ITGB4	1.75855555555556
CCDC141	1.18966666666667
YTHDF3	0.5536
C5orf28	0.1826
RPL7L1	-0.302
TMEM30B	-1.41311111111111
ANKRD35	5.201
DUOXA2	-0.1582
TBC1D5	0.700454545454545
DFNB59	0.651333333333333
HRH4	0.0966666666666667
MYO6	1.85961538461538
DNAJA4	1.28190909090909
RBM24	0.029
CEACAM20	-0.4826
RBM23	0.560222222222222
NGFB	1.82633333333333
C1orf63	-1.707
KRTAP7-1	0.416666666666667
PERLD1	1.3384
NPB	0.188333333333333
C17orf59	0.676692307692308
HSPBAP1	-0.4892
SLC15A4	-0.4014
PRTFDC1	2.7194
OSMR	-2.32088888888889
CYSLTR2	0.519
C19orf25	1.43353846153846
KIAA1797	-0.823333333333333
NLRP6	0.077
FAM105B	-0.795615384615385
SCRN2	-0.205875
LRRC58	0.304416666666667
RNF17	-0.00336363636363637
NEIL3	-2.2795
FAM137A	0.1392
SKP2	-3.0178
PARVA	0.5030625
PKLR	-2.10433333333333
RNF34	0.9878
A3GALT2	0.014
C12orf50	0.2515
SUNC1	-0.146
FAM102B	-1.219875
CCT2	-0.474
LRRC37A2	-0.587
ARF4	0.243333333333333
SIKE	0.122090909090909
C8orf48	1.952375
MBTPS1	-0.7435
GPSN2	-0.0253333333333333
NCF2	3.3286
SLC12A6	0.1205
MRPL48	-0.8834
HMGN3	0.518625
LRRC62	-0.261166666666667
PAX9	-2.66463636363636
FAM55A	-0.857
C20orf42	-1.3165
SCML2	-0.945
BCL9	-0.3495
FAM40A	-0.0326
C9orf41	-1.312375
ZNF774	-0.151666666666667
LETM1	-0.4868
PLXNB1	1.64025
NIPSNAP1	-0.0294
USP10	-0.4476
F9	0.073
LIPE	2.152
CNGB3	-0.0933333333333333
C12orf52	-0.0023
PI4K2A	-0.2537
MED8	-0.459
STAT4	0.807230769230769
FGD4	0.23475
RNF145	-1.140625
WDR32	-0.456230769230769
CLDN2	-0.29075
TCEAL8	1.274
ZMYND8	-0.306153846153846
PDXK	0.765309523809524
GATAD2A	-0.374
PTGES3	-0.183666666666667
CCM2	0.7246
TAP1	0.776636363636364
ZNF670	-0.1288
ETS2	0.279333333333333
C6orf166	0.5255
PRMT2	1.02111111111111
OR4B1	0.331333333333333
INTS8	-1.3315
CCDC102A	-0.2054
CCDC83	-1.9425
ITGA1	-2.00946153846154
EPHA5	2.45307692307692
FAM24B	-2.884375
TSGA10	1.1834
HAL	-2.81825
MYOT	3.6286
SPACA3	-0.5096
BCL2L2	0.553625
CUGBP2	1.73075
CCNB3	1.212
RNF113B	-0.3878
MERTK	1.179
BAG1	-0.1008
VPS36	-0.6574
ORMDL3	0.888692307692308
C1orf190	0.862
ZNF625	0.0380000000000001
CORO2B	2.429
ALOX15	-0.772333333333333
CST1	-0.680666666666667
NUPR1	1.7095
CCL7	-0.59
SMCR5	-3.415
DSC2	-1.41933333333333
RBMS2	-0.173333333333333
GRIK4	3.75666666666667
TRIM65	0.621230769230769
TMPRSS6	-0.858842105263158
TP53INP2	2.0842
GLB1L	-0.232875
LOC388284	1.01875
PUS1	-1.79789473684211
BCL9L	-0.281666666666667
OLFM1	1.7241875
RET	-1.1869
MASTL	-2.668625
ALX3	0.6596
IL1RL1	-0.335625
ZNF765	-0.615923076923077
C14orf138	-1.2954
SNX10	-1.0325
TAC4	0.422
C1orf64	1.1366
POGK	0.459
MAPK9	0.0232
ZNF366	3.8304
C8orf79	2.43476923076923
CLDN7	-3.95236363636364
OR5AT1	0.309666666666667
TRIM37	-0.8018
LRRC25	1.537
GRHL2	-4.407
TEKT3	0.6148
LASS5	0.454714285714286
ABCC4	0.3664375
DLG3	-1.16663636363636
VGLL1	0.0136363636363636
ZFP36L2	0.675875
MFRP	0.319
KIAA1799	1.36766666666667
FLJ44379	-0.229666666666667
PCNX	-0.7822
ANXA9	-3.13733333333333
CYP4V2	1.78269230769231
PIK3C2A	0.9356
SRR	2.64033333333333
NOL3	-1.1674
IFITM2	0.322666666666667
ARNTL2	-1.6112
ZNF595	1.3728
NLRP13	0.394666666666667
ASPH	0.579545454545455
CPA2	0.0533333333333333
PVRIG	-3.261
LEPR	0.24875
C16orf42	0.76725
SH3BGRL	2.5054
FAM77D	3.830625
FNDC7	1.55766666666667
C9orf6	1.53475
NOTCH2NL	0.121571428571429
PGBD1	0.219125
SYNGR2	-0.95075
PITPNA	0.682142857142857
PRPF4B	-0.307214285714286
SLC43A3	-1.21468421052632
NRBP1	0.1202
SLC25A22	0.454166666666667
ILK	-0.211636363636364
SLC22A8	0.6325
MRPS7	0.393818181818182
PITX2	-5.9714
FABP3	0.207818181818182
OR1L1	-0.676
LOC728215	1.1021
BLID	-1.457
KIAA1217	-1.39390476190476
TFPT	1.2558
AP4B1	-0.6862
VBP1	0.0756
OR1K1	0.722666666666667
MORC3	0.0512
BHMT2	-2.255375
C3orf10	0.552181818181818
FZD7	0.944125
WFDC10A	-0.373333333333333
PMS2CL	0.2583
CCDC32	0.03925
FA2H	1.7152
ALG13	0.316666666666667
TTLL7	0.219153846153846
SPOCK3	6.0202
SLC13A2	0.499333333333333
AIM1	-4.4962
GPRC6A	0.363
EGR2	2.3696
MED11	0.6776
WWC1	1.9768
SH3GL3	2.4946
RIF1	-0.722611111111111
PRLH	0.0643333333333333
VLDLR	-2.13066666666667
DBT	0.752285714285714
C21orf63	0.0812
CGGBP1	-0.455
KRTAP12-2	-0.22
TADA3L	0.396181818181818
ZBTB16	4.6742
PDGFB	0.706272727272727
RFX1	0.121545454545455
UQCRB	-0.0167857142857142
LOC133874	-0.115333333333333
HPS3	-3.19766666666667
LGALS3BP	-0.626153846153846
DKFZP564O0823	1.39647368421053
MRFAP1L1	1.8081
HOXA10	3.07625
NGB	2.15566666666667
KIF21A	2.00523529411765
IFLTD1	0.451333333333333
LZTS1	-1.15118181818182
ARHGEF3	0.935
RHBDL3	4.01133333333333
CSNK1G2	0.1710625
ChGn	2.4179
KIAA1244	0.78675
GABRB2	0.997333333333333
MGC72080	-2.135
CD27	1.113
EGLN1	-1.038
PEX13	-0.7816
RWDD3	0.3198
RNF12	-0.59975
GRIN2B	0.164333333333333
ADAMTS14	-0.886
DYDC2	-1.123125
ATP6AP1	0.0322307692307692
NR1H2	0.517777777777778
PDK2	1.5472
C3orf17	0.1305
SLC38A2	-1.45477777777778
SLC25A29	-0.562
C15orf29	1.9337
ADAM9	-0.007375
TMUB2	0.631454545454545
GPR176	-0.2036
AGK	0.238818181818182
MCCD1	-0.2206
NDUFA4	0.8318
TMEM146	-0.1832
DUSP1	-1.5432
UNQ6975	0.0746666666666666
EMX2OS	5.931
INSM2	1.8676
LUZP4	0.4868
SETD6	-0.2718
P2RY2	-1.0726
SLC45A2	-2.07433333333333
RABGAP1	1.00575
UBXD5	0.1544
GPRC5A	-3.92371428571429
PAK3	3.206375
LOC63920	0.706666666666667
TGFBR1	0.712615384615385
KRTAP6-3	0.2712
SFMBT2	0.0634
CDC42	0.2574
C11orf35	-0.784
TTLL2	-0.3172
UACA	0.0556875
CD97	-0.79425
SETD5	-0.00890909090909091
NINJ2	-0.6438
PTER	-3.248875
POMGNT1	0.4076
KRTAP4-2	-0.982
ECGF1	-0.765090909090909
HRB	0.0835
ATP1B2	4.07257142857143
LOC400506	-0.079
COL4A3BP	0.2366
C6orf97	-2.52233333333333
GRHPR	1.2165
TAS2R1	-0.457
SEMA7A	-1.3096
EDF1	0.5808
ODF2L	-0.539285714285714
PCID2	-0.551
GTF2H4	-1.0375
ZCCHC3	0.1863
CGB2	0.36925
NEUROD1	2.4594
C20orf75	-0.150666666666667
RP5-1054A22.3	3.98575
IFNA5	0.398666666666667
ZNF134	0.784933333333333
MGC119295	-0.806416666666667
ZSWIM6	1.1909
SMEK1	-0.755375
PCGF2	0.214833333333333
C1orf102	1.93
CYP2A13	0.597333333333333
KCNH6	0.814642857142857
MDM1	1.46738461538462
ALDH7A1	2.34875
C9orf75	0.4968
VDAC3	0.1033
OR51T1	0.751666666666667
EIF3F	-0.793333333333333
KCNJ10	2.828
LENG8	-0.460833333333333
EDEM2	-0.389875
CCNJL	0.279125
DHX37	-0.982666666666667
CRYGN	1.82033333333333
AATF	-0.2446
ZNF630	1.4998
E2F5	0.392
WFDC13	-0.835833333333333
FTSJ3	-0.527875
C4orf33	1.4396
LHFPL4	4.319
C19orf56	-0.106066666666667
SMAD4	0.411181818181818
AFM	-0.137125
G0S2	-0.5708
FCHSD2	1.46307692307692
RRP1B	-1.39942857142857
EEF1B2	-1.24225
STAT6	-1.826
ZNF195	-0.502
GNL1	-0.503625
ZNRF2	-0.348625
PER3	1.19690909090909
ASB16	-0.179333333333333
C10orf10	0.308736842105263
ADCY8	4.43225
C9orf58	0.749875
ARMC10	-0.585428571428571
PSG1	-0.442666666666667
DHX34	-0.0896
VARS2	-0.3659
NFIC	0.5966
ITPR2	0.7026
AGXT2	1.5105
OR6K3	0.017
H2AFZ	-0.992625
MLLT3	-0.0211875
COX4I2	1.7346
CCNT2	0.2518
PLK4	-1.86754545454545
NUMBL	0.431875
MED16	1.205
PLEKHQ1	0.7156
GOSR1	0.188923076923077
BTG4	-0.1286
RPL30	-0.586466666666667
IGSF5	1.4076
IGFL2	-0.891
ELMOD2	-0.376125
SHC3	3.111625
HAVCR1	-0.531
DYNC2H1	0.732181818181818
RNF5	-0.0875
C2orf7	0.7478
NLF1	0.179
KLHL25	2.32733333333333
LRP10	0.440615384615385
KRI1	-0.6724
PUS7L	-0.366375
MGMT	-0.6856
HOXD1	0.693875
CSH1	0.0672142857142857
ATG16L2	-1.8682
FLJ44635	-0.2355
CHODL	-0.0658
EXOSC8	-0.707666666666667
SLC28A1	0.1554
MYO7B	-0.391125
SEH1L	-0.682
MTNR1A	0.43775
TSPAN5	1.400375
CDC45L	-2.988375
AMIGO1	2.02833333333333
ATAD3A	-0.718727272727273
OSGIN2	3.124625
PDIK1L	0.883
DARC	0.583636363636364
PIPSL	0.352666666666667
SHMT1	-1.12316666666667
CRISP3	-0.0306666666666666
POPDC2	2.0735
ZRANB2	-0.451777777777778
FBXL8	-1.141
TRIP13	-2.40914285714286
EIF5AL1	-1.1115
POU5F1P3	-5.12542857142857
IL6	-3.068375
CXorf38	-1.69525
IFNA16	0.566666666666667
FBXL2	1.183125
BRD1	0.0826
STATH	0.8325
FBXO44	2.282
MCCC2	-1.00266666666667
CDC2	-2.17092307692308
C5orf23	-3.5112
IVD	0.864125
C10orf122	-1.5688
MSL3L1	-0.236769230769231
MVP	-1.4174
EPOR	-0.901357142857143
ZMYM1	-0.582375
BCL7C	0.089875
PSTPIP2	-1.33869230769231
LYPD1	1.0894
OR8G5	0.125666666666667
ZP3	-0.50125
BCAS4	-0.240875
EDG6	0.4102
ISY1	-0.2838
PRAMEF2	-1.39033333333333
CUL1	0.483636363636364
RNF213	-0.130384615384615
CCRK	1.1992
DHX9	0.0599
C13orf29	-2.4384
NCKAP1	1.02628571428571
MRPL43	0.297777777777778
XPR1	0.431333333333333
PKN2	0.119307692307692
PODNL1	-0.542
ZNF333	1.04354545454545
DALRD3	0.5718
OPN1SW	1.41466666666667
BTBD6	0.1408
C11orf82	-1.897
OR5P3	0.39
DUSP11	-0.0394
L1CAM	-0.890714285714286
NEK11	2.663
OR7E91P	1.57666666666667
CNTN3	1.66184615384615
CREB3L2	-0.991333333333333
ZBTB37	0.310666666666667
KIAA1324L	0.5678
NDUFB10	0.337
NUDT2	-0.3782
GTPBP8	-0.8764
CACNA1D	0.147363636363636
PRKAA2	-0.0137142857142857
PRDM8	0.304666666666667
MGC16075	-1.29475
KRT14	-2.72410526315789
PP8961	0.143727272727273
MRPL18	0.6132
ABCG2	2.0854
PACRG	5.5368
BBS2	2.028
KREMEN2	0.825333333333333
FBXO21	1.4576
HNRPUL1	0.5411875
GRB10	-1.389
CLSTN1	1.33327272727273
LMAN2	-0.623846153846154
C17orf61	-0.7752
NIPSNAP3A	0.7468
INSIG2	-0.893
PCDHB7	2.032625
STXBP2	-1.76863636363636
CMAH	0.272833333333333
SEMA5B	2.3848
ZNF155	1.065875
COQ6	-0.711375
PRPF4	-0.7712
TSPAN15	0.851428571428571
VN1R5	0.2308
LATS2	0.0625
SELK	1.8292
PGK2	0.194
MS4A1	-1.57372727272727
TYW3	-0.772230769230769
KRTAP5-1	-0.171
RCCD1	-1.71525
BTN1A1	-0.1934
DDX28	0.127
TMEM65	-0.432727272727273
LOC92345	-0.1065
TTC31	-1.1154
WDR46	-0.843
CHP2	-0.19925
LSP1	-1.5489
ZNF542	0.6748
EXOSC1	-2.0512
ARHGAP18	-1.36425
LRRTM4	1.06572727272727
MAOB	4.19275
CACNB4	2.5314
MGC33846	2.6632
RANBP3L	6.25681818181818
ATP5L	0.0553
ONECUT1	-1.208
NUDT9	0.5576
TMEM149	1.24966666666667
STX17	0.1788
IGSF10	-4.2348
TMPRSS9	-0.476333333333333
BMPR2	0.9739375
ALLC	-0.1264
KLF7	0.832545454545454
GCC1	0.396692307692308
TIMM9	-1.0142
CDO1	6.6565
MGC10701	-1.666375
IFI6	0.4935
FRMD8	-0.3406
MGAT2	-0.0648
WBP5	0.562125
CNIH2	0.767
KIAA0907	-1.17415384615385
KCNH8	2.5635
CTSG	-4.0542
GRIK1	4.95425
CUL5	1.2121
FRMD1	0.226333333333333
OR9A4	0.234333333333333
SYT6	0.0752
FOXD4L2	0.0208
ANAPC2	0.23525
OPN5	-0.345333333333333
TAF13	-0.7764
LYG2	-1.26916666666667
GGNBP1	0.0126666666666667
C11orf40	0.0196666666666667
OTX2	-1.02966666666667
REG4	0.171333333333333
EIF5	1.1178
PALB2	-0.704
SEPSECS	0.519846153846154
RNASE3	0.204
TRIM49	-1.809
POLR2K	0.119416666666667
GPR42	0.373
C8B	-2.24
SASS6	-0.9352
PREB	-0.591875
OR3A3	0.737666666666667
TUBA8	1.5384
IGLV2-14	-2.0522
STIL	-2.3262
ANKFN1	0.93525
NME7	0.3044
HOXC12	-0.4798
UBE2C	-1.30554545454545
FHOD1	-2.10972727272727
CDK2AP1	2.5525
OR6K2	0.0122
DHPS	0.233
RPL5	-0.741875
TRGV5	0.00166666666666666
LOC541472	0.1685
HCCS	-0.451615384615385
DENND1B	-0.172
LHX3	0.345333333333333
OR5D16	1.13466666666667
CXorf57	-0.96025
IRF2BP1	0.8744
NDST2	0.185875
LCE3D	-0.001
BOLL	-0.0561818181818182
SYT3	2.1228
PIH1D2	-0.108
C20orf7	-0.272142857142857
IL1R2	-1.58625
SLAMF9	-1.58033333333333
PPME1	-0.5011
PIK3CA	0.5178
TRAPPC1	-0.244363636363636
COLEC10	-0.4546
SLC9A6	1.319
PDDC1	1.32533333333333
CCDC53	0.5094
GK3P	-1.5556
DAZL	-0.0142
BRI3	0.4568
SDK1	-0.639545454545455
CYP2C18	0.2628
IFI44L	4.02472727272727
RPL3L	0.166
FUT9	5.917375
KIFC2	-0.473375
PMP2	7.66872727272727
SLC4A9	0.946666666666667
PLAG1	-1.760875
MYCBP2	-0.454125
OR4E2	-0.81
CCDC65	2.7872
C16orf82	-0.1554
ENTPD4	-1.0118
BRP44L	1.7017
PMP22CD	0.0236
TMCO4	0.371375
KCNN1	2.1035
WDR35	-0.1258
CCDC80	3.2878
C3orf31	-0.569
SLC7A9	-0.8546
TMEM190	-2.0036
DBC1	3.05475
FADS3	-0.23425
PDZD8	0.1585
GRM5	0.8914
AZGP1	-0.554785714285714
PEX3	1.127
MED1	-0.592842105263158
ATG4C	0.0425
HNRPH3	-0.4664
FAM109B	0.8252
C4orf17	0.362666666666667
CA10	3.2494
OPRD1	0.299666666666667
CCL16	-2.694
SACM1L	0.0732
CST6	-0.477
CD63	0.95445
LGI1	6.7106
ZNF784	-0.0206
CRYBB1	-0.242666666666667
CX3CL1	2.18959259259259
TOP2A	-1.88409090909091
GYPB	-4.34875
GADD45GIP1	0.5566
FEN1	-1.31009090909091
IGF1R	-0.812
WDR72	0.34025
PURG	3.116625
DEFB126	-0.056
PKD1L1	1.92983333333333
CAV1	-3.42064285714286
GNPDA2	1.03246153846154
DGAT2	-1.3495
NLGN1	2.7336
STRBP	-0.3572
HPRT1	-2.278625
FANCI	-2.00745454545455
PSMA7	0.233090909090909
DBF4B	-0.779222222222222
TTF1	-0.2988
RAD54L	-2.8348
ELOF1	0.1574
PLAGL2	-1.2244
ZNF256	0.388833333333333
HMGCL	0.8032
MSI2	0.72925
RPESP	0.679
C11orf60	1.1926
ABCD1	-0.822
ACAA1	1.73869230769231
SPARCL1	7.2225
IL6ST	0.370785714285714
ZNF319	1.4894
TMEM109	-0.636846153846154
FAM90A1	0.98675
IL22RA1	-1.75533333333333
ATP4B	0.515
TEC	-1.5855
C7orf30	-0.2442
TXNDC2	0.246875
ABCB4	0.2016
KIAA1191	1.5828
C9orf38	-0.274666666666667
SFTPB	0.1441
CNTNAP2	0.3223125
FRK	-1.14633333333333
TBX19	-0.114833333333333
CHD4	-0.059
C6orf26	-2.50966666666667
MOSC2	0.7626
IKBKE	-0.811
HIF1A	0.696375
LOC595101	-0.47
RELA	0.180875
TMEM16B	0.37475
ABHD12B	-0.1932
TSEN34	0.5442
KIF18A	-1.655
TXNDC9	0.163875
SPATA2L	-0.230666666666667
SEMA4G	-1.546
C21orf91	-2.0449
MATN1	-0.089
KCNIP4	2.581
TUSC1	1.0955
OR4C15	0.3896
ARMCX6	0.5913125
WBSCR27	-1.106375
OR52I2	-0.842333333333333
KIAA1604	-0.804
DYNC1I1	2.8132
PPP4C	-0.545
SLC47A2	1.881875
TREH	0.0130909090909091
CD48	-2.23175
ST14	-2.84975
PKN1	0.69
SPON2	-2.451
XBP1	-2.3006875
SFRS12	-1.04425
EFCAB6	2.4794
SELT	0.5578
SLC39A2	0.684666666666667
ERF	-0.090625
ARL3	1.7585
SURF6	-0.303153846153846
MLLT10	-1.06188888888889
FLJ11171	0.843125
TDGF1	-3.522625
ERCC6	0.1454
EIF2AK4	0.0732
BAZ1A	-1.586375
LRRN3	5.1665
TMC3	0.511333333333333
EFTUD1	-0.2698
PTPRO	2.60075
CLEC12A	0.0831
ACBD4	0.689090909090909
ZDHHC14	1.183
OTUD7B	-0.314090909090909
ACTB	0.281857142857143
MSRA	1.1612
LCE5A	-0.0236666666666667
IFI35	-0.0986
BSCL2	0.080375
ANKRD12	0.1968125
