Hybridization REF	TCGA-DH-5141-01A-01R-1470-07
RG9MTD3	0.056125
UMPS	-0.3167
MGC13008	0.148
KIAA1161	1.609
CCDC77	-2.6486
C12orf65	0.239076923076923
COG4	0.25425
RCP9	0.094
RP4-692D3.1	1.306875
CDC2L5	-0.000999999999999982
MGC7036	-0.139125
DNAJC11	-0.7182
GDF2	0.23125
TIMM17A	-0.249
HNRNPA0	-0.588769230769231
OR2H1	-0.3895
PCBP1	-0.027
COL23A1	-1.5968
LRRC2	-0.242611111111111
NSD1	-0.158777777777778
FLJ37078	2.01872727272727
WDR91	-0.3605
TMEM179	-0.2258
DSCR10	-0.1775
CNDP2	0.953
FYN	2.87266666666667
BEX2	3.051875
KCND3	0.4065
YPEL5	2.0329
LRRC42	-0.978375
C17orf45	0.8125
ZNF649	1.63730769230769
LOC150763	0.3839
COL5A2	-2.5252
CNGA2	0.356333333333333
ELA2B	-0.913714285714286
RAB9B	1.2318
FAM100A	-0.2572
NAIP	-1.05244444444444
MYOZ2	0.2816
SPATA12	-0.516333333333333
XRCC4	-0.551
CYB561	-2.73030769230769
CHST10	1.5038
BAI1	3.27325
BRSK1	0.62775
C17orf89	0.751090909090909
PDE6H	-0.235666666666667
FLJ20309	0.113230769230769
MAP7	-0.0768181818181818
SCN4B	3.59
SPAG9	0.668142857142857
SERTAD1	0.121625
FLJ21963	-2.5248
ANTXR1	0.368923076923077
TMPRSS13	-0.5815
ETV7	1.06225
DGAT1	-0.066875
NKIRAS1	2.428625
TAC3	-2.8832
CORO1C	0.852
RAD54B	-2.70633333333333
HRASLS3	2.219625
C21orf42	0.678
BARD1	-0.4735
ZNF177	1.815125
MIP	0.444666666666667
ZNF442	-0.233
F2	-4.41864285714286
GRIA1	3.30036363636364
GALNTL2	3.6695
WNT5A	-2.61415384615385
LENG9	0.194
hCG_25371	-1.16566666666667
FOXR1	-0.724
TRA@	-0.450615384615385
PWWP2	-0.7326
C1QTNF7	1.21675
SLC7A4	0.442833333333333
C4orf7	-1.3396
C17orf80	0.416125
KLK4	-0.121875
IL31	-0.359
TMEM176A	3.5966
CTNNB1	1.01319047619048
BHLHB2	-1.3518
TMEM185B	-1.647
ARD1B	-0.7008
C1orf93	-0.61
BRUNOL4	1.834
LOC541469	-1.473125
UPK2	-0.0113333333333333
GAS8	-0.12975
PATE	0.404
IMPACT	-0.9601
WNK4	-2.654
HNRPLL	-1.607
GAD2	1.6972
ITGA6	-0.1156
BMP15	0.006125
CYP2A7	0.450272727272727
RIC8A	0.5647
CCND1	-1.9680625
USP35	0.27
DSCR2	-1.4728
CCL4	5.957125
ZCCHC10	0.123333333333333
NOL11	-1.1186
TRPM2	-0.12475
PSMD2	-0.302214285714286
CHTF18	-2.87066666666667
USP18	-0.2973
RRAS	-0.660454545454546
LAMC3	0.4784
TOX	0.761333333333333
PCDH15	1.303
GABRG3	-1.4732
NUDCD2	0.3668
SGCZ	1.54866666666667
KCTD17	1.28761538461538
SPSB2	-0.531
TPPP3	3.935375
CILP2	-0.713875
CALB2	1.297
CEBPZ	-0.46425
ZNF479	0.2932
FMOD	1.173
C21orf66	-1.20936842105263
CLN6	-1.168
ANAPC1	-1.1478
SH2D3C	1.5336
PTPN14	-2.26176923076923
TRIM42	-0.1054
APTX	0.5296
SNRPG	-0.709875
BMS1	-0.5046
MAGEA3	-4.75033333333333
NFATC3	-0.936625
LRRC45	-0.601125
ARS2	-0.6595
LRIG1	4.211375
EPSTI1	-0.48
PRSS27	0.4672
ERC2	1.8555
PRKACB	3.1228947368421
PRDM13	-4.37566666666667
HCG27	-0.7196
KLK12	-4.18533333333333
HSD17B7	-0.747111111111111
ZNF354A	0.203333333333333
PCDH11X	0.177666666666667
DMGDH	2.2936
PCBD2	-0.351
TMC6	-1.6102
RIMS1	0.3682
SF3B2	0.591875
RCN1	-0.074375
CPB1	1.5844
BCAR3	-0.2454
FCRLB	0.4363
PAK1IP1	-0.3878
OR10H1	0.245666666666667
KIF9	0.000692307692307694
PITPNM2	-0.0193636363636364
L3MBTL4	0.397333333333333
TGFB1	-1.29707142857143
ZXDC	-1.0448
SLC6A16	-0.435
SRrp35	2.64990909090909
LRRC8E	-3.15116666666667
PPIAL4	-0.851866666666667
EOMES	-0.071
PAX2	-0.101
SCARF2	0.018
PSEN2	0.378066666666667
PCDHB13	0.807166666666667
C10orf28	-0.539272727272727
DHRS7B	0.813052631578948
C1orf131	-0.4708
ASB1	-0.169846153846154
ZNF223	0.409
LCMT2	1.1876
MEP1A	-0.161833333333333
TMEM53	0.3798
RSPH3	0.0854
C10orf33	-2.089
LOC644285	0.4926
PTPN9	0.538625
ABCA12	-4.6802
CCDC37	-0.91
RUNDC1	0.937769230769231
YES1	0.251888888888889
FAM120AOS	-0.0628
OR5M3	-0.271
PPP1R3F	1.4825
IL13	-0.2865
MDFI	-0.843
PRNT	0.388333333333333
ZDBF2	2.01833333333333
OR10C1	0.124625
CLIC1	-2.831875
LILRA5	0.611
CSAG1	-4.386125
TREML2	-0.8305
FAM125A	0.39875
ZNF74	-0.1568
FAM104A	-0.7495
LRRC39	0.715333333333333
SAMD5	0.6602
HYAL2	0.7252
HIST2H2AC	-2.5145
IGFBP5	0.280862068965517
NRTN	-0.000625000000000003
KIAA0556	0.600307692307692
FAM29A	-0.500458333333333
JMJD2A	-1.0108
EPHB1	5.75433333333333
POLD4	-0.0309
ANAPC10	-0.347
LRRC36	-0.725
MEGF6	-1.86945454545455
LPHN3	4.43625
BMP10	0.137375
C21orf55	0.683
CREM	0.253476190476191
PTGER4	-2.14575
METAP1	-0.8394
KCNQ1	0.533625
NR2F2	-2.63545454545455
SSFA2	0.178470588235294
CTTNBP2	2.1086
BCL2A1	-2.36936363636364
ZBTB24	-1.1212
SLCO6A1	-0.3176
PRDM1	0.306076923076923
OR7D2	0.486125
CCDC47	-0.0617692307692308
LOC646982	-0.0823333333333333
SLC26A6	-2.11075
BIN1	1.77269230769231
SRRM1	-0.965611111111111
PCSK1N	3.0207
ALS2	0.698785714285714
ECT2	-3.57229166666667
CACNA2D2	0.896545454545455
DOCK6	-1.186
C10orf119	0.4208
FATE1	0.0804
DUSP23	-0.9228
TRIP6	-0.820157894736842
NUP35	-0.2614
CDH3	-1.931
KLHDC8A	3.72233333333333
C9orf116	0.298090909090909
EI24	-0.0206666666666667
CENTD1	3.355625
RWDD2B	-0.208875
DOCK1	0.906333333333333
NPAS2	-0.638454545454546
NR3C2	4.23725
FAM63A	0.93335294117647
INPP5F	0.918875
FAM111A	-2.28646153846154
MYBL1	-1.49447058823529
IQGAP3	-2.63625
CRADD	0.569625
DUSP12	-0.8958
PDZK1IP1	0.574833333333333
VASH2	-0.6805
CTR9	0.096
VIL1	-4.293
OR8U1	0.461571428571429
CCDC107	1.06466666666667
PTTG1IP	0.6887
OR4X2	0.46
COL9A1	-0.229
PSMD9	0.3545
ZFP62	0.8996
TIP39	-0.723
PARP15	-0.344333333333333
TTC19	0.7446
C1orf114	1.15875
GFPT1	-1.53866666666667
SLC27A6	-1.0502
MRPS10	-1.35507692307692
CALML5	-2.992125
TRPM7	-0.9825
CGNL1	1.2945
CECR1	0.200333333333333
SERPINB8	-1.21975
TMEM102	-1.3531
PDIA2	-0.3356
NUCKS1	0.269375
HOTAIR	-1.9988
EBI3	0.943166666666667
NXN	1.0164
ZMYND19	-0.863090909090909
FOXJ3	-0.3956
EIF5B	0.164846153846154
EIF2B4	0.167375
LEO1	-0.4092
ZIC5	-0.906466666666667
IL20	-1.00911111111111
KIAA0415	-0.214666666666667
FLJ37357	0.7415
TSPAN12	3.4368
ACTR3B	-0.1341
TFAM	-0.73875
IL17RD	1.2442
PARP12	-1.053
KLHDC7A	0.498
KCTD4	3.9615
GTF2H1	-0.4418
FLCN	0.723375
BIRC4	0.778363636363637
LOC790955	-0.4682
VKORC1L1	-0.9884
CYP4F22	-0.380625
TAS2R5	0.485666666666667
ZNF582	0.728333333333333
HS3ST3B1	-1.599
CTNS	0.6484
STK36	0.0445
MMD2	5.4426
RP5-1103G7.6	-0.147333333333333
FLJ23356	-0.262
CRH	5.5004
C1orf182	-1.25914285714286
ACP5	0.058875
AMFR	1.78507692307692
CA4	3.6804
PLCB4	-1.08481818181818
MPHOSPH10	-0.4736
UNQ473	-0.355875
G3BP2	-0.361733333333333
SR140	-1.054
HOXA2	-1.2474
PYGB	1.5822
BAT1	-0.519125
DKK3	2.02922222222222
DDX31	-0.585272727272727
TULP1	-0.361727272727273
NHLRC2	-0.163833333333333
TNRC4	2.43575
ZNF430	0.238333333333333
TNRC6A	0.22
PLA2G1B	0.5385
RCHY1	1.871375
GTF2A2	-0.253875
MGC4294	-1.984
ZNF691	-0.2072
TACC3	-3.8002
DNAJC5G	0.317
LOC4951	0.0572
MS4A4A	-0.292333333333333
LOC152485	1.94333333333333
PPP1R2P1	0.24475
PPP2R5B	1.214
RPGRIP1L	-0.457
SPOP	1.13676923076923
PTPRF	-0.9386875
MGC42090	3.27733333333333
SUSD3	-2.3676
THOC4	0.1213
MAML1	-0.304769230769231
FXR2	0.576625
TYK2	-0.3662
MUC6	0.07925
DNAJB7	0.268666666666667
PIP4K2A	1.93894736842105
MEX3A	-0.00537499999999999
RRP1	-0.422181818181818
TFAP4	-0.0402
CXorf41	0.2654
MTMR4	0.16075
CTLA4	-0.186666666666667
SNX9	-0.2933
CIB3	-0.7535
NECAP1	1.38418181818182
PLA2G2D	-0.105307692307692
GLMN	-2.1675
DCLRE1A	-0.6188
PDX1	0.2135
SAMD11	-1.0655
MRPL55	0.546615384615385
TLR7	1.31145454545455
TBC1D21	-0.171625
SMAD1	2.12446153846154
ACTRT2	0.230333333333333
RIOK2	-0.1114
PDLIM4	-1.7408
SLC22A15	0.839875
ABHD13	1.25307692307692
STX18	0.212923076923077
CCPG1	0.260055555555556
DCBLD1	-1.143125
SLC2A6	-0.3845
NOLA3	-0.4562
TRDMT1	-0.293684210526316
IL17F	0.876666666666667
ATP1A4	-1.065125
OR52W1	0.26
CFL1	-0.746833333333333
IL4	-0.6175
RBP2	-0.003625
CPSF6	0.117454545454545
TTC8	0.023
MUCL1	-4.53766666666667
EYA3	-2.44575
KRT38	0.2878
GNE	-0.9206
ZNF501	2.68216666666667
SLC35A2	-0.307
CEP110	-1.78392307692308
MYF6	0.915
MGST2	-1.666625
TRPV4	-1.303125
NEK8	-0.68025
NOX5	-2.42033333333333
NCKAP1L	-1.4955
EMP3	-3.56875
BPY2C	0.0713333333333333
C1orf38	0.462636363636364
ELOVL2	0.162909090909091
CBX7	1.82373333333333
OSBPL1A	1.205375
ZNF589	-0.515
ESCO1	-0.31175
TRA2A	-0.0493125
C3orf26	-1.4518
PHF2	1.7826
PID1	5.3165
RFC1	-0.4601
MTAP	-0.886428571428571
ADORA3	4.0445
LOC389458	0.4878
TRNT1	-0.2839
CRIPAK	-0.9046
RAI2	3.14025
ANKRD44	-0.165666666666667
GZMB	1.2264
NFE2L1	0.0799
STIP1	-0.154625
RASL11B	-0.353
NT5DC2	-1.45975
LRP2	0.552636363636364
MTDH	-0.137157894736842
ARSG	-0.435333333333333
HSP90AB1	-0.327266666666667
CT45-6	-1.58216666666667
ZNF483	0.647166666666667
LMBR1L	-0.3824
S100A2	-3.18935714285714
C2	-1.40591666666667
C2orf27	0.622545454545455
EIF4EBP1	-2.1026
GCKR	-2.89475
PPP1R9B	0.9673
FER	-0.4638
SNRK	1.869375
OR5M10	0.682
UTP6	-1.0824
CAPZA3	0.1518
FBP1	-3.37072727272727
TERT	-1.135
CCL1	-0.824333333333333
FUCA1	-0.0416
ALS2CR8	0.732625
KCMF1	-0.06
SRCRB4D	-0.386333333333333
OXCT2	-1.05142857142857
IL17RA	0.77075
MPP5	0.059
SPA17	-1.1916
FLJ10986	-0.392625
GALNT14	-0.7834
CXorf27	-0.5621
NPLOC4	-0.3785
RAB34	-2.7716
KRTAP3-3	0.212666666666667
ARSD	-0.4885
CPLX2	2.21271428571429
PJA1	2.1624
WHDC1L1	0.570875
RB1	0.145384615384615
MTMR15	0.644666666666667
PHLDA2	-3.588
GUCY2F	0.121
MPV17	0.06025
SLC35D1	-2.243
LYSMD3	0.00207692307692307
COL16A1	-2.2684
ERLIN1	-0.893125
JMJD4	-0.504
HIST1H2BK	-3.86733333333333
TP53I11	-0.028375
ST3GAL4	-0.966714285714286
PF4V1	1.55233333333333
ALG8	-1.2834
REG1A	0.3594
MINA	-1.16716666666667
CYB5R3	0.580333333333333
HHLA1	-1.3244
MYST4	1.27973333333333
VASN	-2.4902
UCHL5IP	-0.531166666666667
TFAP2A	-1.82638095238095
MGC9913	1.46733333333333
C9orf97	0.617
LOC90379	-1.192
PHF15	0.611888888888889
ZNF169	0.0748571428571429
KRT7	-3.80985714285714
GLIPR1L2	2.13936363636364
LOC116236	-0.5022
IQCF3	1.0424
RDH14	0.205875
HNRPK	0.158888888888889
RABEPK	0.168
ISX	-2.795
CBARA1	1.0862
RAD51AP1	-4.2894
MLL5	0.558454545454546
CXorf48	-5.6625
SGCD	-1.999
PHTF1	-2.2741
CA3	-1.10875
CMTM5	4.8588
STX10	-0.207545454545455
JMJD2D	0.7162
P4HA1	-0.71725
GAB3	-1.05675
DHRS4	0.785625
COL4A1	-0.541095238095238
C20orf20	-1.9348
OSBPL2	0.896
PTTG2	-4.2552
KIAA1688	1.4806
STS	-2.44118181818182
SHROOM4	0.80025
KBTBD5	0.706125
ALDH1A3	-4.19092307692308
BTNL2	-0.405375
TGIF1	-2.60833333333333
ZFAND5	1.57190909090909
ICA1	-1.129
NAV3	0.71475
FLJ12331	-1.4644
EPS8L2	-3.64971428571429
MNT	-0.066125
ENTPD1	1.24464705882353
OR51E2	0.3604
STK11	0.6547
MX1	2.69418181818182
TTTY9A	-0.215833333333333
CX62	-1.1975
LOXL4	-2.2162
EXOSC4	-0.023
PURB	0.723944444444444
SETD1A	-0.377
RELB	-0.0574
LAMB2	0.3855
HNF1B	-0.22275
PNLIPRP3	-0.509666666666667
C14orf139	-0.7876
UMOD	0.00659999999999999
GRIN3B	0.00879999999999999
GPR25	0.315333333333333
ZNF512B	-0.5672
ATP6V0A1	1.93772727272727
SRA1	0.367066666666667
ZNF615	0.738833333333333
ZNF768	0.1306
ZNF469	2.1982
DYNC2LI1	0.461777777777778
DNAH3	-0.458333333333333
LOC387911	-0.0546
LOC554234	0.3466
ARRDC5	0.2872
TMEM59L	4.26925
MARCH4	4.9698
CNOT8	0.670625
KIRREL3	1.824375
ADAM17	0.5301
MYOG	0.1277
CPNE1	-0.667
AK5	2.8607
LOC204010	-0.268
NDRG4	6.6468
LOC130074	0.870833333333333
PIAS4	0.118333333333333
NCOA2	1.0135
TEGT	0.460538461538462
USP5	-0.342
ANKRD21	-2.9106
KIAA0692	0.14475
HAPLN3	-0.0532
LZIC	-1.6224
NRXN3	4.50166666666667
CDKN2C	-1.32525
KIAA0226	1.3228125
CYB5D1	-1.0148
WDR68	-0.350238095238095
ABCB6	0.587
MRPS25	-0.0158
ZMAT2	0.600733333333333
KRT25	0.073
RPL11	-1.2668
GRAP	-0.215555555555556
LOC198437	0.890571428571429
RORC	-1.4081
RAP2C	-0.225444444444444
MXD1	0.0495238095238095
AZI2	0.2025
NUAK2	-1.5802
AHSG	-6.59108333333333
MANSC1	2.1872
IMP3	0.63475
C2orf3	-2.05318181818182
VSTM3	0.343333333333333
PCTP	0.8114
SIRT1	1.03
MANBA	0.5876
CD164	-0.8072
GFRA1	-1.98769230769231
PRM2	0.555
ZKSCAN3	0.669666666666667
PLEKHG1	2.5054
TPRKB	-0.7718
UBFD1	-0.934666666666667
CDKL5	0.852285714285714
HIST1H2BD	-3.4500625
INPP4A	-0.78925
BMX	-1.0524
PTPRU	-0.8655
LOC554202	-0.073
HOXC8	-3.4775
IL12B	-0.620666666666667
ADPGK	-1.5494
ZNF418	1.142
SIAE	2.22527272727273
CWC15	0.3872
RP13-401N8.2	3.615
KLHL11	0.037
DEDD2	-0.841545454545454
PSMB3	-0.2862
DDX25	2.7536
ZBTB3	0.863125
GFRAL	-0.490666666666667
RPS25	0.068375
FAM57B	2.891875
TESK2	-0.762875
DNM1L	-0.7208
ZNF207	-0.387875
CLEC11A	0.142545454545455
TOLLIP	1.30145454545455
TMEM61	-2.04725
DLK1	-5.47135714285714
PLVAP	0.5972
NOD2	-1.347
SCMH1	-1.262
FLJ40235	0.165166666666667
HTR2A	3.149375
ARMC5	1.15
FUT7	0.45
PRELP	2.47715384615385
ALKBH6	-0.688
GYG1	1.0703125
POLR3GL	1.4518
COL8A2	0.204875
OR10A5	0.521090909090909
C1orf187	-1.167
TXLNB	-0.777625
C16orf68	-1.2595
R3HDM1	-1.3408
C16orf75	-5.5142
BAALC	3.584
TNP1	-0.11675
GAPDH	-0.659266666666667
COX7C	0.4975
ERRFI1	-2.12706666666667
PGAM2	1.77275
FAM108B1	1.1546
APC	3.51518181818182
TLR2	2.2468
SUCNR1	0.0609
ZNF233	1.5398
WFDC1	-2.09325
PSG11	-0.0624545454545455
SLC39A1	-0.1132
PSAPL1	0.0163333333333333
CDC42EP1	0.2783
MECR	-0.6564
KIAA0101	-4.42238461538462
MACROD2	-0.0775833333333334
MMP19	-0.545125
LOC202459	-2.00475
VNN2	0.2408
ACCN3	0.0203333333333333
TIMD4	-0.0693333333333333
RNASE8	0.289333333333333
CCDC7	0.068
SULT2B1	-2.2875
ME1	-1.1345
MGRN1	0.727636363636364
MRPL30	-0.841090909090909
IVL	0.309636363636364
CALM1	2.62907692307692
PLEKHA6	0.613923076923077
B4GALNT2	0.49
PGDS	3.2183
C8orf33	0.0745294117647059
TMEM56	-1.466
CKM	-1.273625
ESR2	0.332230769230769
ACOT8	0.5096
AGTR2	-0.0466
LOC155006	0.4916
BC37295_3	0.657333333333333
EPM2AIP1	0.6485
PZP	0.7212
RPS9	-0.071
C18orf51	4.4014
SIVA1	-0.323769230769231
HEATR2	-0.732
CD3E	-0.701666666666667
C20orf142	-1.499
PGLYRP3	0.678333333333333
CCDC139	-2.0518
GPS2	0.122625
NOL14	-1.1756
LRTM2	3.1628
TRIM36	-0.4574
TP53RK	-0.560307692307692
FBXL13	-0.65375
RUFY2	1.07821052631579
C11orf70	0.66375
HSPB9	1.924
GJA5	1.69683333333333
HGF	-2.517625
EPHB4	-1.6292
SOX18	0.5108
IFRG15	-0.446
SERPINA10	-3.0818
WDR23	-0.5429
REEP2	2.911625
CDK3	-0.625
HSPA12A	0.7038
ARL8B	0.794615384615385
SATB1	2.149375
PPM1D	-0.815
VPS45	0.66325
TP53BP2	1.32354545454545
GJE1	1.00916666666667
CACNA1G	1.6822
VGLL4	1.26309090909091
GNPTG	1.5022
ROS1	-2.708
C21orf128	0.01425
BMP8B	0.4092
SLC5A4	0.325333333333333
SLC6A3	0.455571428571429
C16orf53	0.2625
TMEM81	-0.0565
APC2	3.22492857142857
SYAP1	-0.5342
C6orf54	-0.228625
ZBED5	0.163615384615385
PVR	-1.0872
LTA4H	-0.32275
CCDC24	0.0553846153846154
MAGEA4	-4.610125
IFIT3	3.15225
MYADM	-0.226636363636364
C21orf82	1.71633333333333
PDE3B	-0.983
TMPRSS11A	0.0826666666666667
PGK1	-1.59028571428571
CCL13	0.911875
DERL3	-2.669625
MLXIP	-0.4501875
PLOD1	-2.06281818181818
MTFR1	-1.70192307692308
NPDC1	1.073125
GPAA1	-0.074875
LTV1	-1.085
RYR3	-0.1298
C7orf46	2.00516666666667
VAMP2	1.8224
RNF135	-0.907153846153846
SUPV3L1	-0.3766
FIBP	0.1486
ADAMTS18	-1.331875
RNF25	0.28825
SOS1	0.0678333333333333
PLAU	-3.02918181818182
MATK	-2.568
EHF	1.32266666666667
CTNND2	5.1891
PTEN	0.705736842105263
ZNF189	1.7768
SLC28A3	-0.265666666666667
GUCY1A3	4.8656
SETD2	0.0405238095238096
ROGDI	1.4814
TICAM1	0.119846153846154
RASSF3	-0.0883333333333333
PACSIN2	-0.458
SERPINB5	-2.004375
PRKCDBP	-1.87109090909091
TFDP3	-0.058
LGR6	0.998545454545455
RFX5	-1.140625
OR52J3	0.563666666666667
PTPN18	-0.639545454545455
ZBTB34	0.1726
KCNF1	3.4036
SYNE2	-0.0758421052631579
SLC22A4	-0.8506
NETO2	-0.8988
VCPIP1	-1.4778
LDHD	2.1824
ESX1	-0.5036
SQRDL	-1.3546
GALK1	-0.2038
SERPINA6	-3.62975
HD	0.1237
ASCL3	-0.190666666666667
FBXL6	-1.5814
FABP7	2.93027272727273
MAGEC3	0.1
KLC4	0.0562
CD1D	-0.148
PRAM1	0.6524
EIF3B	-0.496
DSCR8	-6.2854
FLVCR1	-2.945
KIAA0141	-0.0816
PROM2	-1.64525
ALOX5	-0.244461538461538
GPR162	3.75
LYRM2	0.406727272727273
RNASE6	-1.05472727272727
HES5	6.0178
GJA1	1.3007
MRPS14	-0.9946
HMHB1	0.0226
TAF7	1.6217
BTNL9	1.44292307692308
SFXN2	-1.41609090909091
VEPH1	0.5858
GK2	0.18225
AMBP	-5.96518181818182
KIAA0953	0.502
XAGE5	-0.902125
CCBP2	0.266666666666667
TGM2	-0.0482222222222222
ZNF202	-0.245666666666667
ACTL6A	-0.819375
SLC23A2	1.15438461538462
ARHGEF7	2.7886875
LOC728635	0.147
CRYM	-0.723375
PKD2	-0.759333333333333
MANBAL	1.123
LIN54	-0.4798
ACTL7B	0.218
OR4D9	1.33533333333333
KIAA1683	-1.58518181818182
ZNF704	1.085375
TCP10	-0.0635454545454545
MAGEB18	-0.521333333333333
DEFA4	0.45175
ZNF197	0.155833333333333
PTOV1	0.220375
RNF208	0.57275
CMIP	-0.5365
TRDN	-0.628666666666667
UCHL1	1.7916
APOL6	0.0584285714285715
PLK1	-3.08725
NPHP1	1.064625
NDUFA11	0.183
DAB1	0.244666666666667
RTN4R	1.8722
PUSL1	-1.505
SYT2	-0.1498
ANXA13	0.467833333333333
RFTN1	-0.0326
ATP8B2	-0.9331875
VN1R2	0.148
OR52E4	0.076
NPPB	-2.917875
ZNF148	1.0941
ZNF141	0.628363636363636
IKZF1	-2.22045454545455
PSMC2	-0.648
GGA3	-0.17475
LPGAT1	-0.9215625
SEC16B	-0.268875
C5orf38	0.366375
THOC2	-0.949615384615385
SLC16A12	-0.595142857142857
ALK	1.88654545454545
DACT3	3.3765
CACHD1	0.796333333333333
GAN	0.4474
EXOC6B	0.0253333333333333
HIST1H2AE	-2.6282
VAMP1	-0.424
SRI	3.1912
AKAP14	0.72
HLA-E	1.22076923076923
SLC25A32	-0.48875
FLT3LG	-0.37175
ATP1B1	0.4926
WDR1	0.0215238095238095
SWAP70	-1.08
TRIM31	-0.4274
ARNT	0.543090909090909
ZNF596	1.16515384615385
CDKN1B	1.238625
FOXC1	-0.835304347826087
SEMA3A	-2.84307692307692
LSM14A	-0.254
STEAP3	-2.759
ABCA1	2.370875
PLSCR2	0.362125
EDC3	-0.343133333333333
THBS3	-1.583
C15orf43	-0.15375
GMCL1	-0.06075
C9orf71	0.3256
MGAT5	0.552
LOC402164	0.0672
TSPAN8	-2.359
DYNLT1	0.9916
IGSF1	-1.8662
TMEM143	-0.2444
FLJ25006	-2.1636
ATP13A3	-0.929
C3AR1	1.5332
CADM2	5.7835
EFNA4	-2.34533333333333
HAO1	-0.0526
TWF1	0.3715
MRPS17	-1.186
MYH9	-0.7608125
C9orf9	1.343375
C17orf79	0.552375
FSCN3	0.3976
BDKRB2	-1.118375
PCGF6	-0.402625
RAP1GAP	1.10075
TAS2R41	0.297
DCLK1	1.30130769230769
DEFT1P	0.07775
TAF2	-0.540266666666667
COPZ1	0.120454545454545
KATNA1	-0.4282
STIM1	0.6924
TBX2	-1.78625
RPS4X	-0.2668125
MARCH8	0.731125
DHX33	-0.521375
TMEM161B	-0.36075
SYPL2	0.472
ADCY5	1.83354545454545
SRPK3	0.2582
CXorf9	-0.4752
REC8	1.125
CLP1	-0.583785714285714
MGC52498	-0.00233333333333334
DUOX2	0.4336
C6orf150	-1.746
TSC22D3	2.32481818181818
CASP8	-2.254
PRKD3	-1.63204545454545
CFH	0.0958333333333333
TRO	0.9914
NRIP1	0.4302
ZNF707	-0.197625
TBC1D22B	-0.22
HYI	0.180666666666667
COX7B2	-0.2008
GPR52	0.176166666666667
CASC3	1.39883333333333
METRN	1.8735
KRT3	0.985333333333333
ARF1	0.377388888888889
C1orf111	0.33
MOG	5.0835
C6orf50	0.0556666666666667
MGC12966	0.4224
ATP7A	0.19375
NOTUM	-2.528375
LOC342897	0.641666666666667
ITSN2	-0.071625
GIP	-0.0946666666666667
LOC89944	-0.684125
UBXD8	0.0275
GYPE	-2.47628571428571
JAG1	0.555
RLBP1L2	2.21633333333333
HIST1H2AL	-2.37681818181818
PAPPA	-0.0248333333333333
CYP4F8	-1.4168
TRH	4.407
DCTN3	0.797384615384615
NT5C	-0.3964
HTR3C	0.220333333333333
VPS41	1.4864
KIAA0174	0.672076923076923
ANKS6	-0.0657272727272728
MPV17L	-0.717375
MT1M	1.631
DTX1	2.1523
LOC146325	-0.707625
ZNF639	0.52875
CACNG4	1.69046153846154
TNNC1	-2.5766
MGC27345	-0.1709
CASD1	0.982846153846154
HOXD4	-0.767
SMC4	-3.37131818181818
TTC35	0.830142857142857
CTXN1	0.4201
RGS19	-0.962
SFRS3	0.0126875
TRIM43	0.2635
HLA-DQB1	2.3546
NUPL1	-0.6365
NRAS	-1.329
RPL22L1	-0.852
ZNF138	-0.22075
FBXW2	-1.16235714285714
SIX3	-0.150714285714286
HDAC9	0.952470588235294
OGG1	0.0881428571428571
APLP1	2.851125
OR7A5	2.017
DLX4	-3.4982
TUBA1B	-0.8005625
CRY1	0.2325
C12orf29	-0.1068
MGC70863	-0.317
OR1D2	-0.0193333333333333
C1orf25	0.4312
CUZD1	-0.5612
PUNC	-0.309
SCAND1	0.70225
MYT1	4.92833333333333
MPND	0.0106666666666667
GOLGA1	0.342923076923077
ZBTB43	0.941333333333333
VAPA	1.47126666666667
C4orf36	-0.4366
STAP1	0.0414
SLC34A1	0.089
PIK3R3	-0.431357142857143
TGM5	-0.112
USPL1	0.464076923076923
FBXO40	0.33475
BRF1	-0.153230769230769
CCL27	-1.304
hCG_1657980	-0.898666666666667
PFN2	2.119
MYBPH	-2.32266666666667
PPP1CC	0.0303
CDCA7L	-1.53
KCNB2	0.579166666666667
C20orf151	-1.035
USP13	-0.8984
RCOR2	0.863625
FBXW4	1.6505
WT1	-5.6215
TAS2R46	0.273666666666667
STK38L	0.068625
LEPROT	0.7413
DDX42	1.0903
TXNRD2	-0.2345
TNFRSF4	1.11533333333333
KSR1	0.394
SLC27A1	1.75357142857143
POU5F2	0.4278
SLC22A11	0.2244
C8orf32	0.385
ZNF236	0.838
GABRB1	2.5754
LRRC29	1.325
FBLN1	-0.2075625
MRRF	-1.3725
RP1	0.057
MARVELD1	-3.0944
AFF4	-0.421052631578947
C17orf54	-0.8914
RAF1	0.4218
SUB1	-0.306875
MRPS33	-0.2846
ZIC1	1.52361538461538
ARL10	0.062
RAG1AP1	-1.36725
P2RX5	-2.54335714285714
NCR3	-0.036
LTB4R2	-0.123
HLA-DPA1	4.52581818181818
FKBPL	-0.3735
JAKMIP1	0.8784
SNX4	0.2596
CD248	-0.509
CCR2	-3.43409090909091
LOC401152	1.35525
SH3KBP1	-1.01538461538462
LMBRD2	-0.536111111111111
WDR51A	-3.267625
SYT15	1.12030769230769
SMOX	0.9594
NACAP1	0.042
DRD2	0.2335
COPS2	-0.1718
FCER1A	2.1888
TMEM112B	-0.605
SUGT1	-0.247076923076923
CALR	-0.0548
DPY19L2P4	0.6142
ADRA1B	1.2316
LTB	-0.3298
SNRPD1	-0.136
NCAPG2	-3.2275
KCNMB1	1.804375
ITGAV	2.0205625
