Hybridization REF	TCGA-E1-5302-01A-01R-1470-07
CTTN	-0.46225
UTP15	-1.1385
HSBP1	1.0102
PHF11	1.0202
NDEL1	0.509625
USP8	0.556833333333333
BAIAP2	1.1122380952381
SI	0.4622
ARSJ	-1.036875
BAAT	-3.1592
KCNS3	-0.443125
LOC126147	-0.06825
TMEM37	-1.651
C1orf162	4.601
MBD1	0.645307692307692
ITGAL	0.2035
WDR73	-0.601
GKN2	-0.148285714285714
ARFGAP1	-1.3459
SLC5A8	-1.62533333333333
ZBTB40	-0.139571428571429
CYP4B1	0.375
LYPLAL1	-0.7232
CHST3	1.0538
MAP3K9	-0.0986666666666667
BTAF1	-0.808
TFAP2E	-0.206
RBM35B	-4.734
LOC441251	-0.530625
ANKRD25	-1.1392
UQCRC2	-0.154333333333333
MAEA	0.232466666666667
HYAL1	-3.63269230769231
RNPEPL1	-0.09675
CPSF2	0.096
PSD3	0.577
ABCA13	0.644375
AGR2	-4.92409090909091
GBX1	-1.302
HDLBP	-0.4835
ACY3	0.3306
HECW1	1.7938
ZNF519	0.6162
HOPX	5.4864
ZNF304	0.708636363636364
OR12D3	-0.0426666666666667
FKSG43	0.2118
METTL1	-1.569
MFSD3	-0.168857142857143
PSPH	-0.455333333333333
CLCA3	0.042
DARS2	-1.921375
CDC25A	-1.31311111111111
BAIAP2L1	-3.2026
B3GNT5	0.783090909090909
USP29	-0.14
ARHGEF10L	2.76115384615385
ATOX1	-0.577
ADAM30	0.6075
DNASE1	-2.2718
STT3A	-1.1431875
RAB6IP1	2.3036
PTN	5.2425
C1orf106	-0.3460625
HECA	1.8322
RNF122	1.734
SLC22A18AS	-1.490125
GNG8	1.269
ELP4	-0.4512
FAM65A	0.33025
RPL10A	0.11225
IRS4	-0.0149999999999999
MACF1	0.705846153846154
SEC24D	-2.137
LOC374395	-0.4564
TGFB2	1.34309090909091
MDFIC	0.2223
CHRNE	0.575111111111111
PCMTD2	0.48875
ATP6V0D1	0.73475
MTA2	0.8938
LZTR1	-0.577
RAP1A	1.046375
AXIN1	-0.355636363636364
POLR1C	-0.143
TRIO	-1.0091875
PLXNA4A	1.9455
C5orf33	1.2134
DEPDC1B	-3.17454545454545
ZNF473	-0.781
MTM1	2.6346
GPR107	-0.993875
CSNK1A1L	-0.202875
FLJ14154	0.5648
NLRC4	4.6274
ENPP4	3.43425
PADI3	-0.493333333333333
RNF170	-0.2106
CG018	2.7735
C16orf7	0.7588
KCNE1	-0.0406666666666667
NRM	-1.540125
SLC37A3	0.497388888888889
TPD52L2	-0.874125
UNC5B	-0.1018
C12orf12	0.859428571428571
SDHB	-0.778
CLRN1	0.317909090909091
NUDT10	3.22325
UGT3A1	0.0662222222222222
FBXW8	0.0746363636363636
RHOF	-1.16825
PTPLAD1	-0.5055
MYO3B	0.6105
DERA	0.3884
TPP2	-0.5294
C19orf53	-0.791625
GINS3	0.5978
ST6GALNAC5	0.725
CHSY1	-0.6518
MGC15705	1.122
GPR83	-0.39625
EXT2	0.606636363636364
DOLK	0.6848
TUBAL3	-3.0738
ACVRL1	0.918
ABL2	0.154857142857143
C14orf156	-2.256
PTPRZ1	6.26272727272727
DIP2C	1.58863636363636
LAMP1	0.8783
RXRA	-0.283307692307692
MAP3K5	4.4522
ALKBH1	0.864
PDLIM7	-1.8254
ARL14	-2.25133333333333
SNIP1	0.3165
TIMP3	2.5170625
RGS3	-0.901125
SPAG16	2.171
ABHD4	1.7784
ARHGEF12	0.649615384615385
GLUD2	2.54
RAC2	-2.86728571428571
UAP1L1	-0.751666666666667
SLC18A3	0.560333333333333
YOD1	-0.6992
RALY	-0.5568
HMOX2	1.2955
DGKH	-0.0182
DBNDD2	2.431125
YIPF4	0.476090909090909
THAP10	1.261
ZNF513	1.2832
HAGHL	-1.297625
ITGB4	2.115
CCDC141	1.46066666666667
YTHDF3	0.419
C5orf28	-1.1628
RPL7L1	-0.9173
TMEM30B	-1.08672222222222
ANKRD35	4.721
DUOXA2	-0.2462
TBC1D5	1.09254545454545
DFNB59	-0.0766666666666667
HRH4	0.724833333333333
MYO6	1.36307692307692
DNAJA4	0.632
RBM24	-1.01
CEACAM20	-0.886
RBM23	1.00555555555556
NGFB	0.099
C1orf63	-1.847
KRTAP7-1	-0.126666666666667
PERLD1	0.4546
NPB	0.649
C17orf59	1.20861538461538
HSPBAP1	-0.0502
SLC15A4	0.8297
PRTFDC1	3.6636
OSMR	-1.78483333333333
CYSLTR2	-0.613
C19orf25	0.278846153846154
KIAA1797	-0.535
NLRP6	-0.00799999999999999
FAM105B	-1.05192307692308
SCRN2	-0.174375
LRRC58	0.0569166666666667
RNF17	0.174666666666667
NEIL3	-3.557
FAM137A	-1.0918
SKP2	-3.1546
PARVA	-0.141
PKLR	-1.66633333333333
RNF34	0.5547
A3GALT2	0.9645
C12orf50	-0.208857142857143
SUNC1	-1.8292
FAM102B	-1.799
CCT2	-0.9086
LRRC37A2	-0.0636666666666667
ARF4	0.144
SIKE	0.152636363636364
C8orf48	1.79425
MBTPS1	0.0551666666666667
GPSN2	-0.407333333333333
NCF2	3.7104
SLC12A6	0.726375
MRPL48	-0.685
HMGN3	0.033625
LRRC62	1.10816666666667
PAX9	-2.20990909090909
FAM55A	-1.2225
C20orf42	1.6
SCML2	-0.96
BCL9	-0.269333333333333
FAM40A	0.8572
C9orf41	-1.762375
ZNF774	0.339666666666667
LETM1	-1.0358
PLXNB1	2.4895
NIPSNAP1	-0.0747
USP10	-0.0568
F9	0.56925
LIPE	1.5118
CNGB3	0.996
C12orf52	-0.5807
PI4K2A	0.4892
MED8	-0.4894
STAT4	-0.788615384615384
FGD4	1.09625
RNF145	-0.152625
WDR32	-0.042
CLDN2	-0.218375
TCEAL8	1.172
ZMYND8	-0.774461538461538
PDXK	0.182309523809524
GATAD2A	-1.0284
PTGES3	-0.551
CCM2	0.0178
TAP1	1.54436363636364
ZNF670	-0.0354
ETS2	0.875277777777778
C6orf166	0.713375
PRMT2	1.28327777777778
OR4B1	0.556666666666667
INTS8	-1.1985
CCDC102A	-0.0352
CCDC83	-1.466
ITGA1	-2.20376923076923
EPHA5	1.73646153846154
FAM24B	-1.2535
TSGA10	1.1242
HAL	-2.89516666666667
MYOT	6.4418
SPACA3	-0.3156
BCL2L2	0.5715
CUGBP2	2.83925
CCNB3	2.4012
RNF113B	0.0914
MERTK	3.0472
BAG1	0.7798
VPS36	-1.1544
ORMDL3	0.464461538461538
C1orf190	1.4434
ZNF625	-0.3942
CORO2B	2.5426
ALOX15	-0.971333333333333
CST1	-0.382
NUPR1	1.8745
CCL7	-0.721
SMCR5	-3.09633333333333
DSC2	0.583666666666667
RBMS2	0.301
GRIK4	3.91766666666667
TRIM65	0.111230769230769
TMPRSS6	-1.01444444444444
TP53INP2	1.9132
GLB1L	0.201875
LOC388284	0.89525
PUS1	-1.979
BCL9L	0.288666666666667
OLFM1	2.36725
RET	2.6326
MASTL	-2.268875
ALX3	0.849
IL1RL1	2.75
ZNF765	-1.12384615384615
C14orf138	-1.0838
SNX10	0.514
TAC4	1.11633333333333
C1orf64	1.6045
POGK	1.3655
MAPK9	-0.0494
ZNF366	3.3826
C8orf79	2.43238461538462
CLDN7	-3.63709090909091
OR5AT1	-0.221666666666667
TRIM37	-0.071
LRRC25	2.8988
GRHL2	-3.76223076923077
TEKT3	1.3214
LASS5	-0.0691428571428571
ABCC4	-0.072375
DLG3	-0.810454545454546
VGLL1	-0.135818181818182
ZFP36L2	1.597125
MFRP	0.180714285714286
KIAA1799	1.91333333333333
FLJ44379	-0.213333333333333
PCNX	-0.886
ANXA9	-3.22433333333333
CYP4V2	-0.160769230769231
PIK3C2A	0.2054
SRR	1.90266666666667
NOL3	-1.7062
IFITM2	-0.05
ARNTL2	-2.8284
ZNF595	0.963
NLRP13	0.0193333333333333
ASPH	0.360272727272727
CPA2	-0.683
PVRIG	-3.2245
LEPR	-0.409125
C16orf42	0.79375
SH3BGRL	1.9212
FAM77D	4.226375
FNDC7	2.469
C9orf6	0.30225
NOTCH2NL	0.566857142857143
PGBD1	0.701
SYNGR2	-1.115875
PITPNA	0.466952380952381
PRPF4B	-0.787642857142857
SLC43A3	-2.12905263157895
NRBP1	0.2482
SLC25A22	0.226166666666667
ILK	-0.787090909090909
SLC22A8	0.3785
MRPS7	0.0209090909090909
PITX2	-2.2506
FABP3	1.59581818181818
OR1L1	0.522666666666667
LOC728215	2.3404
BLID	-1.27333333333333
KIAA1217	-0.55752380952381
TFPT	-0.429
AP4B1	-0.732
VBP1	-0.2138
OR1K1	0.533
MORC3	0.5872
BHMT2	-0.493625
C3orf10	0.479909090909091
FZD7	1.470125
WFDC10A	-1.114
PMS2CL	-0.1734
CCDC32	0.355
FA2H	1.1878
ALG13	-0.158666666666667
TTLL7	0.695076923076923
SPOCK3	5.9076
SLC13A2	0.0423333333333333
AIM1	-3.5048
GPRC6A	0.335333333333333
EGR2	2.997
MED11	0.6854
WWC1	1.966
SH3GL3	3.2974
RIF1	-0.473222222222222
PRLH	0.320333333333333
VLDLR	-0.666666666666667
DBT	0.674428571428571
C21orf63	2.0344
CGGBP1	-0.328272727272727
KRTAP12-2	0.16
TADA3L	0.169363636363636
ZBTB16	5.5684
PDGFB	0.818181818181818
RFX1	0.125090909090909
UQCRB	0.399928571428571
LOC133874	-0.379333333333333
HPS3	-0.4005
LGALS3BP	-0.396615384615385
DKFZP564O0823	2.036
MRFAP1L1	1.7515
HOXA10	-3.028875
NGB	0.217666666666667
KIF21A	1.54770588235294
IFLTD1	1.21966666666667
LZTS1	-1.25054545454545
ARHGEF3	2.194
RHBDL3	4.50266666666667
CSNK1G2	-0.8373125
ChGn	2.2414
KIAA1244	1.856125
GABRB2	0.194
MGC72080	-0.88
CD27	1.1104
EGLN1	-1.57621428571429
PEX13	-0.6594
RWDD3	0.2348
RNF12	-0.6535
GRIN2B	-0.367666666666667
ADAMTS14	-0.8979
DYDC2	0.0705
ATP6AP1	0.153846153846154
NR1H2	-0.503666666666667
PDK2	1.3384
C3orf17	0.014
SLC38A2	-0.764888888888889
SLC25A29	-0.382625
C15orf29	1.5759
ADAM9	0.5795625
TMUB2	0.477818181818182
GPR176	0.2008
AGK	0.115727272727273
MCCD1	0.2012
NDUFA4	-0.1258
TMEM146	-0.045
DUSP1	1.0042
UNQ6975	0.150666666666667
EMX2OS	6.3268
INSM2	3.4448
LUZP4	-0.4928
SETD6	-0.65
P2RY2	-2.2704
SLC45A2	-1.35766666666667
RABGAP1	1.45075
UBXD5	0.6911
GPRC5A	-3.49057142857143
PAK3	4.598
LOC63920	0.917
TGFBR1	0.308923076923077
KRTAP6-3	-0.169
SFMBT2	0.506
CDC42	0.6237
C11orf35	-1.282
TTLL2	-0.33575
UACA	-1.2634
CD97	-1.56683333333333
SETD5	0.266
NINJ2	-0.4844
PTER	-1.523125
POMGNT1	0.4358
KRTAP4-2	0.571
ECGF1	-0.134909090909091
HRB	-0.0621428571428571
ATP1B2	3.40871428571429
LOC400506	-0.8372
COL4A3BP	0.5602
C6orf97	0.0925
GRHPR	1.0784
TAS2R1	0.804666666666667
SEMA7A	-1.3042
EDF1	0.1594
ODF2L	-0.667357142857143
PCID2	-0.909
GTF2H4	-1.30775
ZCCHC3	-0.1941
CGB2	0.190375
NEUROD1	4.7138
C20orf75	-0.288333333333333
RP5-1054A22.3	3.724375
IFNA5	-0.382333333333333
ZNF134	-0.102066666666667
MGC119295	-1.47716666666667
ZSWIM6	0.9526
SMEK1	-0.142875
PCGF2	0.97425
C1orf102	2.3074
CYP2A13	0.485666666666667
KCNH6	-0.879428571428572
MDM1	1.448
ALDH7A1	0.249
C9orf75	0.0622
VDAC3	-0.282
OR51T1	-0.0946666666666667
EIF3F	-0.5738
KCNJ10	2.71527272727273
LENG8	-0.593833333333333
EDEM2	-0.0258125
CCNJL	-0.806375
DHX37	-0.992666666666667
CRYGN	0.260666666666667
AATF	-0.249
ZNF630	1.6685
E2F5	1.03733333333333
WFDC13	-0.8572
FTSJ3	-1.016875
C4orf33	0.3856
LHFPL4	5.038
C19orf56	-0.628666666666667
SMAD4	0.850909090909091
AFM	-0.683571428571429
G0S2	-4.3954
FCHSD2	2.17715384615385
RRP1B	-1.34992857142857
EEF1B2	-0.521125
STAT6	-0.61375
ZNF195	-0.8888
GNL1	-0.189875
ZNRF2	-0.383125
PER3	0.646
ASB16	-0.0603333333333333
C10orf10	2.58852631578947
ADCY8	4.357625
C9orf58	1.848125
ARMC10	-0.392857142857143
PSG1	-0.841333333333333
DHX34	-0.4476
VARS2	-0.0462
NFIC	0.0664
ITPR2	1.6138
AGXT2	0.392714285714286
OR6K3	-0.231333333333333
H2AFZ	-1.542
MLLT3	0.679625
COX4I2	0.9922
CCNT2	0.4089
PLK4	-2.63636363636364
NUMBL	0.1675
MED16	0.2588
PLEKHQ1	1.5628
GOSR1	0.138461538461538
BTG4	-0.7008
RPL30	0.195933333333333
IGSF5	3.2214
IGFL2	-1.152
ELMOD2	-0.957
SHC3	3.0885
HAVCR1	0.0715
DYNC2H1	-0.0588
RNF5	-0.14225
C2orf7	0.0366
NLF1	0.0673333333333333
KLHL25	2.73033333333333
LRP10	0.304461538461538
KRI1	-0.8002
PUS7L	-0.701875
MGMT	-0.8248
HOXD1	0.347125
CSH1	0.0303571428571428
ATG16L2	-1.117
FLJ44635	0.744
CHODL	2.0344
EXOSC8	-1.3035
SLC28A1	0.0956
MYO7B	-0.520375
SEH1L	-1.26546153846154
MTNR1A	0.37125
TSPAN5	1.1805
CDC45L	-4.326125
AMIGO1	1.67866666666667
ATAD3A	-1.45772727272727
OSGIN2	2.08025
PDIK1L	1.12375
DARC	1.68718181818182
PIPSL	0.684
SHMT1	-0.1725
CRISP3	0.1875
POPDC2	1.295375
ZRANB2	-0.936444444444445
FBXL8	-1.3728
TRIP13	-4.344
EIF5AL1	-1.964
POU5F1P3	-5.48471428571429
IL6	-3.061375
CXorf38	-1.314
IFNA16	-0.324666666666667
FBXL2	1.312
BRD1	0.6212
STATH	0.8406
FBXO44	2.040625
MCCC2	-1.52033333333333
CDC2	-3.01391666666667
C5orf23	-0.2762
IVD	0.796625
C10orf122	-1.0708
MSL3L1	0.00623076923076923
MVP	-0.9004
EPOR	-0.728642857142857
ZMYM1	-0.53
BCL7C	0.131125
PSTPIP2	0.0320769230769231
LYPD1	2.4349
OR8G5	0.604666666666667
ZP3	-0.9785
BCAS4	-1.2540625
EDG6	0.1926
ISY1	-0.2598
PRAMEF2	-1.209
CUL1	0.309454545454545
RNF213	-0.617307692307692
CCRK	1.4806
DHX9	-0.0344
C13orf29	-1.9688
NCKAP1	1.181
MRPL43	0.921833333333333
XPR1	-0.127166666666667
PKN2	-0.286923076923077
PODNL1	-0.550333333333333
ZNF333	1.22218181818182
DALRD3	0.3658
OPN1SW	-0.225666666666667
BTBD6	0.8136
C11orf82	-2.96766666666667
OR5P3	-0.445
DUSP11	0.5218
L1CAM	-0.354285714285714
NEK11	3.036125
OR7E91P	1.806
CNTN3	4.43775
CREB3L2	-0.854
ZBTB37	-0.564
KIAA1324L	1.1428
NDUFB10	-0.100375
NUDT2	0.5226
GTPBP8	-0.7584
CACNA1D	0.988090909090909
PRKAA2	-1.02428571428571
PRDM8	0.286
MGC16075	-0.1385
KRT14	-2.88221052631579
PP8961	-0.074
MRPL18	-0.1036
ABCG2	0.8588
PACRG	5.7698
BBS2	2.1618
KREMEN2	-3.22066666666667
FBXO21	2.019
HNRPUL1	0.3194375
GRB10	-0.8778
CLSTN1	1.68172727272727
LMAN2	-1.03
C17orf61	-0.9192
NIPSNAP3A	0.7242
INSIG2	-1.053125
PCDHB7	1.955625
STXBP2	-1.261
CMAH	-0.451333333333333
SEMA5B	2.4154
ZNF155	0.89525
COQ6	-0.87625
PRPF4	-0.7034
TSPAN15	1.301
VN1R5	0.3106
LATS2	-1.14866666666667
SELK	1.6772
PGK2	-0.279666666666667
MS4A1	-2.6168
TYW3	-0.393769230769231
KRTAP5-1	-0.287
RCCD1	-2.058625
BTN1A1	1.16575
DDX28	0.2416
TMEM65	-0.0122727272727273
LOC92345	0.0103333333333333
TTC31	-0.5232
WDR46	-1.248125
CHP2	-0.16075
LSP1	-0.7579
ZNF542	0.2986
EXOSC1	-1.0146
ARHGAP18	0.439125
LRRTM4	3.73827272727273
MAOB	4.20675
CACNB4	1.871
MGC33846	2.5583
RANBP3L	5.94463636363636
ATP5L	-0.4575
ONECUT1	-2.75
NUDT9	0.5024
TMEM149	0.148
STX17	0.0508
IGSF10	-4.5298
TMPRSS9	-0.570333333333333
BMPR2	0.8445625
ALLC	-0.0474
KLF7	1.19154545454545
GCC1	0.928230769230769
TIMM9	-0.7056
CDO1	5.088125
MGC10701	-2.03575
IFI6	1.17825
FRMD8	-0.1438
MGAT2	-0.0408
WBP5	0.744375
CNIH2	0.9886
KIAA0907	-1.40492307692308
KCNH8	3.302
CTSG	-4.2808
GRIK1	3.167875
CUL5	1.2747
FRMD1	0.191666666666667
OR9A4	0.904
SYT6	3.7345
FOXD4L2	1.6022
ANAPC2	-0.139
OPN5	0.953666666666667
TAF13	-0.8536
LYG2	-0.626833333333333
GGNBP1	-0.208333333333333
C11orf40	-0.155
OTX2	-1.035
REG4	0.085125
EIF5	0.32675
PALB2	-0.462
SEPSECS	0.0941538461538461
RNASE3	1.7182
TRIM49	-1.69766666666667
POLR2K	-0.358
GPR42	0.0946666666666667
C8B	-1.695
SASS6	-0.7428
PREB	-0.588625
OR3A3	0.501333333333333
TUBA8	1.2799
IGLV2-14	-2.8372
STIL	-2.8468
ANKFN1	1.35125
NME7	0.5244
HOXC12	-0.8786
UBE2C	-2.17490909090909
FHOD1	-2.88509090909091
CDK2AP1	2.187625
OR6K2	0.5172
DHPS	0.491
RPL5	-0.022625
TRGV5	-0.0833333333333333
LOC541472	-0.230777777777778
HCCS	-0.333083333333333
DENND1B	0.377
LHX3	0.917666666666667
OR5D16	1.07866666666667
CXorf57	1.713
IRF2BP1	0.1274
NDST2	0.396375
LCE3D	0.0386666666666667
BOLL	-0.0890909090909091
SYT3	1.4646
PIH1D2	-0.319
C20orf7	-0.788285714285714
IL1R2	-0.275125
SLAMF9	-1.38933333333333
PPME1	-0.3619
PIK3CA	1.1092
TRAPPC1	-0.355
COLEC10	-0.4936
SLC9A6	2.46125
PDDC1	-0.1424
CCDC53	0.6738
GK3P	-1.4398
DAZL	-0.9378
BRI3	0.6294
SDK1	0.289636363636364
CYP2C18	0.2914
IFI44L	5.25463636363636
RPL3L	0.085
FUT9	5.914375
KIFC2	-0.22275
PMP2	8.16009090909091
SLC4A9	0.427333333333333
PLAG1	-1.188875
MYCBP2	0.157625
OR4E2	-0.218666666666667
CCDC65	2.5306
C16orf82	-0.3953
ENTPD4	-0.5231
BRP44L	1.4745
PMP22CD	-0.1292
TMCO4	-0.11225
KCNN1	0.91325
WDR35	-0.407
CCDC80	2.7267
C3orf31	-1.4006
SLC7A9	-1.1064
TMEM190	-1.8754
DBC1	2.4705
FADS3	-0.093125
PDZD8	0.705125
GRM5	1.1939
AZGP1	-2.19442857142857
PEX3	0.510333333333333
MED1	-0.683421052631579
ATG4C	-0.05375
HNRPH3	0.0476
FAM109B	0.3438
C4orf17	0.607333333333333
CA10	4.4224
OPRD1	-0.0986666666666667
CCL16	-3.5316
SACM1L	-0.1076
CST6	1.4296
CD63	0.1246
LGI1	7.2566
ZNF784	-0.17
CRYBB1	-0.781666666666667
CX3CL1	2.19274074074074
TOP2A	-2.51754545454545
GYPB	-4.076375
GADD45GIP1	-0.3354
FEN1	-1.71518181818182
IGF1R	-0.0631818181818182
WDR72	-2.3125
PURG	4.0285
DEFB126	1.0298
PKD1L1	0.3754
CAV1	-2.28485714285714
GNPDA2	1.42592307692308
DGAT2	-1.9626
NLGN1	3.0582
STRBP	-0.3239
HPRT1	-2.120625
FANCI	-3.36818181818182
PSMA7	-0.567454545454546
DBF4B	-0.628
TTF1	-0.1648
RAD54L	-3.1834
ELOF1	-0.2962
PLAGL2	-1.8626
ZNF256	-0.588166666666667
HMGCL	0.0814
MSI2	0.459875
RPESP	-2.750875
C11orf60	1.3054
ABCD1	-0.388666666666667
ACAA1	0.925384615384615
SPARCL1	7.59177777777778
IL6ST	-0.127285714285714
ZNF319	1.961
TMEM109	-0.624230769230769
FAM90A1	-2.28925
IL22RA1	-2.68366666666667
ATP4B	0.0285
TEC	-1.555
C7orf30	-1.3532
TXNDC2	0.209625
ABCB4	-0.9516
KIAA1191	1.2886
C9orf38	-0.036
SFTPB	0.175
CNTNAP2	0.5832
FRK	-1.64766666666667
TBX19	-0.016
CHD4	0.3356
C6orf26	-3.77344444444444
MOSC2	0.8856
IKBKE	-1.2122
HIF1A	0.7525
LOC595101	-1.334
RELA	0.395125
TMEM16B	-1.675875
ABHD12B	-1.5178
TSEN34	-0.7266
KIF18A	-3.5926
TXNDC9	-0.32225
SPATA2L	-0.125333333333333
SEMA4G	-0.736
C21orf91	-0.38
MATN1	-1.098
KCNIP4	2.017
TUSC1	1.138
OR4C15	0.0154
ARMCX6	0.3784375
WBSCR27	-1.7965
OR52I2	-0.3465
KIAA1604	-0.4744
DYNC1I1	3.6551
PPP4C	-0.101
SLC47A2	3.660625
TREH	-0.00409090909090909
CD48	-0.956375
ST14	-1.27
PKN1	0.6906
SPON2	-3.393
XBP1	-2.63
SFRS12	-1.295375
EFCAB6	2.2564
SELT	0.0524
SLC39A2	-0.247666666666667
ERF	-0.148
ARL3	2.0203
SURF6	0.160692307692308
MLLT10	-1.098
FLJ11171	0.487125
TDGF1	-3.995875
ERCC6	0.3756
EIF2AK4	-0.1114
BAZ1A	-1.467125
LRRN3	5.388125
TMC3	1.1245
EFTUD1	-0.2438
PTPRO	4.00825
CLEC12A	0.627555555555556
ACBD4	0.536454545454545
ZDHHC14	1.2802
OTUD7B	0.223454545454545
ACTB	0.664285714285714
MSRA	1.0999
LCE5A	-0.638
IFI35	0.0752
BSCL2	-0.10775
ANKRD12	0.290375
CFHR2	-0.58825
RGAG1	1.356875
HSFY1	0.137666666666667
SLC30A5	-0.900066666666667
IMPG1	0.257
GPR109A	0.374333333333333
ZNF185	-1.5298
IYD	0.1428
NPCDR1	-0.375666666666667
SERPINA13	-0.0105
HMGCLL1	4.8558
NEUROG1	0.17375
UBQLN1	-0.0231428571428571
LIN37	0.8326
SOCS2	-0.542
DSCR4	-2.8764
XKR6	2.6322
GPR142	0.128
KRTAP13-3	1.13333333333333
CCDC15	-0.671875
MOS	0.157
CD1E	-3.662
OFCC1	1.07828571428571
FAM83D	-3.8054
SRFBP1	-0.0336
C9orf96	-0.305333333333333
DHDH	-2.8954
CCDC90A	-0.9055
RABL3	0.104961538461538
CD320	-1.552125
ANGEL2	-0.063875
MRPL21	-0.6454
SMG6	1.472875
INSR	1.29414285714286
FLJ14816	-0.0866666666666667
GLRB	2.334125
C9orf89	0.1682
CIZ1	0.155636363636364
URG4	0.228375
LRDD	-2.995875
CBY1	1.97375
NFX1	-0.0318
MTERFD2	-0.332611111111111
C19orf23	1.523
PGC	-3.02218181818182
IER3IP1	-0.531923076923077
RASAL2	1.014625
C1orf89	-0.3184
SYNJ1	0.578090909090909
NFKBIE	0.0924
FLJ40125	-1.370125
TCEB2	0.269
NOG	1.22766666666667
POLR2J2	-0.278375
HLA-B	2.9702
PCDHA1	2.143
PPP2R2B	5.4734
ARHGEF17	1.51125
TCF7L2	1.24895
CHD5	1.6845
ZNF431	-0.469363636363636
TBC1D25	1.4602
ZNF800	0.0466
SCUBE2	0.575714285714286
MYCBP	-1.84075
GPX5	0.538
C6orf129	0.753875
QSER1	-1.29
ULK2	3.2132
PIGO	-0.037375
NRCAM	4.48505263157895
SLC35E3	-0.0308
CSRP2	3.8714
HYPE	1.1172
MAPK15	0.386875
MGC14327	0.5744
TIMM13	-0.487
ZNF462	2.0286
GBA3	3.6518
TEX13A	-1.452
MCM6	-2.03081818181818
MTRF1	-0.7838
ABCA7	-2.0038
EIF4A2	1.0098
ZC3H10	1.08938461538462
RPGR	0.216875
C20orf94	-0.6014
RP1L1	0.0168
GPR125	0.778181818181818
USP22	0.818777777777778
OR1L4	0.5872
MLZE	4.562
FLJ32065	0.9812
PTCD1	0.518
CRTAC1	5.334375
BXDC2	-1.81466666666667
C18orf1	2.977375
FAM107A	5.85594444444444
EFNA3	0.3448
P18SRP	0.0111538461538462
CAMKK2	-0.608375
KIAA0649	0.0424
NES	2.565
HS6ST3	1.16745454545455
PON2	3.5362
TCP11L2	-0.3448
CLEC4A	2.068
PRR12	-0.0616666666666667
MLXIPL	-0.611230769230769
C2orf50	1.654
ZNF28	0.0768
ENC1	1.64111111111111
MAP2K1	0.679454545454545
FKSG2	0.8276
KIAA0430	1.132
PTP4A1	-1.18008333333333
GPR156	-0.107333333333333
GTF3C6	0.4658
UBR2	-0.625
LOC388272	0.1882
MAK	0.351125
ACOT4	-0.4576
STC2	-3.090625
PIGW	-1.2426
SAE1	-1.25681818181818
COL6A1	-0.755357142857143
OAZ1	0.13425
STMN4	5.253125
EDG3	2.10922222222222
SGCE	1.859
IL11	-2.44411111111111
PRSS8	-4.09327272727273
YIPF5	0.4744
WNT4	0.0190909090909091
CSN2	0.724285714285714
TCF7	-3.64045454545455
TDO2	2.6042
SAMD9	0.58352380952381
S100A7A	0.497
MMRN1	2.125625
GKAP1	1.6046
AKR1C3	1.07481818181818
RNF19A	2.3592
GMDS	-1.9962
YKT6	-0.3474
SPARC	2.28984615384615
C12orf31	-1.18916666666667
UBE2V2	-0.67875
FBXL18	-0.468
KIAA0460	0.796
ADAM22	1.6957
SERPINC1	-5.3306
KCTD21	1.7804
MYOHD1	-3.81816666666667
ZNF37A	-0.421
GTF3C1	0.765375
CTSZ	-0.2692
PRNPIP	-0.0357272727272727
DRD1IP	2.93
NR1I2	-2.652
ZNF266	-0.464461538461538
SPAG4L	-0.102666666666667
COX4NB	0.0404
SAPS1	-0.362125
APOA1	-4.63736363636364
TATDN1	-0.846875
C10orf82	-1.9126
KPNB1	-0.3784
FOXO3	1.5079375
CRYBB2	-1.10766666666667
ZBTB5	0.659375
SLC25A38	0.039
DCTN2	1.179
IFT20	-0.2704
CTHRC1	-4.4418
C1orf31	-1.39345454545455
UHRF1	-0.1423
GPC6	-1.3748
C10orf54	4.0478
MCF2L2	2.31375
WNT9B	-0.274272727272727
OLA1	0.1164
FAM120B	0.7918
TTLL10	0.397333333333333
CYorf15A	0.1042
RELN	0.971538461538461
SCN2B	3.342
MFHAS1	-0.6118
NKX3-2	-1.65475
RASGRF2	-0.245333333333333
SSBP1	-0.943375
KPNA6	-0.252578947368421
LOC389118	-0.0336666666666667
HS3ST4	3.12015384615385
SUPT7L	0.0473
FLJ32658	-2.76
IGFBPL1	0.1428
KIAA1641	-2.41275
SHKBP1	-1.0495
CSF1R	6.0346
NAGK	0.838
MYL2	-0.0564
HIST1H4C	-0.90875
TOMM7	-0.6268
ADAMTSL3	2.76707692307692
TNFSF14	-1.437
PRRT2	0.447
VTA1	0.6159
AOAH	4.58825
CRISPLD2	0.336277777777778
PNN	-1.29683333333333
TA-NFKBH	-0.8875
ESPN	-1.694
RBM43	-0.840333333333333
KIAA1267	0.3568
DDX3X	0.197333333333333
KIAA1576	2.4422
PLXDC1	2.00175
FLJ25801	-4.8542
HNRNPL	-0.2088
RUNDC3A	3.86725
CASP12	0.1185
SH2D5	0.1938
RPL26L1	-0.628666666666667
OR51A7	1.0835
HDC	-0.0526666666666667
C2orf16	0.349125
SYTL3	2.8126
GOLGA4	-0.488523809523809
NOTCH1	1.922875
ATPAF2	0.3544
ECD	-0.3566
SSX5	-1.16785714285714
SNAP91	4.4502
OCA2	-3.6662
PNPO	0.2725
DAPK1	1.6315
PINX1	-0.4705
