Hybridization REF	TCGA-E1-5311-01A-01R-1470-07
NRTN	-2.159625
KIAA0556	0.387230769230769
FAM29A	-0.1975
JMJD2A	-1.279
EPHB1	4.63016666666667
POLD4	0.0067
ANAPC10	-0.5544
LRRC36	-0.7456
MEGF6	-2.08145454545455
LPHN3	4.213
BMP10	0.15075
C21orf55	0.555333333333333
CREM	0.00814285714285715
PTGER4	-1.953875
METAP1	-0.376
KCNQ1	0.307125
NR2F2	-1.02836363636364
SSFA2	-0.0837058823529412
CTTNBP2	3.2674
BCL2A1	-2.72872727272727
ZBTB24	-1.2851
SLCO6A1	-0.6206
PRDM1	0.950153846153846
OR7D2	0.6505
CCDC47	-0.286615384615385
LOC646982	0.0283333333333334
SLC26A6	-1.949
BIN1	1.78384615384615
SRRM1	-1.57388888888889
PCSK1N	3.0476
ALS2	0.680071428571429
ECT2	-2.3135
CACNA2D2	0.270363636363636
DOCK6	-0.4328
C10orf119	0.1704
FATE1	0.211
DUSP23	-1.2478
TRIP6	-1.40036842105263
NUP35	-0.1196
CDH3	-2.312
KLHDC8A	3.23
C9orf116	-0.140454545454545
EI24	-0.0353333333333333
CENTD1	1.763
RWDD2B	-0.28775
DOCK1	0.687
NPAS2	-0.0181818181818182
NR3C2	3.6415
FAM63A	1.21735294117647
INPP5F	1.5635
FAM111A	-2.10269230769231
MYBL1	-1.66976470588235
IQGAP3	-1.611375
CRADD	0.481125
DUSP12	-0.1926
PDZK1IP1	1.2055
VASH2	-0.919666666666667
CTR9	0.4438
VIL1	-4.06533333333333
OR8U1	0.618875
CCDC107	-0.038
PTTG1IP	-0.0558
OR4X2	0.4652
COL9A1	-0.282
PSMD9	-0.0195
ZFP62	1.098
TIP39	-0.3486
PARP15	-0.155666666666667
TTC19	1.1757
C1orf114	1.301625
GFPT1	-1.331
SLC27A6	-2.0724
MRPS10	-1.50346153846154
CALML5	-3.07775
TRPM7	-1.9101
CGNL1	1.1066
CECR1	0.0931666666666667
SERPINB8	-1.003
TMEM102	-2.0998
PDIA2	-1.4504
NUCKS1	-0.423125
HOTAIR	-2.2858
EBI3	0.932
NXN	1.3484
ZMYND19	-0.634272727272727
FOXJ3	-0.1202
EIF5B	0.093
EIF2B4	0.45575
LEO1	-0.4992
ZIC5	-0.743666666666666
IL20	-0.647222222222222
KIAA0415	-0.1005
FLJ37357	-0.0693333333333334
TSPAN12	2.666
ACTR3B	1.2769
TFAM	-1.063375
IL17RD	1.7344
PARP12	-1.4638
KLHDC7A	0.341
KCTD4	4.537625
GTF2H1	-0.1396
FLCN	0.372125
BIRC4	-0.0697272727272727
LOC790955	-0.8528
VKORC1L1	-0.5198
CYP4F22	-0.4215
TAS2R5	0.339333333333333
ZNF582	0.974
HS3ST3B1	-0.0838000000000001
CTNS	0.4954
STK36	0.414375
MMD2	5.184
RP5-1103G7.6	0.205333333333333
FLJ23356	-0.0846666666666667
CRH	4.7304
C1orf182	-1.1795
ACP5	-3.77925
AMFR	0.973384615384615
CA4	3.7742
PLCB4	-0.235545454545455
MPHOSPH10	-0.3632
UNQ473	-0.434125
G3BP2	-0.483933333333333
SR140	-0.81775
HOXA2	-0.3736
PYGB	1.4431
BAT1	-0.3249375
DKK3	2.50244444444444
DDX31	-0.471181818181818
TULP1	-0.0947272727272728
NHLRC2	-0.310666666666667
TNRC4	3.64225
ZNF430	0.516
TNRC6A	-0.0122727272727273
PLA2G1B	0.605375
RCHY1	1.26525
GTF2A2	-0.951
MGC4294	-1.543
ZNF691	-0.2356
TACC3	-3.381
DNAJC5G	0.6114
LOC4951	0.7278
MS4A4A	-0.273333333333333
LOC152485	1.79766666666667
PPP1R2P1	-0.0864
PPP2R5B	1.3222
RPGRIP1L	0.2131
SPOP	0.929384615384615
PTPRF	-0.97175
MGC42090	1.76733333333333
SUSD3	-1.753
THOC4	-0.2846
MAML1	0.324307692307692
FXR2	0.8405
TYK2	-0.1939
MUC6	0.1645
DNAJB7	-0.518
PIP4K2A	1.38489473684211
MEX3A	0.931
RRP1	-0.393545454545455
TFAP4	0.1334
CXorf41	-0.1796
MTMR4	0.807375
CTLA4	-0.273333333333333
SNX9	-1.1039
CIB3	-0.66475
NECAP1	1.888
PLA2G2D	-0.217230769230769
GLMN	-1.312375
DCLRE1A	-0.039
PDX1	-0.863
SAMD11	-1.00516666666667
MRPL55	0.187692307692308
TLR7	0.940909090909091
TBC1D21	0.12675
SMAD1	2.16815384615385
ACTRT2	0.1945
RIOK2	-0.1088
PDLIM4	-2.7888
SLC22A15	-0.04
ABHD13	1.13369230769231
STX18	0.0956923076923077
CCPG1	0.119611111111111
DCBLD1	-0.6645
SLC2A6	-0.305
NOLA3	-1.2338
TRDMT1	-0.336631578947368
IL17F	0.62
ATP1A4	-0.862625
OR52W1	0.126666666666667
CFL1	-0.552666666666667
IL4	-0.542666666666667
RBP2	-0.078
CPSF6	-0.0508181818181818
TTC8	0.040875
MUCL1	-3.51033333333333
EYA3	-2.5665
KRT38	0.309
GNE	-0.313
ZNF501	2.30966666666667
SLC35A2	-0.7092
CEP110	-1.34538461538462
MYF6	0.551833333333333
MGST2	-1.571
TRPV4	-1.071375
NEK8	-0.56525
NOX5	-2.12933333333333
NCKAP1L	-1.507375
EMP3	-4.02125
BPY2C	0.342333333333333
C1orf38	-0.304909090909091
ELOVL2	0.693909090909091
CBX7	1.61833333333333
OSBPL1A	1.155875
ZNF589	0.502166666666667
ESCO1	-0.113625
TRA2A	-0.1835
C3orf26	-1.0122
PHF2	1.4862
PID1	5.69
RFC1	-1.0573
MTAP	-0.971047619047619
ADORA3	5.029
LOC389458	0.2016
TRNT1	0.0865
CRIPAK	-1.0128
RAI2	2.99275
ANKRD44	0.067
GZMB	2.2266
NFE2L1	-0.254
STIP1	-0.535625
RASL11B	-0.283666666666667
NT5DC2	-1.63375
LRP2	-0.0597272727272727
MTDH	-0.0728421052631579
ARSG	-0.187166666666667
HSP90AB1	-0.508333333333333
CT45-6	0.0725
ZNF483	0.8875
LMBR1L	-0.0268
S100A2	-3.00442857142857
C2	-2.11654166666667
C2orf27	0.870909090909091
EIF4EBP1	-1.8424
GCKR	-2.094125
PPP1R9B	1.1169
FER	-0.8276
SNRK	1.30525
OR5M10	0.181
UTP6	-0.7864
CAPZA3	0.654
FBP1	-3.88418181818182
TERT	-1.09166666666667
CCL1	-0.0996666666666667
FUCA1	-0.9076
ALS2CR8	0.40125
KCMF1	0.0320625
SRCRB4D	-0.962
OXCT2	-0.388
IL17RA	0.2305
MPP5	-0.2857
SPA17	-0.748
FLJ10986	1.022375
GALNT14	-0.3092
CXorf27	-0.5043
NPLOC4	-0.722166666666667
RAB34	-2.5598
KRTAP3-3	0.254
ARSD	-0.462125
CPLX2	2.54285714285714
PJA1	2.6262
WHDC1L1	-0.629875
RB1	0.163307692307692
MTMR15	0.378333333333333
PHLDA2	-4.28630769230769
GUCY2F	-0.05
MPV17	0.050875
SLC35D1	-1.673
LYSMD3	-0.066
COL16A1	-0.6766
ERLIN1	-1.169
JMJD4	-1.6686
HIST1H2BK	-3.226
TP53I11	-0.35225
ST3GAL4	-2.33471428571429
PF4V1	1.531625
ALG8	-1.3004
REG1A	0.2112
MINA	-0.87
CYB5R3	-0.041
HHLA1	-0.8414
MYST4	0.9622
VASN	-3.7592
UCHL5IP	-0.0508333333333333
TFAP2A	-0.816380952380952
MGC9913	2.07966666666667
C9orf97	1.029
LOC90379	-1.0854
PHF15	0.740222222222222
ZNF169	0.36875
KRT7	-4.15421428571429
GLIPR1L2	2.18536363636364
LOC116236	-1.3374
IQCF3	0.6264
RDH14	0.308875
HNRPK	0.240444444444445
RABEPK	0.13
ISX	-3.175
CBARA1	0.909
RAD51AP1	-3.1808
MLL5	0.598
CXorf48	-3.5945
SGCD	-3.267
PHTF1	-1.565
CA3	-0.1808
CMTM5	4.5774
STX10	-0.279363636363636
JMJD2D	0.7094
P4HA1	-1.07325
GAB3	-0.543625
DHRS4	0.041375
COL4A1	0.166428571428571
C20orf20	-1.8753
OSBPL2	1.1474
PTTG2	-3.4372
KIAA1688	1.568
STS	-1.55090909090909
SHROOM4	-0.0695
KBTBD5	0.64325
ALDH1A3	-3.156
BTNL2	0.171625
TGIF1	-2.11766666666667
ZFAND5	2.47145454545455
ICA1	-0.260909090909091
NAV3	1.273375
FLJ12331	-1.0194
EPS8L2	-3.16164285714286
MNT	0.476875
ENTPD1	1.39352941176471
OR51E2	0.28
STK11	0.3504
MX1	1.55390909090909
TTTY9A	0.1375
CX62	-0.17
LOXL4	-2.2822
EXOSC4	-0.4422
PURB	0.530111111111111
SETD1A	-0.020625
RELB	-1.2396
LAMB2	-0.136
HNF1B	-0.150875
PNLIPRP3	-0.228333333333333
C14orf139	0.1254
UMOD	-0.4892
GRIN3B	-0.0298
GPR25	0.0576666666666667
ZNF512B	-0.3498
ATP6V0A1	2.16845454545455
SRA1	0.145666666666667
ZNF615	1.051
ZNF768	0.000599999999999995
ZNF469	3.1212
DYNC2LI1	0.925333333333333
DNAH3	-0.562666666666667
LOC387911	0.2946
LOC554234	0.4616
ARRDC5	-0.3686
TMEM59L	4.54525
MARCH4	4.8178
CNOT8	1.13425
KIRREL3	2.352
ADAM17	0.2197
MYOG	0.1594
CPNE1	-0.600875
AK5	3.861
LOC204010	0.446
NDRG4	6.7012
LOC130074	0.890666666666667
PIAS4	-0.198333333333333
NCOA2	1.26433333333333
TEGT	-0.0313076923076923
USP5	-0.2908
ANKRD21	-2.2742
KIAA0692	0.186625
HAPLN3	-0.2428
LZIC	-2.0628
NRXN3	4.17716666666667
CDKN2C	-2.21325
KIAA0226	1.0335
CYB5D1	-0.7282
WDR68	-0.701523809523809
ABCB6	-0.129153846153846
MRPS25	-0.1442
ZMAT2	0.459666666666667
KRT25	0.611333333333333
RPL11	-0.5954
GRAP	0.283222222222222
LOC198437	1.81771428571429
RORC	-1.50227272727273
RAP2C	-0.366222222222222
MXD1	0.0999523809523809
AZI2	0.86025
NUAK2	-2.3464
AHSG	-6.75466666666667
MANSC1	1.0688
IMP3	-0.40025
C2orf3	-1.56963636363636
VSTM3	-0.0473333333333333
PCTP	-0.3352
SIRT1	0.8696
MANBA	0.1752
CD164	-1.0638
GFRA1	-1.99661538461538
PRM2	0.4792
ZKSCAN3	0.475
PLEKHG1	2.49
TPRKB	-0.7306
UBFD1	-0.663266666666667
CDKL5	1.48575
HIST1H2BD	-2.243375
INPP4A	-0.189375
BMX	-1.4427
PTPRU	-1.494
LOC554202	-0.183
HOXC8	-3.36972727272727
IL12B	0.226
ADPGK	-1.3378
ZNF418	1.24666666666667
SIAE	1.05854545454545
CWC15	0.3948
RP13-401N8.2	1.864
KLHL11	0.23
DEDD2	-0.466818181818182
PSMB3	-0.8062
DDX25	2.0002
ZBTB3	0.856
GFRAL	-0.411333333333333
RPS25	0.372125
FAM57B	3.192875
TESK2	-1.131
DNM1L	-0.1037
ZNF207	-0.105875
CLEC11A	-0.118363636363636
TOLLIP	1.03354545454545
TMEM61	-1.90325
DLK1	-4.58692857142857
PLVAP	0.8891
NOD2	-0.41975
SCMH1	-0.9152
FLJ40235	-0.171
HTR2A	4.135625
ARMC5	0.707333333333333
FUT7	0.314333333333333
PRELP	1.84592307692308
ALKBH6	-0.329875
GYG1	0.775625
POLR3GL	1.3634
COL8A2	0.8725
OR10A5	0.465
C1orf187	-0.9376
TXLNB	0.985
C16orf68	-1.043625
R3HDM1	0.0756
C16orf75	-2.6862
BAALC	3.1002
TNP1	0.0685
GAPDH	-0.619133333333333
COX7C	0.143
ERRFI1	-1.93766666666667
PGAM2	0.991
FAM108B1	0.8958
APC	3.75163636363636
TLR2	2.2744
SUCNR1	-0.1917
ZNF233	2.3582
WFDC1	0.70875
PSG11	-0.278538461538462
SLC39A1	-0.396
PSAPL1	-0.0853333333333333
CDC42EP1	0.014
MECR	-0.8198
KIAA0101	-4.09953846153846
MACROD2	1.34791666666667
MMP19	-0.6620625
LOC202459	-1.85125
VNN2	1.497
ACCN3	-0.271
TIMD4	-0.0346666666666667
RNASE8	-0.0156666666666667
CCDC7	-0.4436
SULT2B1	-2.077
ME1	-0.442333333333333
MGRN1	0.558090909090909
MRPL30	-0.488818181818182
IVL	-0.0563636363636364
CALM1	2.65515384615385
PLEKHA6	0.563615384615385
B4GALNT2	-0.003
PGDS	3.6216
C8orf33	0.0741764705882353
TMEM56	-0.423
CKM	-1.21885714285714
ESR2	0.101285714285714
ACOT8	0.5076
AGTR2	0.3475
LOC155006	0.282
BC37295_3	0.455666666666667
EPM2AIP1	0.739
PZP	-0.061
RPS9	0.53475
C18orf51	2.6926
SIVA1	-1.03930769230769
HEATR2	-0.7975
CD3E	-0.5725625
C20orf142	-1.9932
PGLYRP3	0.002
CCDC139	-1.6366
GPS2	0.11725
NOL14	-1.0578
LRTM2	3.9012
TRIM36	0.146
TP53RK	-0.666307692307692
FBXL13	-1.095875
RUFY2	0.939052631578947
C11orf70	0.67875
HSPB9	0.59325
GJA5	1.0725
HGF	-2.544375
EPHB4	-1.519
SOX18	-0.2846
IFRG15	-1.25
SERPINA10	-2.7256
WDR23	-0.3261
REEP2	2.64375
CDK3	-0.09
HSPA12A	1.9149
ARL8B	0.777230769230769
SATB1	2.358875
PPM1D	-0.298555555555556
VPS45	1.019375
TP53BP2	1.84672727272727
GJE1	0.7485
CACNA1G	1.5471
VGLL4	1.38018181818182
GNPTG	1.2278
ROS1	-2.6684
C21orf128	0.57875
BMP8B	0.6788
SLC5A4	-0.294
SLC6A3	-0.032375
C16orf53	-0.3669
TMEM81	0.3655
APC2	2.85735714285714
SYAP1	-0.8752
C6orf54	-0.22925
ZBED5	-0.021076923076923
PVR	-0.8104
LTA4H	-0.083125
CCDC24	0.560307692307692
MAGEA4	-4.3705
IFIT3	2.63175
MYADM	-0.583363636363636
C21orf82	0.061
PDE3B	-0.3822
TMPRSS11A	0.1414
PGK1	-1.98966666666667
CCL13	0.30875
DERL3	-2.6965
MLXIP	-0.5426875
PLOD1	-2.01745454545455
MTFR1	-1.57430769230769
NPDC1	1.53875
GPAA1	-0.596625
LTV1	-1.1002
RYR3	1.1996
C7orf46	0.506
VAMP2	1.856
RNF135	-1.08915384615385
SUPV3L1	-0.4718
FIBP	0.0423
ADAMTS18	-0.157125
RNF25	0.5295
SOS1	0.279666666666667
PLAU	-4.05263636363636
MATK	-0.9748
EHF	0.856
CTNND2	5.2205
PTEN	1.124
ZNF189	1.7449
SLC28A3	-0.115333333333333
GUCY1A3	3.6792
SETD2	-0.0788571428571429
ROGDI	1.3208
TICAM1	0.254615384615385
RASSF3	0.009
PACSIN2	0.326714285714286
SERPINB5	-2.24866666666667
PRKCDBP	-2.62136363636364
TFDP3	-0.403666666666667
LGR6	2.54854545454545
RFX5	-0.763875
OR52J3	0.497
PTPN18	-0.265454545454545
ZBTB34	0.2896
KCNF1	3.1278
SYNE2	0.163526315789474
SLC22A4	-0.5722
NETO2	-1.4141
VCPIP1	-1.4008
LDHD	1.5682
ESX1	-1.9782
SQRDL	-1.4376
GALK1	-0.7684
SERPINA6	-3.639125
HD	0.3364
ASCL3	-0.0726666666666667
FBXL6	-1.756
FABP7	3.16536363636364
MAGEC3	-0.260333333333333
KLC4	0.2124
CD1D	-1.1669
PRAM1	0.522
EIF3B	-0.363833333333333
DSCR8	-6.3378
FLVCR1	-1.7536
KIAA0141	0.6832
PROM2	-1.69625
ALOX5	0.567153846153846
GPR162	3.6235
LYRM2	0.0715454545454546
RNASE6	-1.11163636363636
HES5	5.404
GJA1	1.4808
MRPS14	-1.3888
HMHB1	-0.048
TAF7	1.237
BTNL9	1.32546153846154
SFXN2	-1.50118181818182
VEPH1	0.4442
GK2	0.16625
AMBP	-5.96963636363636
KIAA0953	-0.059
XAGE5	-0.986125
CCBP2	0.117333333333333
TGM2	0.264555555555556
ZNF202	0.242
ACTL6A	-1.023875
SLC23A2	0.977923076923077
ARHGEF7	3.9605
LOC728635	-0.6905
CRYM	5.016125
PKD2	-0.3795
MANBAL	0.710125
LIN54	-0.6902
ACTL7B	0.4344
OR4D9	0.245
KIAA1683	-0.749454545454545
ZNF704	0.614625
TCP10	-0.0277
MAGEB18	-0.390333333333333
DEFA4	0.522375
ZNF197	0.326
PTOV1	0.1235
RNF208	0.6645
CMIP	-0.067
TRDN	0.684
UCHL1	2.8475
APOL6	-0.898428571428571
PLK1	-3.084875
NPHP1	1.029875
NDUFA11	-0.3138
DAB1	0.363666666666667
RTN4R	1.7942
PUSL1	-1.80966666666667
SYT2	0.2022
ANXA13	-0.389666666666667
RFTN1	-0.9038
ATP8B2	-0.69825
VN1R2	-0.143
OR52E4	0.293333333333333
NPPB	-2.2275
ZNF148	1.0067
ZNF141	0.802
IKZF1	-2.29763636363636
PSMC2	-0.854
GGA3	-0.104375
LPGAT1	-1.426375
SEC16B	0.011625
C5orf38	1.1905
THOC2	-0.843307692307692
SLC16A12	0.548571428571429
ALK	1.403
DACT3	3.04575
CACHD1	0.221333333333333
GAN	0.2428
EXOC6B	0.304666666666667
HIST1H2AE	-1.8314
VAMP1	-1.255
SRI	2.81246666666667
AKAP14	1.288
HLA-E	0.615923076923077
SLC25A32	-0.40125
FLT3LG	-0.51825
ATP1B1	1.3691
WDR1	-0.311428571428571
SWAP70	-1.0244
TRIM31	-0.0518
ARNT	0.510636363636364
ZNF596	1.76784615384615
CDKN1B	1.3325
FOXC1	-0.313
SEMA3A	-3.64146153846154
LSM14A	-0.300266666666667
STEAP3	-2.3388
ABCA1	1.638375
PLSCR2	-0.086125
EDC3	-0.745133333333333
THBS3	-1.3688
C15orf43	-0.0625
GMCL1	0.1895
C9orf71	0.2844
MGAT5	0.00733333333333334
LOC402164	0.3964
TSPAN8	-2.95288888888889
DYNLT1	0.5668
IGSF1	-1.7604
TMEM143	-0.2978
FLJ25006	-2.1274
ATP13A3	-0.344625
C3AR1	1.9702
CADM2	5.438
EFNA4	-2.84266666666667
HAO1	0.3014
TWF1	0.24225
MRPS17	-1.308
MYH9	-0.7318125
C9orf9	0.842875
C17orf79	0.243625
FSCN3	0.1306
BDKRB2	-0.529875
PCGF6	-0.195625
RAP1GAP	1.4494375
TAS2R41	0.603333333333333
DCLK1	2.24415384615385
DEFT1P	-0.343625
TAF2	-0.579266666666667
COPZ1	0.0784545454545455
KATNA1	-0.0786
STIM1	0.8674
TBX2	-1.92425
RPS4X	0.3346875
MARCH8	0.50675
DHX33	-0.37
TMEM161B	-0.088
SYPL2	0.889
ADCY5	1.71018181818182
SRPK3	0.5394
CXorf9	-0.1872
REC8	1.72536363636364
CLP1	-0.313214285714286
MGC52498	-0.130666666666667
DUOX2	-0.135
C6orf150	-2.5918
TSC22D3	3.04627272727273
CASP8	-2.58316666666667
PRKD3	-1.39377272727273
CFH	0.766166666666667
TRO	2.255
NRIP1	0.4622
ZNF707	-0.160875
TBC1D22B	-0.286375
HYI	-1.51366666666667
COX7B2	0.1858
GPR52	0.395
CASC3	1.50516666666667
METRN	1.46866666666667
KRT3	0.856
ARF1	0.230722222222222
C1orf111	0.324
MOG	3.5055
C6orf50	0.250666666666667
MGC12966	0.3712
ATP7A	0.286
NOTUM	-2.5805
LOC342897	0.526333333333333
ITSN2	-0.122125
GIP	-0.165
LOC89944	-0.57075
UBXD8	-0.2615
GYPE	-1.565125
JAG1	-0.122375
RLBP1L2	1.81233333333333
HIST1H2AL	-1.72218181818182
PAPPA	1.00225
CYP4F8	-1.3296
TRH	2.2022
DCTN3	1.38946153846154
NT5C	-0.872
HTR3C	-0.0443333333333333
VPS41	1.4776
KIAA0174	0.848
ANKS6	-0.430909090909091
MPV17L	-0.656875
MT1M	1.329625
DTX1	2.2531
LOC146325	-0.58375
ZNF639	0.572375
CACNG4	1.24723076923077
TNNC1	-2.5646
MGC27345	-0.1137
CASD1	1.53530769230769
HOXD4	-0.236
SMC4	-2.94895454545455
TTC35	0.539928571428572
CTXN1	0.8752
RGS19	-0.7374
SFRS3	-0.145625
TRIM43	-0.219
HLA-DQB1	-0.1857
NUPL1	-0.288166666666667
NRAS	-1.52572727272727
RPL22L1	-1.2494
ZNF138	0.237625
FBXW2	-0.662071428571429
SIX3	0.02225
HDAC9	0.712823529411765
OGG1	0.344761904761905
APLP1	2.481875
OR7A5	1.982
DLX4	-3.8268
TUBA1B	-1.429
CRY1	0.4399
C12orf29	0.252
MGC70863	0.00250000000000001
OR1D2	-0.347333333333333
C1orf25	0.4476
CUZD1	-1.0258
PUNC	-2.29533333333333
SCAND1	0.08825
MYT1	5.253
MPND	-0.2445
GOLGA1	0.686846153846154
ZBTB43	0.220333333333333
VAPA	1.16113333333333
C4orf36	-0.3924
STAP1	0.0052
SLC34A1	0.0512
PIK3R3	-1.03221428571429
TGM5	-0.0976666666666667
USPL1	0.703384615384615
FBXO40	1.098375
BRF1	0.0229230769230769
CCL27	-1.05233333333333
hCG_1657980	-0.453666666666667
PFN2	2.16823076923077
MYBPH	-2.142
PPP1CC	0.53785
CDCA7L	-0.847
KCNB2	2.31183333333333
C20orf151	-0.798
USP13	-0.3452
RCOR2	0.388125
FBXW4	1.396375
WT1	-3.974125
TAS2R46	-0.259333333333333
STK38L	-0.084875
LEPROT	-0.0291
DDX42	1.1208
TXNRD2	-0.314
TNFRSF4	1.236
KSR1	0.14
SLC27A1	1.23285714285714
POU5F2	0.1428
SLC22A11	0.172
C8orf32	0.385
ZNF236	0.534578947368421
GABRB1	3.9772
LRRC29	0.519
FBLN1	-0.1931875
MRRF	-1.0865
RP1	0.607
MARVELD1	-2.3668
AFF4	-0.533421052631579
C17orf54	-0.0736
RAF1	0.4384
SUB1	-0.555
MRPS33	-0.429
ZIC1	0.837615384615385
ARL10	0.557
RAG1AP1	-2.104875
P2RX5	-1.71807142857143
NCR3	0.1185
LTB4R2	-0.0443333333333333
HLA-DPA1	1.77081818181818
FKBPL	-0.163125
JAKMIP1	2.2158
SNX4	0.706
CD248	-1.6624
CCR2	-3.9417
LOC401152	0.9935
SH3KBP1	-0.983307692307692
LMBRD2	-0.4395
WDR51A	-2.262875
SYT15	0.870461538461539
SMOX	1.7606
NACAP1	0.606
DRD2	0.20125
COPS2	-0.3194
FCER1A	1.1188
TMEM112B	-0.556666666666667
SUGT1	-0.0306923076923077
CALR	-0.8027
DPY19L2P4	0.9488
ADRA1B	2.0201
LTB	-0.4884
SNRPD1	-0.4188
NCAPG2	-2.614125
KCNMB1	1.324375
ITGAV	2.066625
LENG4	-0.809909090909091
C13orf16	1.693375
C20orf3	0.4491
PIP5K1A	-1.028
PCNA	-2.49945454545455
C1orf34	-3.6554
MMACHC	-0.3922
BEST1	3.072125
REV3L	1.0868
ZRANB1	0.615333333333333
AVPI1	-1.2176
ATG5	0.5144
SARM1	2.48233333333333
RGS7	3.7048
HMP19	4.305125
SGTB	0.202461538461538
FEM1A	0.858230769230769
C1orf122	0.3525
MYCT1	1.84725
GM2A	0.0645454545454546
ZCCHC7	0.167833333333333
MYH10	0.4125
DKFZp761B107	0.373666666666667
ADAL	-0.4696
OR10J1	0.435
TMEM9B	2.606
DNAJA1	-0.3534
SCGB1D4	0.71
LRRC50	1.271
PRKX	1.514
NUDT14	-0.296923076923077
PCTK1	-0.598642857142857
ARG1	-0.6884
KIF2C	-4.3128
GFM1	-0.6246
RAB11FIP3	0.719875
HBD	1.535625
NPR3	-2.62207692307692
IRAK3	1.40225
OLAH	-0.029875
CYB561D2	-0.803
CNNM4	-0.6432
MYO5A	-0.908153846153846
SIPA1L3	0.259625
ADAM10	-1.1256
LIPA	1.1081875
NAP1L4	0.151538461538462
MRPS22	-0.496
GNG4	2.07875
PSG5	0.0965
PPP2R2C	2.89757142857143
P2RY12	4.3692
SLC6A13	2.87236363636364
AGPAT4	1.46176923076923
C6orf199	0.9497
FAM53C	0.6851
TPM1	-0.5125
PYHIN1	-0.0411249999999999
LINGO1	3.334375
CIDEC	1.3915
CRIM1	-0.0400769230769231
DHTKD1	0.881125
ZNF546	0.10525
CD300LG	0.597538461538461
SFRS2IP	-0.608125
FLNB	-1.273
NOC2L	-1.26233333333333
SPINK7	0.516
CRTC2	0.387833333333333
HMG4L	-1.1522
C14orf162	1.69116666666667
CCDC123	-1.4901
HTRA3	-1.54690476190476
SPTBN5	0.29625
C1orf77	-0.5980625
TAF1L	-0.0566666666666667
WDR78	0.795714285714286
WDR49	1.47466666666667
SIN3A	0.157666666666667
ECSIT	1.003125
VSIG4	4.8126
DIRAS2	3.79907692307692
TXNL1	0.7542
MTERFD3	1.3428
CCNYL1	-1.1725
CISD2	-0.997
OR5C1	-0.0236666666666667
OBSCN	-1.02636363636364
GBA	0.568777777777778
SLC9A11	-0.29
C6orf64	0.71075
ESD	0.0234
CYYR1	1.869875
PNRC1	0.7974
FCAMR	0.400333333333333
PPIA	-0.505166666666667
VDAC1	-0.380909090909091
TRIB1	-0.2254
NT5C1B	0.077375
CLDN17	0.0875
ICOSLG	-0.377909090909091
RGR	1.86818181818182
DSG1	-0.0166666666666667
TMEM27	1.3602
C1orf69	-0.555666666666667
PRAP1	-1.2378
DQX1	-3.08209090909091
C20orf46	-0.260071428571429
NHEJ1	-0.61025
DNAJC18	1.72136363636364
MANEAL	0.03225
MTBP	-1.6644
S100A6	-1.5943
ABHD7	1.9216
NEDD1	-1.10375
TINF2	0.9226
SLC7A10	3.12666666666667
KIAA1875	-0.3215
TMEM20	-1.3802
COX19	-0.1386
SPRR1A	-0.0232857142857143
SCEL	1.70336363636364
CCDC70	0.137
CRISP2	0.177875
ILF3	-0.509652173913044
NTRK3	3.76075
B3GNT1	2.323
LARP6	1.229125
FBN1	-1.5545
ZNF621	0.0014
JOSD1	0.515
SNX14	0.1876
INHBB	2.35475
TBL2	-0.2386
GUSBL1	-1.331
TXLNA	-1.3728125
PEX6	0.044
DDEF1	0.236705882352941
TMEM187	0.5735
AIP	0.2798
MCEE	-0.5342
LGALS14	0.2676
TNFRSF13C	0.0348
CTNNA3	1.695375
HSDL1	0.933
LAMA5	-1.992875
KIAA1853	3.1904
PMS2L11	-0.7416
AKAP4	-0.105
DIS3L2	-0.0232500000000001
ZNF292	-0.150636363636364
TBX15	1.105
CTCF	0.538142857142857
FAM19A3	0.197
FUT10	-0.422
KIAA0746	-1.212
KRT81	-0.445
ALDH3B2	-0.48
MOGAT2	-2.72766666666667
M6PR	-0.6108
COASY	-0.906125
CCND3	0.521111111111111
LAMC1	-2.0414
CLASP2	2.50561111111111
EIF2AK3	0.7402
SMYD2	-0.032875
PBX3	-1.24327272727273
TMPRSS2	-1.756625
OR10R2	0.344875
ZNF761	-1.718625
MED30	-0.2738
ZNF629	0.508
CORO6	1.6424
FLJ10154	-0.6075
FAM123B	-1.2275
ANGPT1	-0.92175
MED23	-0.8598
LOC255374	0.7138
SEMA6A	1.79623076923077
HSD11B1L	1.821375
GMEB2	-0.092125
PSMD14	-0.2912
FLJ10213	-2.4954
PDCD2	-1.22816666666667
MAST1	3.5086
EPHA1	-3.239125
XCL2	-0.771454545454546
EIF4G1	-0.724625
UBE2D1	0.500923076923077
RAB39B	2.522625
IDH3A	-0.319
CREB5	1.0113
FLJ21511	-0.0316666666666667
ANGPT2	0.981
RANBP3	0.462769230769231
DYRK1B	0.226125
HLA-DRB6	-0.945333333333333
FLJ11292	-0.158666666666667
NMRAL1	-1.523
ATP6V0A4	-2.029
FGFRL1	-1.27990909090909
GZF1	1.70246153846154
TMSB4Y	0.936
RBKS	-0.4736
PHLDB1	0.968272727272727
SEC23A	-1.030125
MLX	0.0291538461538461
TPD52	-0.0760625
CPNE8	-0.5132
DACH2	4.10383333333333
PSMA4	-1.73884210526316
C1orf149	0.144230769230769
PGM2	-0.7756
ROCK1	0.280777777777778
TAGLN	-0.671071428571429
PTPRK	0.341333333333333
TPSAB1	-0.214666666666667
