Hybridization REF	TCGA-DH-5140-01A-01R-1470-07
TRAF2	-0.753375
HCK	2.843375
BMP6	0.1438
IL8RA	0.352875
FLJ35848	-0.4238
EFHA1	0.3402
CDSN	-0.943
C14orf54	-0.1895
LSM3	-0.384454545454545
ZFP41	0.721333333333333
C9orf126	-1.86425
VIT	1.165
SPCS3	-2.0876
DEF8	-0.591461538461538
CHAF1A	-0.879
C1orf165	2.473875
ZFPM2	2.71275
FTH1	-0.7392
SLC35F1	4.8278
YWHAH	1.2816
C17orf66	0.06075
ADRB1	0.664375
FOXL1	0.056
RG9MTD3	-0.11325
UMPS	-0.1814
MGC13008	-0.0493333333333333
KIAA1161	0.418666666666667
CCDC77	-0.6492
C12orf65	0.347692307692308
COG4	0.481625
RCP9	0.4825625
RP4-692D3.1	2.534875
CDC2L5	0.15
MGC7036	-0.66225
DNAJC11	-0.0926
GDF2	0.0625
TIMM17A	-0.6508
HNRNPA0	-0.453230769230769
OR2H1	-0.204333333333333
PCBP1	0.1314
COL23A1	-1.7848
LRRC2	0.812052631578947
NSD1	0.200166666666667
FLJ37078	1.38390909090909
WDR91	-0.1375
TMEM179	0.1496
DSCR10	-0.318
CNDP2	0.158230769230769
FYN	2.97666666666667
BEX2	3.6715
KCND3	1.0795
YPEL5	1.6966
LRRC42	0.195375
C17orf45	0.4178
ZNF649	2.51453846153846
LOC150763	0.2292
COL5A2	-0.622133333333333
CNGA2	0.067
ELA2B	-0.664714285714286
RAB9B	1.412
FAM100A	0.000400000000000002
NAIP	-0.206555555555556
MYOZ2	0.0452727272727273
SPATA12	-0.117
XRCC4	-0.9748
CYB561	-1.57792307692308
CHST10	1.9644
BAI1	3.786875
BRSK1	2.027125
C17orf89	0.687727272727273
PDE6H	-0.494666666666667
FLJ20309	0.385769230769231
MAP7	-1.56309090909091
SCN4B	2.9052
SPAG9	0.889571428571429
SERTAD1	-0.538
FLJ21963	-2.962
ANTXR1	0.680538461538462
TMPRSS13	-0.292625
ETV7	1.12775
DGAT1	-0.598
NKIRAS1	2.1575
TAC3	-0.0564
CORO1C	1.1339375
RAD54B	-0.733833333333333
HRASLS3	1.10925
C21orf42	0.7266
BARD1	0.1505
ZNF177	2.398625
MIP	-0.094
ZNF442	-0.149666666666667
F2	-4.35042857142857
GRIA1	2.55872727272727
GALNTL2	1.89625
WNT5A	-1.793
LENG9	-0.063
hCG_25371	-0.668666666666667
FOXR1	0.0706666666666667
TRA@	0.152357142857143
PWWP2	-0.856
C1QTNF7	0.8135
SLC7A4	0.522333333333333
C4orf7	-0.9054
C17orf80	1.97
KLK4	-0.214875
IL31	0.0813333333333333
TMEM176A	2.558
CTNNB1	1.23361904761905
BHLHB2	-1.9532
TMEM185B	-0.06675
ARD1B	-0.7102
C1orf93	-0.180666666666667
BRUNOL4	3.10275
LOC541469	-1.3554375
UPK2	-0.0831666666666667
GAS8	0.458375
PATE	0.508
IMPACT	-0.2042
WNK4	-1.80825
HNRPLL	-1.111
GAD2	2.9804
ITGA6	-0.1474
BMP15	0.16625
CYP2A7	0.649727272727273
RIC8A	0.8411
CCND1	-0.8533125
USP35	0.5425
DSCR2	-2.3174
CCL4	3.98275
ZCCHC10	-0.568666666666667
NOL11	-0.2276
TRPM2	0.314
PSMD2	-0.155642857142857
CHTF18	-1.21883333333333
USP18	0.1743
RRAS	-1.53281818181818
LAMC3	0.9858
TOX	1.36333333333333
PCDH15	1.52033333333333
GABRG3	-1.4784
NUDCD2	-0.174
SGCZ	0.756666666666667
KCTD17	1.79646153846154
SPSB2	-0.653333333333333
TPPP3	3.481
CILP2	-0.580625
CALB2	2.17109090909091
CEBPZ	-0.048125
ZNF479	0.4004
FMOD	3.783
C21orf66	-0.765
CLN6	-1.642
ANAPC1	-0.6251
SH2D3C	2.1878
PTPN14	-2.03961538461538
TRIM42	0.1266
APTX	0.4302
SNRPG	-0.6055
BMS1	-0.6324
MAGEA3	-3.74233333333333
NFATC3	-0.3319375
LRRC45	-0.181875
ARS2	0.142388888888889
LRIG1	3.2475
EPSTI1	-0.42925
PRSS27	0.5304
ERC2	4.0652
PRKACB	2.35742105263158
PRDM13	-3.252
HCG27	-1.4032
KLK12	-4.506
HSD17B7	-1.12288888888889
ZNF354A	0.430333333333333
PCDH11X	0.105333333333333
DMGDH	0.9168
PCBD2	-1.509
TMC6	-2.1679
RIMS1	0.9959
SF3B2	0.46325
RCN1	-0.478875
CPB1	-0.0216
BCAR3	-1.3648
FCRLB	0.4739
PAK1IP1	-0.3768
OR10H1	0.281
KIF9	0.271307692307692
PITPNM2	-0.0328181818181818
L3MBTL4	0.677166666666667
TGFB1	-0.731785714285714
ZXDC	0.518
SLC6A16	-0.9986
SRrp35	2.62745454545455
LRRC8E	-2.829
PPIAL4	-0.575866666666667
EOMES	0.06325
PAX2	-0.000333333333333334
SCARF2	0.0637
PSEN2	0.4008
PCDHB13	0.196833333333333
C10orf28	-0.325818181818182
DHRS7B	0.88621052631579
C1orf131	-0.0862
ASB1	-0.264307692307692
ZNF223	1.012
LCMT2	1.1482
MEP1A	-0.222166666666667
TMEM53	-0.1538
RSPH3	-0.3242
C10orf33	-1.00833333333333
LOC644285	0.3078
PTPN9	0.926125
ABCA12	-3.1696
CCDC37	0.3468
RUNDC1	0.937307692307692
YES1	-0.497111111111111
FAM120AOS	-0.1046
OR5M3	-0.0796666666666667
PPP1R3F	1.110375
IL13	-0.0157142857142857
MDFI	0.685
PRNT	0.2195
ZDBF2	0.048
OR10C1	0.164
CLIC1	-2.529375
LILRA5	0.082
CSAG1	-3.889875
TREML2	-0.786125
FAM125A	-0.659625
ZNF74	0.9158
FAM104A	0.3266
LRRC39	-0.142666666666667
SAMD5	0.9396
HYAL2	0.098
HIST2H2AC	-2.0309
IGFBP5	-0.0154827586206897
NRTN	-2.77475
KIAA0556	0.179692307692308
FAM29A	0.0381666666666667
JMJD2A	0.1212
EPHB1	5.183
POLD4	-0.9045
ANAPC10	-0.1862
LRRC36	-0.1842
MEGF6	-2.13245454545455
LPHN3	4.61675
BMP10	0.243285714285714
C21orf55	-0.0576666666666667
CREM	-0.827380952380953
PTGER4	-1.130125
METAP1	-1.1513
KCNQ1	0.407
NR2F2	-0.591727272727273
SSFA2	0.572058823529412
CTTNBP2	3.8188
BCL2A1	-2.18863636363636
ZBTB24	-1.3168
SLCO6A1	-0.8722
PRDM1	-0.852153846153846
OR7D2	0.177625
CCDC47	0.140692307692308
LOC646982	-0.507
SLC26A6	-2.197875
BIN1	1.23976923076923
SRRM1	-0.765555555555556
PCSK1N	2.661
ALS2	0.5815
ECT2	-0.962916666666667
CACNA2D2	0.336090909090909
DOCK6	-1.939
C10orf119	0.2786
FATE1	0.1626
DUSP23	0.3702
TRIP6	-0.653684210526316
NUP35	0.0296
CDH3	-1.08016666666667
KLHDC8A	4.479
C9orf116	-1.39972727272727
EI24	-0.0513333333333333
CENTD1	1.64075
RWDD2B	-0.660875
DOCK1	0.922333333333333
NPAS2	-0.168090909090909
NR3C2	2.784
FAM63A	1.03617647058824
INPP5F	2.24125
FAM111A	-1.10261538461538
MYBL1	-1.17170588235294
IQGAP3	-0.855625
CRADD	0.13025
DUSP12	-0.2406
PDZK1IP1	-0.0778333333333333
VASH2	-0.3335
CTR9	0.4562
VIL1	-4.22583333333333
OR8U1	0.363
CCDC107	1.05233333333333
PTTG1IP	0.3178
OR4X2	0.3554
COL9A1	5.779
PSMD9	0.112333333333333
ZFP62	0.5912
TIP39	-0.5328
PARP15	-0.082
TTC19	0.7678
C1orf114	2.079
GFPT1	-1.209
SLC27A6	-2.1
MRPS10	-1.42292307692308
CALML5	-3.53925
TRPM7	-1.3039
CGNL1	0.6205
CECR1	0.223833333333333
SERPINB8	-1.07225
TMEM102	-1.6302
PDIA2	-1.3154
NUCKS1	-0.22725
HOTAIR	-2.1805
EBI3	0.702
NXN	1.2576
ZMYND19	-0.123818181818182
FOXJ3	1.0832
EIF5B	0.162692307692308
EIF2B4	0.099625
LEO1	-0.2262
ZIC5	-0.980733333333333
IL20	-0.872222222222222
KIAA0415	0.00466666666666667
FLJ37357	0.395333333333333
TSPAN12	2.1288
ACTR3B	0.5113
TFAM	-0.911
IL17RD	2.0312
PARP12	-0.1826
KLHDC7A	0.283666666666667
KCTD4	4.87625
GTF2H1	-0.3514
FLCN	-0.26375
BIRC4	0.627636363636364
LOC790955	-1.0034
VKORC1L1	-0.8862
CYP4F22	-0.13125
TAS2R5	0.584666666666667
ZNF582	0.836333333333333
HS3ST3B1	-1.4879
CTNS	0.055
STK36	0.521375
MMD2	5.105
RP5-1103G7.6	-0.05
FLJ23356	-0.311333333333333
CRH	2.5234
C1orf182	-1.18875
ACP5	-2.604625
AMFR	2.02161538461538
CA4	1.188
PLCB4	0.268090909090909
MPHOSPH10	0.0534
UNQ473	-0.184
G3BP2	-0.273866666666667
SR140	-0.2119375
HOXA2	-0.8178
PYGB	0.5538
BAT1	-0.12025
DKK3	2.73222222222222
DDX31	0.0373636363636364
TULP1	-0.381454545454545
NHLRC2	-0.397166666666667
TNRC4	3.3425
ZNF430	0.263833333333333
TNRC6A	0.451272727272727
PLA2G1B	0.319875
RCHY1	1.271375
GTF2A2	-0.3
MGC4294	-0.902333333333333
ZNF691	0.284
TACC3	-0.9458
DNAJC5G	0.118
LOC4951	0.4694
MS4A4A	-1.419
LOC152485	2.47833333333333
PPP1R2P1	-0.1886
PPP2R5B	1.184
RPGRIP1L	0.6926
SPOP	1.11076923076923
PTPRF	-0.06375
MGC42090	3.58166666666667
SUSD3	-0.2692
THOC4	0.7751
MAML1	0.347230769230769
FXR2	1.18625
TYK2	0.1805
MUC6	0.015625
DNAJB7	0.0343333333333333
PIP4K2A	-0.217631578947368
MEX3A	2.952625
RRP1	-0.165
TFAP4	0.2688
CXorf41	-0.0536
MTMR4	0.574
CTLA4	-0.222333333333333
SNX9	-0.296
CIB3	-0.7385
NECAP1	1.33036363636364
PLA2G2D	-0.208769230769231
GLMN	-1.15175
DCLRE1A	-0.2884
PDX1	0.632666666666667
SAMD11	-1.14666666666667
MRPL55	0.287153846153846
TLR7	1.61372727272727
TBC1D21	-0.206625
SMAD1	1.71607692307692
ACTRT2	0.2265
RIOK2	-0.8958
PDLIM4	-3.036
SLC22A15	1.42425
ABHD13	0.910384615384615
STX18	0.500461538461539
CCPG1	-0.138555555555556
DCBLD1	-0.21625
SLC2A6	-0.7755
NOLA3	-0.6222
TRDMT1	-0.606263157894737
IL17F	0.722
ATP1A4	0.231625
OR52W1	-0.133
CFL1	-0.7115
IL4	-0.697166666666667
RBP2	-0.045875
CPSF6	0.323181818181818
TTC8	-0.48675
MUCL1	-4.18133333333333
EYA3	-1.530875
KRT38	0.3455
GNE	0.1348
ZNF501	2.51683333333333
SLC35A2	-0.2882
CEP110	-0.323923076923077
MYF6	0.941833333333333
MGST2	-1.561125
TRPV4	-0.56
NEK8	-0.605625
NOX5	-1.71266666666667
NCKAP1L	-0.682875
EMP3	-1.862875
BPY2C	0.311666666666667
C1orf38	0.0691818181818182
ELOVL2	-1.55918181818182
CBX7	1.00833333333333
OSBPL1A	0.608125
ZNF589	0.317
ESCO1	-0.329
TRA2A	0.386875
C3orf26	-0.9544
PHF2	1.85393333333333
PID1	4.765875
RFC1	-0.491
MTAP	-1.39728571428571
ADORA3	3.631875
LOC389458	-1.0692
TRNT1	-0.5943
CRIPAK	-0.5914
RAI2	2.711625
ANKRD44	-0.464
GZMB	1.0232
NFE2L1	-0.1078
STIP1	-0.221875
RASL11B	3.386
NT5DC2	-0.313
LRP2	1.70854545454545
MTDH	-0.388631578947368
ARSG	-1.52966666666667
HSP90AB1	-0.2246
CT45-6	-1.11
ZNF483	0.9965
LMBR1L	0.4878
S100A2	-2.443
C2	-1.14920833333333
C2orf27	1.67245454545455
EIF4EBP1	-1.1632
GCKR	-0.891875
PPP1R9B	0.8545
FER	-1.1324
SNRK	1.824
OR5M10	0.15
UTP6	-0.6614
CAPZA3	0.0246
FBP1	-2.43663636363636
TERT	-1.26666666666667
CCL1	-1.05366666666667
FUCA1	0.062
ALS2CR8	0.449875
KCMF1	-0.2125
SRCRB4D	-1.15766666666667
OXCT2	-0.233857142857143
IL17RA	0.6715
MPP5	-0.5354
SPA17	-0.6226
FLJ10986	0.672375
GALNT14	-0.065
CXorf27	-0.4534
NPLOC4	-0.3415
RAB34	-1.7122
KRTAP3-3	0.451333333333333
ARSD	-0.21675
CPLX2	1.68942857142857
PJA1	3.3204
WHDC1L1	-0.41725
RB1	0.315538461538462
MTMR15	0.466333333333333
PHLDA2	-3.31861538461538
GUCY2F	0.292
MPV17	0.222875
SLC35D1	-0.949666666666667
LYSMD3	0.153
COL16A1	0.7616
ERLIN1	-1.177625
JMJD4	-0.9678
HIST1H2BK	-4.27916666666667
TP53I11	-0.4415
ST3GAL4	-0.363857142857143
PF4V1	0.628875
ALG8	-1.5694
REG1A	0.5382
MINA	-0.726333333333333
CYB5R3	0.5448
HHLA1	-1.0326
MYST4	0.976933333333333
VASN	-3.3072
UCHL5IP	-0.517333333333333
TFAP2A	-2.13961904761905
MGC9913	2.15666666666667
C9orf97	0.934
LOC90379	-0.3866
PHF15	-0.746722222222222
ZNF169	0.318875
KRT7	-4.267
GLIPR1L2	2.42390909090909
LOC116236	-1.1824
IQCF3	0.3904
RDH14	0.265375
HNRPK	0.644222222222222
RABEPK	0.059625
ISX	-3.074
CBARA1	0.61
RAD51AP1	-1.4122
MLL5	0.910818181818182
CXorf48	-5.7675
SGCD	-2.2918
PHTF1	-0.6123
CA3	1.2222
CMTM5	3.7772
STX10	-0.0861818181818182
JMJD2D	0.2924
P4HA1	-2.0555
GAB3	-0.03425
DHRS4	-0.65075
COL4A1	0.745857142857143
C20orf20	-1.2703
OSBPL2	1.0325
PTTG2	-1.6824
KIAA1688	1.1806
STS	-1.54463636363636
SHROOM4	0.1015
KBTBD5	0.172125
ALDH1A3	-0.531571428571428
BTNL2	-0.351
TGIF1	-1.172
ZFAND5	1.01036363636364
ICA1	0.452181818181818
NAV3	2.051875
FLJ12331	-1.062
EPS8L2	-3.77478571428571
MNT	0.37825
ENTPD1	1.23994117647059
OR51E2	0.411777777777778
STK11	0.6766
MX1	3.16681818181818
TTTY9A	0.419166666666667
CX62	-0.118
LOXL4	-1.3381
EXOSC4	-0.8694
PURB	-0.0553333333333334
SETD1A	0.247875
RELB	-0.8384
LAMB2	0.55375
HNF1B	0.083125
PNLIPRP3	-0.298
C14orf139	-0.221
UMOD	-0.1254
GRIN3B	-0.1148
GPR25	0.107666666666667
ZNF512B	0.1526
ATP6V0A1	1.57772727272727
SRA1	-0.443933333333333
ZNF615	1.58116666666667
ZNF768	0.0138
ZNF469	3.3934
DYNC2LI1	0.708444444444445
DNAH3	-0.0963333333333333
LOC387911	0.2586
LOC554234	-1.266
ARRDC5	0.106
TMEM59L	4.007125
MARCH4	4.5122
CNOT8	0.497375
KIRREL3	1.925125
ADAM17	0.9081
MYOG	0.1571
CPNE1	-0.9325
AK5	2.6618
LOC204010	-0.1174
NDRG4	6.211
LOC130074	1.01566666666667
PIAS4	0.083
NCOA2	0.29
TEGT	0.191461538461539
USP5	-0.1436
ANKRD21	-2.351
KIAA0692	0.477375
HAPLN3	0.5768
LZIC	-1.2074
NRXN3	2.62166666666667
CDKN2C	1.043125
KIAA0226	1.14875
CYB5D1	-0.549
WDR68	-0.0967142857142857
ABCB6	-0.139307692307692
MRPS25	-1.0358
ZMAT2	0.1246
KRT25	0.448333333333333
RPL11	-0.0414
GRAP	0.283
LOC198437	1.50742857142857
RORC	-1.57536363636364
RAP2C	-0.053
MXD1	0.472571428571429
AZI2	0.7635
NUAK2	-1.2086
AHSG	-6.86508333333333
MANSC1	0.9198
IMP3	-0.086
C2orf3	-0.798
VSTM3	0.125
PCTP	-0.9232
SIRT1	0.269
MANBA	-0.317
CD164	-0.6606
GFRA1	-2.11353846153846
PRM2	-0.0534
ZKSCAN3	-0.092
PLEKHG1	2.6178
TPRKB	-0.5124
UBFD1	-0.373866666666667
CDKL5	1.006
HIST1H2BD	-2.711875
INPP4A	-0.284375
BMX	-1.3266
PTPRU	0.0705
LOC554202	-0.2245
HOXC8	-3.00172727272727
IL12B	0.17
ADPGK	-0.874
ZNF418	1.53833333333333
SIAE	0.160272727272727
CWC15	0.2326
RP13-401N8.2	2.523
KLHL11	0.489
DEDD2	0.327636363636364
PSMB3	-0.3618
DDX25	2.1698
ZBTB3	0.246625
GFRAL	-0.7105
RPS25	-0.526125
FAM57B	2.655
TESK2	-1.157
DNM1L	-0.4883
ZNF207	0.220125
CLEC11A	0.298090909090909
TOLLIP	0.685
TMEM61	-1.829375
DLK1	-5.22435714285714
PLVAP	0.7811
NOD2	0.69175
SCMH1	0.3882
FLJ40235	-0.0876666666666667
HTR2A	2.1855
ARMC5	0.994
FUT7	0.216666666666667
PRELP	1.624
ALKBH6	-0.474625
GYG1	0.361
POLR3GL	0.8582
COL8A2	1.53425
OR10A5	0.398
C1orf187	1.3294
TXLNB	1.261625
C16orf68	-0.608625
R3HDM1	-0.1254
C16orf75	-1.3492
BAALC	3.0513
TNP1	-0.1546
GAPDH	-0.785066666666667
COX7C	-0.318
ERRFI1	-1.2188
PGAM2	2.283375
FAM108B1	0.4164
APC	2.94163636363636
TLR2	2.362
SUCNR1	-0.0204444444444444
ZNF233	2.7852
WFDC1	1.263125
PSG11	-0.253
SLC39A1	-0.0386
PSAPL1	0.211
CDC42EP1	-0.0366
MECR	-0.3946
KIAA0101	-2.54930769230769
MACROD2	0.860583333333333
MMP19	-0.1623125
LOC202459	-1.77825
VNN2	1.062
ACCN3	-0.840333333333333
TIMD4	-0.154666666666667
RNASE8	0.241666666666667
CCDC7	-0.00340000000000002
SULT2B1	-2.186
ME1	0.196166666666667
MGRN1	0.934272727272727
MRPL30	-1.33663636363636
IVL	-0.231636363636364
CALM1	1.83126923076923
PLEKHA6	0.735
B4GALNT2	0.114666666666667
PGDS	3.3551
C8orf33	0.118764705882353
TMEM56	-0.496625
CKM	-0.809
ESR2	0.143642857142857
ACOT8	-0.2106
AGTR2	0.2016
LOC155006	-0.1162
BC37295_3	0.747666666666667
EPM2AIP1	1.029875
PZP	0.8924
RPS9	-0.00400000000000002
C18orf51	4.0048
SIVA1	-1.08469230769231
HEATR2	-0.5495
CD3E	-0.7169375
C20orf142	-2.211
PGLYRP3	0.0163333333333333
CCDC139	-1.3032
GPS2	0.03175
NOL14	-0.798
LRTM2	1.9232
TRIM36	2.0644
TP53RK	-0.119153846153846
FBXL13	-0.733375
RUFY2	0.802894736842105
C11orf70	1.626125
HSPB9	0.282875
GJA5	0.833333333333333
HGF	-0.946875
EPHB4	-1.8836
SOX18	0.0066
IFRG15	-0.362666666666667
SERPINA10	-3.0034
WDR23	-0.8754
REEP2	2.469125
CDK3	0.4752
HSPA12A	0.2722
ARL8B	0.432230769230769
SATB1	4.005625
PPM1D	-0.233888888888889
VPS45	1.01625
TP53BP2	1.83381818181818
GJE1	-0.267666666666667
CACNA1G	1.3559
VGLL4	2.04963636363636
GNPTG	1.153
ROS1	-2.6196
C21orf128	0.142875
BMP8B	1.2954
SLC5A4	0.328
SLC6A3	-0.02425
C16orf53	0.3436
TMEM81	0.7605
APC2	2.76785714285714
SYAP1	-0.5947
C6orf54	2.87325
ZBED5	0.0244615384615385
PVR	-1.0751
LTA4H	-0.422
CCDC24	-0.0290769230769231
MAGEA4	-3.511625
IFIT3	2.0605
MYADM	-0.574090909090909
C21orf82	0.768333333333333
PDE3B	-0.7768
TMPRSS11A	-0.0493333333333333
PGK1	-1.84804761904762
CCL13	0.75725
DERL3	-2.2215
MLXIP	-0.396
PLOD1	-1.49418181818182
MTFR1	-1.919
NPDC1	1.572375
GPAA1	-0.601
LTV1	-0.601
RYR3	2.3728
C7orf46	3.0805
VAMP2	1.6731
RNF135	0.156153846153846
SUPV3L1	-0.7416
FIBP	-0.2242
ADAMTS18	0.185125
RNF25	0.713
SOS1	0.583333333333333
PLAU	-3.29718181818182
MATK	-2.2828
EHF	-0.095
CTNND2	5.4539
PTEN	0.319789473684211
ZNF189	1.6283
SLC28A3	-0.364333333333333
GUCY1A3	4.2456
SETD2	0.106
ROGDI	0.8624
TICAM1	-0.807923076923077
RASSF3	0.055
PACSIN2	0.322714285714286
SERPINB5	-1.9763125
PRKCDBP	-1.75636363636364
TFDP3	-0.149
LGR6	0.607909090909091
RFX5	-0.459875
OR52J3	0.661
PTPN18	-0.417090909090909
ZBTB34	0.3699
KCNF1	1.4
SYNE2	0.345421052631579
SLC22A4	0.109
NETO2	0.3675
VCPIP1	-1.28
LDHD	-0.1986
ESX1	-3.2504
SQRDL	-0.1936
GALK1	-0.9524
SERPINA6	-3.667125
HD	0.7716
ASCL3	-0.153333333333333
FBXL6	-1.4112
FABP7	7.083
MAGEC3	0.01
KLC4	0.0759
CD1D	-1.5607
PRAM1	1.5264
EIF3B	-0.231111111111111
DSCR8	-6.4222
FLVCR1	-2.7342
KIAA0141	-0.2499
PROM2	-1.191625
ALOX5	0.811846153846154
GPR162	2.3813
LYRM2	0.273363636363636
RNASE6	-0.791818181818182
HES5	6.743
GJA1	0.0054
MRPS14	-1.2446
HMHB1	-0.1806
TAF7	0.7738
BTNL9	0.675230769230769
SFXN2	-1.85372727272727
VEPH1	0.808
GK2	0.028875
AMBP	-5.97272727272727
KIAA0953	0.185333333333333
XAGE5	0.4055
CCBP2	0.140333333333333
TGM2	0.0337777777777778
ZNF202	0.514666666666667
ACTL6A	-0.534625
SLC23A2	1.13738461538462
ARHGEF7	4.1984375
LOC728635	-1.211
CRYM	2.6145
PKD2	0.7605
MANBAL	0.800375
LIN54	-0.8346
ACTL7B	-0.1014
OR4D9	0.254666666666667
KIAA1683	-0.551272727272727
ZNF704	1.423125
TCP10	-0.168454545454545
MAGEB18	-0.141333333333333
DEFA4	0.59075
ZNF197	-0.272333333333333
PTOV1	1.784125
RNF208	0.391625
CMIP	0.1995
TRDN	0.131
UCHL1	3.7593
APOL6	-0.281214285714286
PLK1	-1.839
NPHP1	1.063375
NDUFA11	-0.0984
DAB1	0.529
RTN4R	1.324
PUSL1	-0.934666666666667
SYT2	-0.2998
ANXA13	0.0973333333333334
RFTN1	-0.5206
ATP8B2	-0.584125
VN1R2	0.0506666666666667
OR52E4	0.336666666666667
NPPB	-2.161875
ZNF148	1.1958
ZNF141	0.382363636363636
IKZF1	-1.75727272727273
PSMC2	-0.3898
GGA3	0.437625
LPGAT1	-0.0358125
SEC16B	0.167625
C5orf38	0.693375
THOC2	-0.0905384615384615
SLC16A12	0.399285714285714
ALK	2.93636363636364
DACT3	2.7205
CACHD1	1.24633333333333
GAN	0.0058
EXOC6B	0.222666666666667
HIST1H2AE	-2.5194
VAMP1	-1.508
SRI	2.72366666666667
AKAP14	0.602
HLA-E	0.571538461538462
SLC25A32	-0.9825
FLT3LG	-0.3455
ATP1B1	0.2595
WDR1	0.224380952380952
SWAP70	-0.3584
TRIM31	-0.2226
ARNT	0.212727272727273
ZNF596	1.61507692307692
CDKN1B	1.20275
FOXC1	-0.182913043478261
SEMA3A	-2.73738461538462
LSM14A	0.589733333333333
STEAP3	-0.5264
ABCA1	2.103125
PLSCR2	-0.018375
EDC3	-0.562066666666667
THBS3	-0.1556
C15orf43	0.14625
GMCL1	-0.105375
C9orf71	0.3096
MGAT5	0.167
LOC402164	-0.0932
TSPAN8	-4.37633333333333
DYNLT1	0.955
IGSF1	-1.0742
TMEM143	-0.6656
FLJ25006	-0.6972
ATP13A3	0.02075
C3AR1	1.804
CADM2	3.82725
EFNA4	-2.725
HAO1	0.4026
TWF1	0.413875
MRPS17	-1.3452
MYH9	-0.5775625
C9orf9	1.23225
C17orf79	0.331125
FSCN3	0.3066
BDKRB2	-0.356125
PCGF6	-0.889
RAP1GAP	1.294
TAS2R41	0.852
DCLK1	0.869384615384615
DEFT1P	0.218875
TAF2	-0.5712
COPZ1	0.349727272727273
KATNA1	-0.2026
STIM1	-0.322
TBX2	-2.664125
RPS4X	0.298125
MARCH8	0.38375
DHX33	-0.257375
TMEM161B	-0.63125
SYPL2	0.262666666666667
ADCY5	1.68054545454545
SRPK3	0.4593
CXorf9	0.3282
REC8	1.39945454545455
CLP1	-0.364571428571428
MGC52498	-0.267666666666667
DUOX2	-0.0376666666666667
C6orf150	-1.5376
TSC22D3	1.82527272727273
CASP8	-2.21407692307692
PRKD3	-1.128
CFH	0.698
TRO	2.6342
NRIP1	0.2988
ZNF707	-0.141875
TBC1D22B	0.240375
HYI	1.06533333333333
COX7B2	0.025
GPR52	0.198166666666667
CASC3	1.30477777777778
METRN	2.95916666666667
KRT3	0.207
ARF1	0.625
C1orf111	0.0394
MOG	1.1135
C6orf50	-0.254333333333333
MGC12966	0.692
ATP7A	0.37875
NOTUM	-2.79075
LOC342897	0.0556666666666667
ITSN2	0.19725
GIP	0.0303333333333333
LOC89944	-0.143
UBXD8	-0.2984
GYPE	-1.829375
JAG1	1.90975
RLBP1L2	1.35666666666667
HIST1H2AL	-1.73881818181818
PAPPA	-0.856166666666667
CYP4F8	-1.1232
TRH	4.8626
DCTN3	1.41746153846154
NT5C	-0.3934
HTR3C	0.0533333333333333
VPS41	1.3197
KIAA0174	0.900230769230769
ANKS6	0.0978181818181819
MPV17L	-0.0925
MT1M	2.54925
DTX1	2.2791
LOC146325	-0.624125
ZNF639	0.5255
CACNG4	1.80746153846154
TNNC1	-2.2174
MGC27345	0.2261
CASD1	1.23030769230769
HOXD4	-0.160333333333333
SMC4	-1.17436363636364
TTC35	-0.406
CTXN1	1.4837
RGS19	-0.052
SFRS3	0.247875
TRIM43	0.075
HLA-DQB1	1.3549
NUPL1	-0.435833333333333
NRAS	-1.28445454545455
RPL22L1	-2.7702
ZNF138	-0.7275
FBXW2	0.180357142857143
SIX3	0.15125
HDAC9	0.536470588235294
OGG1	0.415
APLP1	2.16625
OR7A5	0.734333333333333
DLX4	-3.6496
TUBA1B	0.1295625
CRY1	0.091
C12orf29	-0.0845
MGC70863	-0.262678571428571
OR1D2	-0.264666666666667
C1orf25	-0.2396
CUZD1	-1.3466
PUNC	-0.887333333333333
SCAND1	0.258625
MYT1	6.48
MPND	-0.0351666666666667
GOLGA1	0.734846153846154
ZBTB43	0.685
VAPA	0.153866666666667
C4orf36	0.3584
STAP1	-0.0448
SLC34A1	-0.0966
PIK3R3	0.327
TGM5	-0.366333333333333
USPL1	0.600538461538461
FBXO40	0.354625
BRF1	-0.467923076923077
CCL27	2.228
hCG_1657980	-0.222333333333333
PFN2	1.56107692307692
MYBPH	-0.367
PPP1CC	0.09095
CDCA7L	-0.012
KCNB2	2.12033333333333
C20orf151	-0.798666666666667
USP13	-1.224
RCOR2	0.445
FBXW4	0.8165
WT1	-4.2735
TAS2R46	-0.525666666666667
STK38L	0.60425
LEPROT	0.944
DDX42	0.6023
TXNRD2	-0.546375
TNFRSF4	0.837333333333333
KSR1	0.203
SLC27A1	1.26742857142857
POU5F2	0.3636
SLC22A11	-0.0014
C8orf32	-0.749375
ZNF236	0.418105263157895
GABRB1	4.7078
LRRC29	0.644333333333333
FBLN1	0.5420625
MRRF	-1.603625
RP1	0.564
MARVELD1	-0.726
AFF4	-0.428263157894737
C17orf54	-0.8242
RAF1	1.0644
SUB1	-0.737
MRPS33	-1.165
ZIC1	1.07176923076923
ARL10	0.685666666666667
RAG1AP1	-2.2315
P2RX5	-2.68014285714286
NCR3	0.085375
LTB4R2	-0.159333333333333
HLA-DPA1	4.63518181818182
FKBPL	-0.417875
JAKMIP1	1.1234
SNX4	0.8818
CD248	-0.4226
CCR2	-2.32972727272727
LOC401152	0.800625
SH3KBP1	0.00453846153846154
LMBRD2	-0.634833333333333
WDR51A	-1.21175
