Hybridization REF	TCGA-CS-5394-01A-01R-1470-07
TNAP	-0.380666666666667
PTPMT1	-0.512125
GRP	1.5086
SV2A	1.826875
MAGEA12	-3.984
CACNG1	2.27
C18orf19	-0.3604
GSG1	-0.229
PTPRJ	-0.283947368421053
FRMPD1	1.98433333333333
ZNF668	0.2406
PLEKHJ1	-0.1259
ADAT1	-0.302153846153846
TMEM50A	-0.36075
UCN3	1.096
HOOK1	-3.67236363636364
IL17B	-2.29233333333333
MLKL	-2.803375
TTC14	-0.234875
KLHL5	1.37854545454545
CRYL1	2.467375
FOXH1	-0.495333333333333
NFYB	0.5151
PPM1G	-0.302833333333333
GOLGA2LY1	-0.6774
NMT1	0.1851
HADHA	0.528153846153846
CHSY-2	1.0182
PLEKHF1	1.65338888888889
SAGE1	-2.4215
MUSTN1	0.433
SUHW4	0.2414
TFEB	1.9905
ZFYVE27	0.6024
ATG12	-0.253111111111111
BMI1	0.853277777777778
ZIM3	-0.3334
MYH4	-0.1885
MASP1	2.264375
KIAA0984	1.5988
RPAP2	-0.8348
ASB5	0.370833333333333
BOLA3	-1.74425
MIA3	0.873375
KRT35	0.785
KIR3DL3	-0.530666666666667
MRPL51	-0.246
SEMA3F	-1.4845
NDUFB2	0.740625
LOC253012	-0.5466
FAM46C	-2.32714285714286
G6PC	-2.3627
CSAG3A	-4.5775
PREX1	-1.3385
SLC25A45	-0.121333333333333
MAPKBP1	0.890461538461539
CPE	5.22238461538462
GNB1	-0.5454
CXCR6	-0.0913333333333333
TRIM46	0.580333333333333
C16orf3	1.00175
HPSE	-0.4713
TIGD3	1.94533333333333
SPG3A	3.6438
LCAT	2.3065
ST6GAL1	-1.0684347826087
POMC	-0.0232
FLJ36031	-1.04125
NSMAF	-0.523
SKIL	0.132666666666667
ADSS	-1.369875
HMGCS1	0.753466666666667
POLR3F	0.82275
RAB10	0.3728
ZNF277P	-0.358545454545455
ZBTB7B	-1.3742
DHRS1	-0.6411
ABCC13	-0.06
CNOT3	-0.9018
NFKBIA	1.4102
GAK	-0.184666666666667
SFT2D2	-1.551625
HOXA6	0.0356666666666667
CRTC1	0.3182
LY6D	-0.795
C20orf72	-2.436875
CPT1A	0.00820000000000001
LMO1	3.2365
EIF3I	-1.3342
PRB4	0.9538
MCM3APAS	-1.15363636363636
C20orf132	1.68615384615385
FOXF2	-0.4146
S100A12	0.2404
MLH1	0.250125
ACTN1	-1.75623076923077
MRPL36	-0.500125
C20orf106	-1.5762
FBXO6	-2.124125
MKS1	0.449142857142857
CX3CR1	-0.949818181818182
PDE1B	0.0546666666666667
PLP1	3.2938
KISS1	-0.000625000000000014
C14orf2	-0.212625
TBC1D3P2	-0.9026
COMMD6	1.06446153846154
ANKRD7	0.3768
PTCHD1	-0.1329
NARS2	-0.8282
DOCK7	-1.61954545454545
FAM127B	0.8731
LOC390243	0.03825
N6AMT2	-2.7398
ZNF391	0.603
DNAJB14	0.112375
WRB	1.993
BPI	0.02725
TTC4	-0.47
FAM10A5	0.3058
GOT1L1	-0.0287692307692308
MAGED1	1.56318181818182
RESP18	1.523
WFDC6	0.487
MT2A	-0.474666666666667
C11orf56	-0.046
KIAA1432	-1.107
ROR1	-2.7816
HSD17B14	3.148375
ZFAND2B	0.4898
SAMD4B	-0.1795
HEXA	-0.289363636363636
HNRNPU	-0.150785714285714
USP39	0.230818181818182
NRD1	-1.4054
R3HDML	0.473
FLT4	1.08066666666667
OMG	5.959375
OR52N4	1.659
LOC399818	0.4456
ELA2	-2.6168
VENTXP1	-0.3865
RFC5	-1.986
OR52L1	0.764333333333333
PAX5	0.568333333333333
FBXO2	-0.888
GMEB1	-0.932333333333333
AKT3	1.51675
CRB1	6.93675
CTTN	-0.35675
UTP15	-0.90375
HSBP1	1.15373333333333
PHF11	-1.8186
NDEL1	0.00187500000000001
USP8	0.759
BAIAP2	0.278238095238095
SI	0.00750000000000001
ARSJ	-0.9645
BAAT	-3.1776
KCNS3	-1.028125
LOC126147	-0.1725
TMEM37	-1.3418
C1orf162	1.412375
MBD1	1.00653846153846
ITGAL	-1.889625
WDR73	-0.08575
GKN2	0.198375
ARFGAP1	-0.455
SLC5A8	-1.467125
ZBTB40	-0.243857142857143
CYP4B1	-2.316625
LYPLAL1	-0.6492
CHST3	1.1942
MAP3K9	0.222
BTAF1	-0.31025
TFAP2E	0.383666666666667
RBM35B	-4.5816
LOC441251	-0.162875
ANKRD25	-1.67424
UQCRC2	1.09333333333333
MAEA	0.201666666666667
HYAL1	-2.755
RNPEPL1	-0.343625
CPSF2	0.0584
PSD3	1.40914285714286
ABCA13	-0.437909090909091
AGR2	-4.73727272727273
GBX1	-1.57433333333333
HDLBP	0.0577777777777778
ACY3	-0.5676
HECW1	1.163
ZNF519	1.7594
HOPX	4.5704
ZNF304	0.385545454545455
OR12D3	0.404333333333333
FKSG43	1.7756
METTL1	-1.0379
MFSD3	0.179214285714286
PSPH	0.511666666666667
CLCA3	-0.185666666666667
DARS2	-1.558875
CDC25A	-1.33788888888889
BAIAP2L1	-3.4726
B3GNT5	-3.39645454545455
USP29	0.31
ARHGEF10L	2.23530769230769
ATOX1	-0.205636363636364
ADAM30	0.78275
DNASE1	-0.2822
STT3A	-1.151375
RAB6IP1	2.7834
PTN	5.60457142857143
C1orf106	0.465875
HECA	1.4922
RNF122	0.3764
SLC22A18AS	-0.568625
GNG8	0.859375
ELP4	0.3674
FAM65A	0.45775
RPL10A	0.009625
IRS4	0.8755
MACF1	-0.0142307692307693
SEC24D	-3.1214
LOC374395	-0.2108
TGFB2	-1.40081818181818
MDFIC	-2.5356
CHRNE	0.481333333333333
PCMTD2	0.674625
ATP6V0D1	0.738625
MTA2	0.2824
LZTR1	-0.63525
RAP1A	-0.314875
AXIN1	-0.0914
POLR1C	0.087
TRIO	-0.460875
PLXNA4A	1.6229375
C5orf33	-1.7992
DEPDC1B	-4.02863636363636
ZNF473	-0.2245
MTM1	1.6006
GPR107	0.05725
CSNK1A1L	0.4785
FLJ14154	0.832
NLRC4	1.7678
ENPP4	2.71475
PADI3	-0.00366666666666666
RNF170	-0.1449
CG018	1.5005
C16orf7	0.9662
KCNE1	0.591666666666667
NRM	-1.38575
SLC37A3	0.216166666666667
TPD52L2	-1.4
UNC5B	0.8966
C12orf12	-0.0695
SDHB	-0.3872
CLRN1	0.783272727272727
NUDT10	3.028125
UGT3A1	0.092
FBXW8	0.0359090909090909
RHOF	-1.20133333333333
PTPLAD1	-0.1436
MYO3B	-0.187
DERA	-0.499
TPP2	-0.6134
C19orf53	-0.281375
GINS3	-1.3347
ST6GALNAC5	-0.777333333333333
CHSY1	-1.2328
MGC15705	0.756
GPR83	0.739222222222222
EXT2	-0.211909090909091
DOLK	1
TUBAL3	-2.997
ACVRL1	2.00661538461538
ABL2	-0.212933333333333
C14orf156	-1.162625
PTPRZ1	6.09618181818182
DIP2C	1.71854545454545
LAMP1	0.864
RXRA	-0.0325384615384615
MAP3K5	2.8198
ALKBH1	1.442625
PDLIM7	-1.4216
ARL14	-2.83333333333333
SNIP1	-0.81375
TIMP3	1.8023125
RGS3	-1.14125
SPAG16	2.16915384615385
ABHD4	1.9298
ARHGEF12	0.823
GLUD2	2.04666666666667
RAC2	-3.98478571428571
UAP1L1	0.556
SLC18A3	0.319666666666667
YOD1	-0.723266666666667
RALY	-0.4724
HMOX2	0.5706
DGKH	-0.523333333333333
DBNDD2	1.779125
YIPF4	0.362363636363636
THAP10	2.1364
ZNF513	1.7376
HAGHL	0.26125
ITGB4	-2.42633333333333
CCDC141	0.822
YTHDF3	0.231
C5orf28	0.164
RPL7L1	0.1927
TMEM30B	-0.583555555555556
ANKRD35	-0.270333333333333
DUOXA2	-0.0952
TBC1D5	1.19245454545455
DFNB59	1.216
HRH4	-0.112333333333333
MYO6	1.36176923076923
DNAJA4	-2.15436363636364
RBM24	-1.3995
CEACAM20	-0.9394
RBM23	1.00111111111111
NGFB	1.416
C1orf63	-1.83630769230769
KRTAP7-1	0.0483333333333333
PERLD1	1.176
NPB	0.935
C17orf59	1.13876923076923
HSPBAP1	-0.0854
SLC15A4	-0.504
PRTFDC1	2.924
OSMR	-2.65211111111111
CYSLTR2	0.760333333333333
C19orf25	0.430153846153846
KIAA1797	-0.479666666666667
NLRP6	-0.374333333333333
FAM105B	-0.925538461538462
SCRN2	0.359375
LRRC58	0.882083333333333
RNF17	0.5461
NEIL3	-3.899
FAM137A	-0.8268
SKP2	-3.257
PARVA	-0.0209375
PKLR	-0.147333333333333
RNF34	0.9123
A3GALT2	0.3698
C12orf50	0.080125
SUNC1	-1.599
FAM102B	-1.877125
CCT2	-0.292
LRRC37A2	0.188
ARF4	0.168
SIKE	-0.372818181818182
C8orf48	1.74675
MBTPS1	-0.5745
GPSN2	-0.0886666666666667
NCF2	0.5894
SLC12A6	0.88825
MRPL48	-0.5164
HMGN3	0.48425
LRRC62	1.8715
PAX9	-2.13272727272727
FAM55A	-0.168
C20orf42	0.973125
SCML2	-0.676875
BCL9	1.29933333333333
FAM40A	0.0834
C9orf41	-1.282625
ZNF774	0.147333333333333
LETM1	-0.733
PLXNB1	1.13825
NIPSNAP1	-0.3064
USP10	0.22
F9	0.6386
LIPE	1.0902
CNGB3	0.0355
C12orf52	0.2427
PI4K2A	0.0336
MED8	-1.2477
STAT4	-0.750846153846154
FGD4	-0.244375
RNF145	-0.751625
WDR32	-0.0900769230769231
CLDN2	0.313875
TCEAL8	1.4072
ZMYND8	-0.260642857142857
PDXK	0.549285714285714
GATAD2A	-0.5924
PTGES3	-0.172666666666667
CCM2	0.7112
TAP1	1.07827272727273
ZNF670	0.4686
ETS2	0.461944444444444
C6orf166	0.710625
PRMT2	0.975
OR4B1	-0.033
INTS8	-1.255
CCDC102A	-0.9016
CCDC83	-1.82042857142857
ITGA1	-1.26276923076923
EPHA5	-1.32515384615385
FAM24B	-0.517
TSGA10	0.0296
HAL	-2.2215
MYOT	2.866
SPACA3	1.3434
BCL2L2	0.228625
CUGBP2	2.3135
CCNB3	3.1244
RNF113B	0.5346
MERTK	1.3578
BAG1	1.304
VPS36	-0.4842
ORMDL3	0.612615384615385
C1orf190	0.858
ZNF625	0.2224
CORO2B	2.0662
ALOX15	-0.920666666666667
CST1	-0.506333333333333
NUPR1	1.117625
CCL7	-0.9605
SMCR5	-1.26633333333333
DSC2	-0.561333333333333
RBMS2	0.0151666666666667
GRIK4	3.226
TRIM65	0.393153846153846
TMPRSS6	-0.714
TP53INP2	1.7298
GLB1L	-0.53475
LOC388284	1.484
PUS1	-1.66363157894737
BCL9L	0.00333333333333333
OLFM1	2.1265
RET	0.1334
MASTL	-2.434875
ALX3	0.5502
IL1RL1	-0.346375
ZNF765	-0.280923076923077
C14orf138	-1.5916
SNX10	-3.462625
TAC4	-0.0576666666666667
C1orf64	1.4326
POGK	1.0791
MAPK9	-0.1304
ZNF366	4.3608
C8orf79	3.37376923076923
CLDN7	-3.74136363636364
OR5AT1	0.0686666666666667
TRIM37	-0.3886
LRRC25	0.6168
GRHL2	-3.82876923076923
TEKT3	-0.178
LASS5	0.128428571428571
ABCC4	-0.0503125
DLG3	-0.184818181818182
VGLL1	0.455818181818182
ZFP36L2	0.640625
MFRP	1.529625
KIAA1799	0.455666666666667
FLJ44379	-0.087
PCNX	-0.9592
ANXA9	-3.249
CYP4V2	0.519230769230769
PIK3C2A	0.0754
SRR	2.383
NOL3	-0.1556
IFITM2	-2.10833333333333
ARNTL2	-2.4408
ZNF595	2.064
NLRP13	-1.3895
ASPH	0.012909090909091
CPA2	0.137666666666667
PVRIG	-3.161
LEPR	0.23025
C16orf42	0.821625
SH3BGRL	1.9622
FAM77D	3.99228571428571
FNDC7	1.47633333333333
C9orf6	0.05175
NOTCH2NL	-0.639428571428571
PGBD1	0.75875
SYNGR2	-2.404625
PITPNA	0.561095238095238
PRPF4B	-0.0442857142857143
SLC43A3	-2.27694736842105
NRBP1	-0.0936
SLC25A22	0.513166666666667
ILK	0.969
SLC22A8	0.563625
MRPS7	0.843363636363636
PITX2	-5.9066
FABP3	-2.28890909090909
OR1L1	0.00766666666666665
LOC728215	3.6979
BLID	-1.83233333333333
KIAA1217	-3.70166666666667
TFPT	-0.7892
AP4B1	-1.614
VBP1	0.4944
OR1K1	0.399333333333333
MORC3	0.676
BHMT2	-1.592625
C3orf10	0.593272727272727
FZD7	-4.40775
WFDC10A	-0.304333333333333
PMS2CL	0.4136
CCDC32	0.822
FA2H	0.6784
ALG13	-0.768666666666667
TTLL7	-0.579307692307692
SPOCK3	4.4354
SLC13A2	0.0816666666666667
AIM1	-4.757
GPRC6A	-0.537333333333333
EGR2	0.3378
MED11	0.9526
WWC1	1.9446
SH3GL3	1.8118
RIF1	-1.0335
PRLH	0.463333333333333
VLDLR	0.512333333333333
DBT	0.294952380952381
C21orf63	-0.6874
CGGBP1	-0.444363636363636
KRTAP12-2	-0.527
TADA3L	0.369181818181818
ZBTB16	4.8604
PDGFB	0.335363636363636
RFX1	-0.0274545454545454
UQCRB	1.06564285714286
LOC133874	0.617
HPS3	-4.35966666666667
LGALS3BP	-1.12069230769231
DKFZP564O0823	1.15873684210526
MRFAP1L1	1.959
HOXA10	-3.085
NGB	0.185333333333333
KIF21A	2.20523529411765
IFLTD1	-0.273
LZTS1	-0.325545454545455
ARHGEF3	1.4648
RHBDL3	4.73966666666667
CSNK1G2	-1.1731875
ChGn	0.7446
KIAA1244	2.6105
GABRB2	0.595666666666667
MGC72080	-2.855
CD27	0.5304
EGLN1	-1.30964285714286
PEX13	-0.7748
RWDD3	-0.8742
RNF12	-0.68325
GRIN2B	-0.391666666666667
ADAMTS14	-0.5734
DYDC2	-1.004625
ATP6AP1	0.546846153846154
NR1H2	-0.293222222222222
PDK2	0.9806
C3orf17	0.406875
SLC38A2	-1.16127777777778
SLC25A29	-0.183125
C15orf29	1.8169
ADAM9	0.07575
TMUB2	0.524909090909091
GPR176	0.6468
AGK	-0.0748181818181818
MCCD1	0.2118
NDUFA4	0.7938
TMEM146	0.1752
DUSP1	-0.9441
UNQ6975	-0.386
EMX2OS	4.6226
INSM2	3.4852
LUZP4	-0.0365
SETD6	-0.3456
P2RY2	-3.8754
SLC45A2	-1.33
RABGAP1	1.45675
UBXD5	-0.7076
GPRC5A	-3.94514285714286
PAK3	4.638
LOC63920	0.621
TGFBR1	-0.0557692307692308
KRTAP6-3	0.46
SFMBT2	-0.1962
CDC42	-0.86445
C11orf35	-0.313333333333333
TTLL2	-0.1208
UACA	-0.55475
CD97	-2.63083333333333
SETD5	0.663272727272727
NINJ2	-2.9798
PTER	-3.846
POMGNT1	-0.396
KRTAP4-2	0.089
ECGF1	-0.910909090909091
HRB	-0.126642857142857
ATP1B2	3.68107142857143
LOC400506	-0.4254
COL4A3BP	0.5046
C6orf97	-1.93033333333333
GRHPR	1.2145
TAS2R1	0.872
SEMA7A	-1.5992
EDF1	0.1364
ODF2L	-0.414846153846154
PCID2	-0.34925
GTF2H4	-0.420375
ZCCHC3	-0.2215
CGB2	0.573375
NEUROD1	5.8138
C20orf75	0.757
RP5-1054A22.3	3.739875
IFNA5	0.095
ZNF134	0.137266666666667
MGC119295	-1.18216666666667
ZSWIM6	0.5863
SMEK1	-0.12675
PCGF2	1.33308333333333
C1orf102	1.277
CYP2A13	0.699333333333333
KCNH6	-0.249071428571429
MDM1	0.579307692307692
ALDH7A1	-0.001
C9orf75	0.0324
VDAC3	0.6362
OR51T1	0.358
EIF3F	0.00473333333333334
KCNJ10	2.76527272727273
LENG8	1.01633333333333
EDEM2	-0.6255625
CCNJL	-0.398625
DHX37	-1.223
CRYGN	-0.113666666666667
AATF	-0.4467
ZNF630	1.8629
E2F5	0.739
WFDC13	-0.428833333333333
FTSJ3	-0.601
C4orf33	0.1832
LHFPL4	4.8384
C19orf56	-0.456666666666667
SMAD4	0.749909090909091
AFM	-0.40525
G0S2	-6.3362
FCHSD2	2.56907692307692
RRP1B	-1.27121428571429
EEF1B2	-0.18225
STAT6	-2.614625
ZNF195	0.5726
GNL1	0.030125
ZNRF2	-2.3795
PER3	1.05509090909091
ASB16	0.2245
C10orf10	-0.189894736842105
ADCY8	2.80525
C9orf58	0.293625
ARMC10	-1.21942857142857
PSG1	-0.0703333333333333
DHX34	-0.0268
VARS2	-0.1193
NFIC	0.0204
ITPR2	0.8554
AGXT2	0.00499999999999998
OR6K3	0.422
H2AFZ	-1.0244375
MLLT3	1.333625
COX4I2	1.341
CCNT2	0.9664
PLK4	-2.44436363636364
NUMBL	-0.555875
MED16	0.4946
PLEKHQ1	1.1862
GOSR1	0.384307692307692
BTG4	0.635
RPL30	-0.177866666666667
IGSF5	1.8266
IGFL2	2.703125
ELMOD2	-0.749
SHC3	4.660125
HAVCR1	-0.449
DYNC2H1	0.0432727272727273
RNF5	0.18775
C2orf7	1.0472
NLF1	0.345666666666667
KLHL25	3.09383333333333
LRP10	0.0656153846153846
KRI1	-0.7038
PUS7L	0.44375
MGMT	-2.8304
HOXD1	-2.253
CSH1	0.1645
ATG16L2	-0.0124
FLJ44635	-0.0965
CHODL	0.9786
EXOSC8	-0.779833333333333
SLC28A1	0.1
MYO7B	0.770625
SEH1L	-1.07730769230769
MTNR1A	0.535
TSPAN5	1.3395
CDC45L	-4.01625
AMIGO1	0.387333333333333
ATAD3A	-1.73818181818182
OSGIN2	1.03975
PDIK1L	-0.074
DARC	1.20654545454545
PIPSL	0.478
SHMT1	-2.27566666666667
CRISP3	1.15533333333333
POPDC2	1.368375
ZRANB2	-0.969888888888889
FBXL8	-1.0172
TRIP13	-3.48642857142857
EIF5AL1	-1.6925
POU5F1P3	-5.08085714285714
IL6	-3.87825
CXorf38	-0.9875
IFNA16	0.887
FBXL2	1.077875
BRD1	0.485
STATH	0.5325
FBXO44	0.645375
MCCC2	-0.749833333333333
CDC2	-2.69761538461538
C5orf23	-3.2816
IVD	1.09025
C10orf122	-0.9614
MSL3L1	-0.0806923076923077
MVP	-0.9992
EPOR	-0.689071428571429
ZMYM1	-1.7725
BCL7C	-0.176875
PSTPIP2	-1.26738461538462
LYPD1	2.2746
OR8G5	-0.792
ZP3	-1.678875
BCAS4	-1.11575
EDG6	0.9228
ISY1	0.0146
PRAMEF2	-1.10766666666667
CUL1	-0.278272727272727
RNF213	-0.310769230769231
CCRK	1.6508
DHX9	0.0444
C13orf29	-2.244
NCKAP1	2.12571428571429
MRPL43	1.04233333333333
XPR1	-0.523166666666667
PKN2	-0.646769230769231
PODNL1	-0.953333333333333
ZNF333	1.21881818181818
DALRD3	0.4648
OPN1SW	0.00600000000000001
BTBD6	0.3646
C11orf82	-2.589
OR5P3	-0.941666666666667
DUSP11	0.3956
L1CAM	2.49721428571429
NEK11	1.858125
OR7E91P	0.919
CNTN3	1.76538461538462
CREB3L2	-1.35966666666667
ZBTB37	0.109666666666667
KIAA1324L	-0.5544
NDUFB10	0.473625
NUDT2	0.7648
GTPBP8	-0.432
CACNA1D	0.705090909090909
PRKAA2	-0.842125
PRDM8	0.838666666666667
MGC16075	-0.559625
KRT14	-2.56005263157895
PP8961	0.373181818181818
MRPL18	0.535
ABCG2	2.7698
PACRG	3.9894
BBS2	2.4538
KREMEN2	-2.61933333333333
FBXO21	1.7814
HNRPUL1	0.0738125
GRB10	0.1042
CLSTN1	0.975545454545455
LMAN2	-0.903923076923077
C17orf61	-0.235
NIPSNAP3A	-2.4812
INSIG2	-1.076625
PCDHB7	2.798875
STXBP2	-2.35190909090909
CMAH	-1.00427777777778
SEMA5B	2.6
ZNF155	0.51075
COQ6	0.259375
PRPF4	-0.6682
TSPAN15	1.03471428571429
VN1R5	0.1074
LATS2	-2.07266666666667
SELK	2.156
PGK2	-0.3464
MS4A1	-1.16509090909091
TYW3	-1.24484615384615
KRTAP5-1	1.61
RCCD1	-1.304
BTN1A1	0.2142
DDX28	0.449
TMEM65	-0.253909090909091
LOC92345	0.0678333333333333
TTC31	-0.0898
WDR46	-1.28975
CHP2	-0.791625
LSP1	-2.2971
ZNF542	0.1348
EXOSC1	-0.7364
ARHGAP18	-2.01475
LRRTM4	4.11527272727273
MAOB	-0.881625
CACNB4	2.7034
MGC33846	2.4055
RANBP3L	1.47281818181818
ATP5L	0.0912
ONECUT1	-1.40633333333333
NUDT9	0.6252
TMEM149	-0.944333333333333
STX17	-0.5168
IGSF10	-5.7968
TMPRSS9	0.431666666666667
BMPR2	1.31225
ALLC	0.33
KLF7	1.10990909090909
GCC1	0.263461538461538
TIMM9	-0.4556
CDO1	4.2655
MGC10701	-1.4045
IFI6	0.170375
FRMD8	-0.3522
MGAT2	-0.0212
WBP5	0.951
CNIH2	1.2092
KIAA0907	-1.18776923076923
KCNH8	4.3435
CTSG	-4.1654
GRIK1	0.928
CUL5	0.9123
FRMD1	0.485333333333333
OR9A4	0.2045
SYT6	1.1894
FOXD4L2	2.3902
ANAPC2	-0.161375
OPN5	0.00733333333333334
TAF13	-1.6406
LYG2	-0.269
GGNBP1	0.815666666666667
C11orf40	-0.301666666666667
OTX2	-0.904666666666667
REG4	0.340222222222222
EIF5	0.51405
PALB2	-0.4592
SEPSECS	-0.0590769230769231
RNASE3	-0.4526
TRIM49	-0.218
POLR2K	0.0683333333333333
GPR42	0.771333333333333
C8B	-2.3842
SASS6	-2.0394
PREB	-0.331125
OR3A3	0.724
TUBA8	-0.1389
IGLV2-14	-1.96
STIL	-3.9226
ANKFN1	1.27625
NME7	0.3922
HOXC12	-1.4452
UBE2C	-3.11118181818182
FHOD1	-2.69363636363636
CDK2AP1	2.7985
OR6K2	0.0566
DHPS	0.704
RPL5	-0.7921875
TRGV5	0.697333333333333
LOC541472	0.190777777777778
HCCS	-0.108846153846154
DENND1B	0.232
LHX3	0.230666666666667
OR5D16	0.755666666666667
CXorf57	2.78275
IRF2BP1	0.0284
NDST2	0.212125
LCE3D	0.229666666666667
BOLL	0.239727272727273
SYT3	1.6588
PIH1D2	-0.666
C20orf7	0.302285714285714
IL1R2	-1.461625
SLAMF9	-0.781
PPME1	-0.1744
PIK3CA	0.8568
TRAPPC1	0.0316363636363636
COLEC10	-0.6178
SLC9A6	1.841125
PDDC1	0.471466666666667
CCDC53	1.0978
GK3P	-1.0714
DAZL	-0.927
BRI3	0.349
SDK1	-0.489545454545455
CYP2C18	0.5582
IFI44L	2.53145454545455
RPL3L	-0.106666666666667
FUT9	5.9835
KIFC2	0.219625
PMP2	7.59809090909091
SLC4A9	0.929666666666667
PLAG1	-2.430125
MYCBP2	0.531875
OR4E2	0.729333333333333
CCDC65	0.826
C16orf82	0.444
ENTPD4	-0.3852
BRP44L	2.6624
PMP22CD	0.464
TMCO4	-1.625125
KCNN1	1.94725
WDR35	-0.7276
CCDC80	1.3405
C3orf31	-0.5886
SLC7A9	-0.9978
TMEM190	-2.3672
DBC1	3.45025
FADS3	-1.174125
PDZD8	0.947125
GRM5	2.4628
AZGP1	-0.307785714285714
PEX3	0.877666666666667
MED1	-0.279105263157895
ATG4C	-1.5755
HNRPH3	0.4375
FAM109B	0.1312
C4orf17	0.685
CA10	4.4466
OPRD1	0.160666666666667
CCL16	-2.307
SACM1L	-0.4404
CST6	-0.5184
CD63	0.64735
LGI1	1.3886
ZNF784	-0.101
CRYBB1	-1.69233333333333
CX3CL1	1.79011111111111
TOP2A	-3.36654545454545
GYPB	-3.28175
GADD45GIP1	0.303
FEN1	-1.61209090909091
IGF1R	-0.107818181818182
WDR72	-2.108875
PURG	3.293875
DEFB126	0.128
PKD1L1	1.179
CAV1	-3.60507142857143
GNPDA2	2.06576923076923
DGAT2	-1.4756
NLGN1	3.5396
STRBP	-0.6211
HPRT1	-2.7815
FANCI	-2.616
PSMA7	-0.264909090909091
DBF4B	-0.375222222222222
TTF1	0.137
RAD54L	-3.7656
ELOF1	0.0978
PLAGL2	-1.8305
ZNF256	-0.175333333333333
HMGCL	-0.307
MSI2	0.561125
RPESP	-3.188375
C11orf60	0.9284
ABCD1	-0.511
ACAA1	0.266615384615385
SPARCL1	7.10183333333333
IL6ST	0.316642857142857
ZNF319	1.9248
TMEM109	-1.23092307692308
FAM90A1	-2.785375
IL22RA1	-1.951
ATP4B	0.389
TEC	-1.375125
C7orf30	-0.5852
TXNDC2	0.691375
ABCB4	-0.6122
KIAA1191	1.2636
C9orf38	0.745333333333333
SFTPB	0.364
CNTNAP2	1.19925
FRK	-0.834
TBX19	-0.654166666666667
CHD4	0.3672
C6orf26	-2.08733333333333
MOSC2	-1.8414
IKBKE	-0.0184
HIF1A	1.433375
LOC595101	-0.326
RELA	0.348
TMEM16B	-0.778125
ABHD12B	-2.632
TSEN34	-0.3844
KIF18A	-3.9408
TXNDC9	-0.19925
SPATA2L	-0.124666666666667
SEMA4G	0.196
C21orf91	-1.8582
MATN1	0.191666666666667
KCNIP4	0.788375
TUSC1	-2.3395
OR4C15	0.2266
ARMCX6	0.4560625
WBSCR27	-1.557
OR52I2	0.136
KIAA1604	-0.1582
DYNC1I1	2.1397
PPP4C	-0.5586
SLC47A2	-2.0465
TREH	0.647090909090909
CD48	-2.70375
ST14	-2.886125
PKN1	0.6518
SPON2	-2.9802
XBP1	-2.4914375
SFRS12	-1.037375
EFCAB6	2.506
SELT	0.906
SLC39A2	-0.362
ERF	-1.683
ARL3	2.6506
SURF6	0.0147692307692308
MLLT10	-1.32355555555556
FLJ11171	0.5005
TDGF1	-2.96375
ERCC6	-0.395
EIF2AK4	0.3657
BAZ1A	-0.758625
LRRN3	5.01825
TMC3	1.50733333333333
EFTUD1	0.1428
PTPRO	3.409625
CLEC12A	0.0147
ACBD4	0.923181818181818
ZDHHC14	0.2
OTUD7B	-0.641818181818182
ACTB	0.613285714285714
MSRA	1.1202
LCE5A	-0.331666666666667
IFI35	0.344
BSCL2	-0.317375
ANKRD12	0.9316875
CFHR2	-0.0834
RGAG1	1.454875
HSFY1	0.329
SLC30A5	-1.0194375
IMPG1	0.0626666666666667
GPR109A	0.581666666666667
ZNF185	-1.062
IYD	0.3444
NPCDR1	-0.638333333333333
SERPINA13	-0.0853333333333333
HMGCLL1	0.9002
NEUROG1	1.166375
UBQLN1	-0.373047619047619
LIN37	0.0758
SOCS2	-2.2119
DSCR4	-1.7217
XKR6	2.6212
GPR142	0.226666666666667
KRTAP13-3	0.535
CCDC15	-0.499125
MOS	0.274666666666667
CD1E	-3.31833333333333
OFCC1	0.647375
FAM83D	-5.3904
SRFBP1	0.1712
C9orf96	-0.348666666666667
DHDH	-2.96
CCDC90A	-0.2905
RABL3	0.482730769230769
CD320	-0.691875
ANGEL2	0.505375
MRPL21	-0.3374
SMG6	0.8135
INSR	0.879761904761905
FLJ14816	0.0133333333333333
GLRB	2.27675
C9orf89	-2.5778
CIZ1	-0.0725454545454545
URG4	0.201
LRDD	-1.403
CBY1	1.089125
NFX1	0.4787
MTERFD2	0.158611111111111
C19orf23	0.261666666666667
PGC	-3.09981818181818
IER3IP1	-0.233538461538462
RASAL2	0.331
C1orf89	-0.4732
SYNJ1	0.932272727272727
NFKBIE	1.755
FLJ40125	-0.969375
TCEB2	0.558538461538461
NOG	3.044
POLR2J2	0.00124999999999999
HLA-B	0.4656
PCDHA1	2.299
PPP2R2B	6.142
ARHGEF17	1.2645
TCF7L2	0.8816
CHD5	1.5755
ZNF431	0.199272727272727
TBC1D25	0.3334
ZNF800	-0.1714
SCUBE2	-0.0403571428571429
MYCBP	-2.379625
GPX5	0.328
C6orf129	1.62225
QSER1	-0.58525
ULK2	0.6068
PIGO	0.213875
NRCAM	2.59152631578947
SLC35E3	0.9496
CSRP2	0.711
HYPE	1.0638
MAPK15	1.04275
MGC14327	0.5088
TIMM13	-0.13025
ZNF462	2.2284
GBA3	-0.0136
TEX13A	0.961666666666667
MCM6	-1.31254545454545
MTRF1	-0.2047
ABCA7	-1.0736
