Hybridization REF	TCGA-02-0001-01C-01R-0179-07
SLIC1	0.1266
SLIT1	2.02233333333333
SLIT2	0.5404
SLIT3	1.4284
SLITRK1	1.079
SLITRK2	2.22971428571429
SLITRK3	3.76625
SLITRK4	1.81933333333333
SLITRK5	-0.3372
SLITRK6	-3.1678
SLK	-0.09925
SLMAP	-0.122
SLMO1	0.2422
SLMO2	-0.303181818181818
SLN	4.021
SLPI	-0.813428571428571
SLTM	-0.4329
SLU7	0.0071904761904762
SLURP1	0.407363636363636
SMA4	-0.6716
SMAD1	2.91046153846154
SMAD2	0.294652173913043
SMAD3	-0.451846153846154
SMAD4	0.871636363636364
SMAD5	-0.456
SMAD5OS	0.3655
SMAD6	-1.677
SMAD7	-0.9062
SMAD9	0.114
SMAP1L	0.9246875
SMARCA1	0.7188
SMARCA2	1.68835
SMARCA4	-1.31705555555556
SMARCA5	-0.3072
SMARCAD1	-0.314375
SMARCAL1	0.1722
SMARCB1	-0.100375
SMARCC1	-1.28669230769231
SMARCC2	0.633466666666667
SMARCD1	-0.00112499999999999
SMARCD2	-2.4172
SMARCD3	3.7392
SMARCE1	-0.759631578947368
SMC1A	-1.46025
SMC1B	-0.205727272727273
SMC2	-1.7424
SMC3	-0.994
SMC4	-1.173
SMC5	-0.346777777777778
SMC6	-1.1144
SMCHD1	-0.846230769230769
SMCP	0.0565
SMCR5	-1.189
SMCR7	0.0294
SMCR7L	-0.247210526315789
SMCR8	0.0821666666666667
SMEK1	-0.6655
SMEK2	1.0502
SMG1	-0.709714285714286
SMG5	-0.404
SMG6	0.2505
SMG7	-0.3955
SMN1	-1.943875
SMNDC1	-0.1966
SMO	0.4428
SMOC1	-0.648153846153846
SMOC2	2.64725
SMOX	1.2662
SMPD1	1.79075
SMPD2	-0.671875
SMPD3	-0.0765
SMPD4	-1.205
SMPDL3A	1.057
SMPDL3B	-1.2446
SMPX	-0.1022
SMR3A	0.178
SMR3B	0.1886
SMS	-0.596375
SMTN	-0.675
SMTNL2	-0.2286
SMU1	0.265375
SMUG1	-0.221375
SMURF1	0.0358
SMURF2	-0.9576
SMYD1	0.274833333333333
SMYD2	0.4425
SMYD3	-1.07176923076923
SMYD4	-0.26
SMYD5	-0.6386
SNAG1	0.578375
SNAI1	-0.2948
SNAI2	-2.07325
SNAI3	0.19775
SNAP23	-1.109
SNAP25	4.538
SNAP29	0.0138
SNAP91	2.2034
SNAPAP	1.296
SNAPC1	-1.397625
SNAPC2	0.0526666666666667
SNAPC3	0.754
SNAPC4	-0.676375
SNAPC5	-0.2006
SNCA	-0.6738
SNCAIP	-0.4226
SNCB	2.0838
SNCG	0.776666666666667
SND1	-0.6412
SNED1	-0.5012
SNF1LK	-0.173454545454546
SNF1LK2	-0.5448
SNF8	-0.6692
SNFT	2.6014
SNIP	1.86438461538462
SNIP1	-0.024375
SNN	2.6105
SNPH	1.74725
SNRK	0.334625
SNRP70	-1.80681818181818
SNRPA	-1.50390909090909
SNRPA1	-1.3774
SNRPB	-1.9596
SNRPB2	-0.639375
SNRPC	-0.4696
SNRPD1	-0.8934
SNRPD2	0.0775384615384616
SNRPD3	-0.6424
SNRPE	-0.7378
SNRPF	-1.0057
SNRPG	-0.6315
SNRPN	-0.8162
SNTA1	1.2289
SNTB1	-0.023
SNTB2	-0.23375
SNTG2	-0.5978
SNUPN	0.508307692307692
SNW1	-0.340545454545455
SNX1	0.073375
SNX10	2.71575
SNX11	0.5102
SNX12	0.4572
SNX13	0.729875
SNX14	0.0306
SNX15	-0.280615384615385
SNX16	0.128
SNX17	0.46375
SNX19	0.416384615384615
SNX2	-0.1752
SNX21	-0.0650769230769231
SNX22	0.300125
SNX24	-0.1124
SNX25	-0.9051
SNX26	0.6216
SNX27	0.694375
SNX3	1.543125
SNX4	-0.1442
SNX5	-2.030125
SNX6	0.2108
SNX7	0.9684
SNX8	1.0246
SNX9	-0.0319
SOAT1	-0.29
SOAT2	-2.721
SOBP	1.282
SOCS1	0.217636363636364
SOCS2	-1.1762
SOCS3	1.0525
SOCS4	0.215272727272727
SOCS5	0.3421
SOCS6	0.8418
SOCS7	-0.2178
SOD1	0.507727272727273
SOD2	1.97063636363636
SOD3	1.234
SOHLH1	1.009625
SOHLH2	0.127909090909091
SOLH	-0.1105
SON	-0.105866666666667
SORBS1	3.7479375
SORBS2	1.30635294117647
SORBS3	0.691818181818182
SORCS1	0.29325
SORCS2	1.0734
SORCS3	3.544
SORD	-1.54890909090909
SORL1	2.4444
SORT1	1.45026666666667
SOS1	0.013
SOS2	1.0395
SOST	-0.5492
SOSTDC1	-0.3464
SOX1	0.813666666666667
SOX10	-0.940692307692308
SOX11	2.22109090909091
SOX12	-1.0845
SOX13	0.9346
SOX14	-0.443
SOX15	-0.327
SOX17	1.5488
SOX18	0.6482
SOX2	4.0015
SOX21	1.87290909090909
SOX3	0.995285714285714
SOX30	-0.0824
SOX4	-1.38292
SOX5	0.32925
SOX6	0.307666666666667
SOX7	0.359555555555556
SOX8	2.244
SOX9	3.006625
SP1	-0.1657
SP100	0.450153846153846
SP110	1.7465
SP140	0.268846153846154
SP2	0.0756428571428572
SP3	0.6995
SP4	-0.028
SP5	-0.6124
SP7	0.147
SP8	-1.91233333333333
SPA17	-0.7074
SPACA1	0.012
SPACA3	0.1474
SPACA4	-0.0424
SPACA5	0.1226
SPAG1	-0.6201
SPAG11B	0.0371818181818182
SPAG16	2.18992307692308
SPAG17	0.258625
SPAG4	-1.9124
SPAG4L	0.441666666666667
SPAG5	-2.56475
SPAG6	0.316125
SPAG7	0.027
SPAG8	0.865
SPAG9	-0.530857142857143
SPAM1	-0.054
SPANXC	-2.5445
SPANXD	-5.0258
SPANXN3	0.0302
SPAR	0.271375
SPARC	2.20761538461538
SPARCL1	5.93683333333333
SPAST	0.7395
SPATA1	0.914666666666667
SPATA12	-0.544
SPATA13	0.7926
SPATA16	0.050125
SPATA17	-0.1158
SPATA18	0.153230769230769
SPATA19	0.0354
SPATA2	0.1164
SPATA20	0.1584
SPATA22	0.9762
SPATA2L	0.720333333333333
SPATA3	0.0536666666666667
SPATA4	0.4358
SPATA5	-0.4268
SPATA5L1	-0.1688
SPATA6	1.6896
SPATA7	0.793666666666667
SPATA8	-0.096625
SPATA9	0.1615
SPATS1	0.2208
SPATS2	-0.27775
SPC25	-2.68718181818182
SPCS1	0.425
SPCS2	-0.08075
SPCS3	-1.4076
SPDEF	-2.54466666666667
SPDYA	0.8913
SPECC1	0.816181818181818
SPECC1L	-0.0767
SPEF1	0.684375
SPEF2	-0.4265
SPEG	1.66014285714286
SPEN	0.0346521739130435
SPERT	-0.01575
SPESP1	-1.482625
SPG11	-0.5047
SPG20	1.5034375
SPG21	0.3354
SPG3A	3.2268
SPG7	-0.776857142857143
SPHK1	-0.502
SPHK2	1.09675
SPI1	1.3586
SPIB	0.163363636363636
SPIC	0.1995
SPIN1	0.107923076923077
SPIN2A	0.54
SPIN2B	0.6184
SPIN3	0.102875
SPIN4	-0.686875
SPINK1	0.00300000000000001
SPINK2	-0.1496
SPINK4	-0.963375
SPINK5	-1.68933333333333
SPINK5L3	-1.0412
SPINK6	-0.1036
SPINK7	0.7928
SPINLW1	0.0815
SPINT1	-0.953384615384615
SPINT2	-2.111
SPIRE1	1.22075
SPIRE2	-0.3437
SPN	-0.553636363636364
SPNS1	-0.169
SPNS2	0.3148
SPNS3	-1.357
SPO11	-0.065
SPOCD1	4.36375
SPOCK1	1.25136842105263
SPOCK2	2.66575
SPOCK3	3.0862
SPON1	4.52992857142857
SPON2	0.915
SPOP	-0.338615384615385
SPP1	4.916625
SPP2	0.230375
SPPL2A	-0.083875
SPPL2B	0.892230769230769
SPR	-0.850875
SPRED1	1.33183333333333
SPRED2	0.235666666666667
SPRN	0.671818181818182
SPRR1A	0.338857142857143
SPRR1B	-0.017375
SPRR2D	-0.4916
SPRR2F	-0.314
SPRR2G	0.2988
SPRR3	-0.1588
SPRR4	0.314333333333333
SPRY1	2.378
SPRY2	2.40175
SPRY4	1.70545454545455
SPRYD3	0.5138
SPRYD5	-1.02266666666667
SPSB1	1.4865
SPSB2	1.64666666666667
SPSB3	-0.213384615384615
SPSB4	1.078
SPTA1	-4.2274
SPTAN1	1.182125
SPTB	-0.0943076923076923
SPTBN1	0.933769230769231
SPTBN2	-0.4534
SPTBN4	0.937454545454545
SPTBN5	-0.01175
SPTLC1	0.9832
SPTLC2	0.3434
SPTLC3	-1.32825
SPTY2D1	-0.071
SPZ1	0.1936
SQLE	-3.11454545454545
SQRDL	0.8664
SQSTM1	1.3165
SR140	-0.859375
SRA1	0.398333333333333
SRBD1	0.3696
SRC	-0.258285714285714
SRCAP	-0.283181818181818
SRCRB4D	0.282333333333333
SRD5A1	1.068
SRD5A2	1.042
SRD5A2L	-0.818
SRD5A2L2	-0.0735
SREBF1	-0.2244
SREBF2	-1.1057
SRF	-0.6872
SRFBP1	-0.3494
SRGAP1	0.38275
SRGAP3	1.46481818181818
SRGN	2.033
SRI	2.54493333333333
SRM	-0.7444
SRMS	0.0772
SRP14	0.444666666666667
SRP19	-0.355875
SRP54	-0.984125
SRP68	-0.3704
SRP72	-0.751533333333333
SRP9	0.199722222222222
SRPK1	-2.03625
SRPK2	0.908538461538462
SRPK3	0.5167
SRPR	-0.8489
SRPRB	-0.605875
SRPX	3.1004
SRPX2	3.095
SRR	0.418
SRRM1	-0.574833333333333
SRRM2	-0.251833333333333
SRXN1	0.122818181818182
SRY	0.241666666666667
SRrp35	1.65727272727273
SS18	-0.33475
SS18L1	-1.0825
SS18L2	0.208
SSB	-0.730272727272727
SSBP1	0.220125
SSBP2	0.5394
SSBP3	-0.1164
SSBP4	-0.423875
SSFA2	1.06864705882353
SSH1	-0.760357142857143
SSH2	-0.6055
SSH3	-0.7852
SSNA1	0.034
SSPN	3.7676
SSPO	1.31533333333333
SSR1	-0.0698181818181818
SSR2	-0.0592666666666666
SSR3	-0.516444444444444
SSR4	0.4116
SSRP1	-0.729
SSSCA1	-0.7776
SST	3.7952
SSTR1	0.4348
SSTR2	2.09783333333333
SSTR3	0.525666666666667
SSTR4	-0.311333333333333
SSTR5	-0.113
SSU72	0.4224
SSX1	-0.1805
SSX2	-0.626375
SSX2IP	1.0046
SSX3	-0.505818181818182
SSX5	-0.87475
SSX7	-1.18
SSX9	-0.36825
ST13	0.505133333333333
ST14	-1.44025
ST18	1.2517
ST20	0.009
ST3GAL1	-1.24975
ST3GAL2	-0.4175
ST3GAL3	1.146
ST3GAL4	-0.320785714285714
ST3GAL5	1.966375
ST3GAL6	-0.291
ST5	0.944125
ST6GAL1	-0.730565217391305
ST6GAL2	-0.386818181818182
ST6GALNAC1	-1.4494
ST6GALNAC2	-2.9795
ST6GALNAC3	-0.29925
ST6GALNAC4	0.256
ST6GALNAC5	1.94366666666667
ST6GALNAC6	1.796
ST7	0.593272727272727
ST7L	1.03825
ST8SIA1	2.76481818181818
ST8SIA2	0.171166666666667
ST8SIA3	1.59392307692308
ST8SIA4	0.258
ST8SIA5	2.78727272727273
STAB1	3.04927272727273
STAB2	0.302
STAC	1.52646153846154
STAC2	1.3918
STAC3	0.024
STAG1	-0.120666666666667
STAG2	-0.117833333333333
STAG3	-0.9574
STAM	-0.1166
STAM2	0.842461538461538
STAMBP	-0.46625
STAMBPL1	-0.831125
STAP1	0.392
STAP2	-1.5518
STAR	-2.1158
STARD10	-2.42663636363636
STARD13	0.434769230769231
STARD3	-0.305235294117647
STARD3NL	1.7906
STARD4	-1.0914
STARD5	-0.4080625
STARD6	0.49675
STARD7	1.2662
STARD8	0.5295
STARD9	-0.6988
STAT1	1.56872727272727
STAT2	0.4038
STAT3	0.819619047619048
STAT4	0.717307692307692
STAT5A	-1.42030769230769
STAT5B	-0.783875
STAT6	0.1405
STATH	0.4192
STAU1	-0.665
STAU2	-0.110619047619048
STBD1	0.0374
STC1	-0.543352941176471
STC2	-4.0451875
STCH	0.690384615384615
STEAP1	0.0288461538461538
STEAP2	0.79155
STEAP3	1.6466
STEAP4	-0.02475
STELLAR	0.340666666666667
STGC3	-0.9674
STH	0.3652
STIL	-1.9184
STIM1	0.5008
STIM2	1.047
STIP1	-2.33775
STK10	-0.170625
STK11	-0.924
STK11IP	-0.29
STK16	-0.0886
STK17A	1.412
STK17B	0.2104
STK19	-0.09325
STK24	-0.525238095238095
STK25	-0.2135
STK3	-0.400909090909091
STK31	2.050875
STK32A	1.813
STK32B	0.02105
STK32C	0.25275
STK33	0.9532
STK35	-0.731909090909091
STK36	0.345875
STK38	-0.577545454545454
STK38L	0.747
STK39	1.904
STK4	-0.578833333333333
STK40	0.8584
STMN1	-1.17063636363636
STMN2	5.453
STMN3	0.130615384615385
STMN4	4.399375
STOM	0.9505
STOML1	0.8637
STOML2	-0.510875
STOML3	0.00949999999999999
STON1	0.3038
STON2	0.406333333333333
STOX1	0.2543
STOX2	1.093875
STRA6	0.567727272727273
STRA8	0.603333333333333
STRAP	-0.146142857142857
STRBP	-1.4439
STRC	-0.376454545454545
STRN	0.0913333333333333
STRN3	0.0297222222222222
STRN4	0.325
STS	-1.07681818181818
STS-1	0.082625
STT3A	-0.8969375
STT3B	-1.046875
STX10	-0.488545454545455
STX11	0.3898
STX12	2.1902
STX16	-0.505
STX17	0.2482
STX18	-0.222615384615385
STX1A	1.29038095238095
STX1B	1.36233333333333
STX2	0.483625
STX3	-0.273
STX4	0.535230769230769
STX5	0.294375
STX6	0.3522
STX7	-0.044
STX8	0.5246
STXBP1	0.2915
STXBP2	-0.841727272727273
STXBP3	0.7904
STXBP4	-0.8823
STXBP5	-1.79628571428571
STXBP5L	1.4302
STXBP6	-1.07433333333333
STYK1	-0.2094
STYX	-0.708
STYXL1	0.332
SUB1	-0.26525
SUCLA2	0.0402
SUCLG1	0.2455
SUCLG2	-0.4596
SUCNR1	-0.3591
SUDS3	-0.2188
SUFU	0.328294117647059
SUGT1	-1.16138461538462
SUGT1L1	0.1674
SUHW1	-1.234
SUHW2	-0.133333333333333
SUHW3	-0.189
SUHW4	0.8416
SULF1	1.233125
SULF2	-1.4774
SULT1A1	0.405285714285714
SULT1A2	-0.172090909090909
SULT1B1	1.3255
SULT1C2	-0.1142
SULT1C4	-0.0886666666666667
SULT1E1	-0.304833333333333
SULT2A1	-2.6178
SULT2B1	0.2605
SULT4A1	1.409125
SULT6B1	0.106
SUMF1	1.3686
SUMF2	2.3771
SUMO1	0.00815384615384614
SUMO1P1	-0.7732
SUMO2	-0.5488
SUMO3	0.288375
SUNC1	-0.3736
SUOX	0.082375
SUPT16H	-1.03754545454545
SUPT3H	-0.9605
SUPT4H1	-0.1349
SUPT5H	0.274818181818182
SUPT6H	-0.174375
SUPT7L	0.2939
SUPV3L1	-0.288
SURF1	0.5214
SURF2	0.222
SURF4	-0.165625
SURF6	-1.45346153846154
SUSD1	-0.0318
SUSD2	0.205666666666667
SUSD3	-1.098
SUSD4	1.3633
SUSD5	1.1184
SUV39H1	-1.4628
SUV39H2	-1.053
SUV420H1	-0.873076923076923
SUV420H2	-1.386375
SUZ12	-0.6124
SV2A	0.83725
SV2B	4.1935
SV2C	3.1348
SVEP1	-0.338692307692308
SVIL	-0.4348
SVIP	0.2002
SWAP70	1.3556
SYAP1	-0.2697
SYCE1	0.2448
SYCN	0.050125
SYCP1	0.105166666666667
SYCP2	-1.86436363636364
SYCP2L	-2.3088
SYCP3	0.0284
SYDE1	0.05925
SYDE2	-1.45466666666667
SYF2	-0.1378
SYK	1.29
SYMPK	-0.282333333333333
SYN1	1.262625
SYN2	0.6735
SYN3	0.0916
SYNC1	-0.1053
SYNCRIP	-0.956392857142857
SYNE1	0.9889375
SYNE2	-1.23868421052632
SYNGAP1	0.465
SYNGR1	0.2725625
SYNGR2	-0.985
SYNGR3	0.086
SYNGR4	1.3486
SYNJ1	0.697090909090909
SYNJ2	-0.540538461538462
SYNJ2BP	0.324846153846154
SYNPO	1.28606666666667
SYNPO2L	0.0323333333333333
SYNPR	4.83
SYP	1.436
SYPL1	0.8773
SYPL2	0.367
SYS1	0.105
SYT1	2.7934
SYT10	-0.32375
SYT11	4.281125
SYT12	0.141769230769231
SYT13	2.6336
SYT14	-0.231
SYT14L	-0.0963333333333333
SYT15	-0.958384615384615
SYT16	0.135333333333333
SYT17	2.74825
SYT2	-0.0808
SYT3	0.8542
SYT4	5.057125
SYT5	1.04638461538462
SYT6	0.0449
SYT7	-0.1394
SYT8	-0.8678
SYT9	0.542384615384615
SYTL1	-2.678375
SYTL2	-0.76
SYTL3	0.9649
SYTL4	0.0465
SYTL5	-0.171333333333333
SYVN1	-0.2817
T	-0.0115
TA-NFKBH	0.201666666666667
TAAR1	0.152
TAAR2	0.168
TAAR5	0.5436
TAAR6	0.0826666666666667
TAAR8	0.397333333333333
TAAR9	0.0983333333333333
TAC1	5.93842857142857
TAC3	1.716
TAC4	-0.0543333333333333
TACC1	0.485727272727273
TACC2	-0.0932
TACC3	-2.077
TACR1	0.0456666666666667
TACR2	-0.153333333333333
TACR3	0.0793333333333333
TACSTD1	-5.630375
TACSTD2	-2.260875
TADA1L	-0.53
TADA2L	-0.753875
TADA3L	1.14154545454545
TAF1	-0.794
TAF10	0.64775
TAF11	-1.3724
TAF12	0.3442
TAF13	1.397
TAF15	-0.372
TAF1A	-0.5902
TAF1B	0.445666666666667
TAF1C	-0.2331
TAF1L	-0.923333333333333
TAF2	-1.1472
TAF3	0.146466666666667
TAF4	-0.4962
TAF4B	-1.1126
TAF5	-1.2005
TAF5L	-0.3549
TAF6L	0.06475
TAF7	0.5504
TAF7L	0.574
TAF8	-0.5396
TAF9	-0.5027
TAF9B	-0.403266666666667
TAGAP	0.903909090909091
TAGLN	0.869214285714286
TAGLN2	0.276875
TAGLN3	4.364
TAL1	-0.872846153846154
TAL2	-0.393
TALDO1	-0.427636363636364
TANC1	1.8762
TANC2	-0.530125
TANK	0.654125
TAOK1	1.013
TAOK2	0.039875
TAOK3	1.4618
TAP1	0.173363636363636
TAP2	-0.0153
TAPBP	0.127153846153846
TAPBPL	0.30975
TAPT1	0.2224
TARBP1	-1.4622
TARBP2	-0.3764
TARDBP	-0.138277777777778
TARS	-1.2972
TARS2	-0.5405
TARSL2	0.3692
TAS1R1	1.3025
TAS1R3	0.23
TAS2R1	0.242666666666667
TAS2R10	-0.464
TAS2R13	0.332666666666667
TAS2R14	0.0623333333333333
TAS2R16	0.067
TAS2R3	-0.0625
TAS2R38	-0.0383333333333333
TAS2R39	0.0628333333333333
TAS2R4	-0.1336
TAS2R40	0.151
TAS2R41	-0.215666666666667
TAS2R42	0.627666666666667
TAS2R43	-0.006
TAS2R44	0.777
TAS2R46	-0.227666666666667
TAS2R48	-0.15
TAS2R49	-0.272
TAS2R5	-0.187666666666667
TAS2R50	0.042
TAS2R60	0.586666666666667
TAS2R7	0.140666666666667
TAS2R8	0.0363333333333333
TAS2R9	0.228333333333333
TASP1	-0.6816
TAT	0.139272727272727
TATDN1	-1.769375
TATDN2	0.202875
TATDN3	-0.1592
TAX1BP1	0.440375
TAX1BP3	-0.7914
TAZ	-1.1412
TBC1D1	-0.103375
TBC1D10A	0.5934
TBC1D10B	0.3562
TBC1D10C	-1.1818
TBC1D12	1.036
TBC1D13	0.4388
TBC1D14	0.310666666666667
TBC1D15	0.5554
TBC1D17	-0.196125
TBC1D19	0.53575
TBC1D2	-0.5125
TBC1D20	-0.234
TBC1D21	-0.1805
TBC1D22A	-0.130666666666667
TBC1D22B	-0.187375
TBC1D23	0.568545454545454
TBC1D24	1.0868
TBC1D25	-0.711
TBC1D2B	-0.279375
TBC1D3P2	-0.7322
TBC1D4	-1.3634
TBC1D5	0.280363636363636
TBC1D7	-1.609
TBC1D8	1.1228
TBC1D8B	-1.232625
TBC1D9	-0.852642857142857
TBC1D9B	-0.3024
TBCA	0.3012
TBCB	0.99925
TBCC	-0.053
TBCCD1	-0.15325
TBCD	-1.20390909090909
TBCE	-0.189
TBK1	0.1864
TBKBP1	0.45325
TBL1X	0.01425
TBL1XR1	0.607692307692308
TBL1Y	-0.114
TBL2	0.2252
TBL3	-0.546375
TBP	-0.2945
TBPL1	-0.430375
TBR1	0.375375
TBRG1	0.0334615384615385
TBRG4	-0.095090909090909
TBX1	-1.45825
TBX10	-0.106
TBX15	2.219
TBX18	-0.404
TBX19	1.0785
TBX2	-0.400875
TBX20	-0.303333333333333
TBX21	0.8498
TBX22	-0.145
TBX3	-1.672
TBX4	0.1746
TBX5	1.129875
TBX6	0.089875
TBXA2R	0.02325
TBXAS1	1.70209090909091
TC2N	-0.0394285714285714
TCAP	1.038
TCBA1	1.73745454545455
TCEA1	-0.188230769230769
TCEA2	1.72984615384615
TCEA3	0.491235294117647
TCEAL1	1.21
TCEAL2	3.8018
TCEAL3	1.7274
TCEAL4	1.0144
TCEAL5	3.351375
TCEAL6	1.6008
TCEAL7	5.95225
TCEAL8	0.9974
TCEB1	-0.1678
TCEB2	0.600076923076923
TCEB3	-0.525
TCEB3B	0.03175
TCERG1	-1.2106
TCERG1L	0.1506
TCF12	1.0301875
TCF15	-1.265375
TCF19	-1.67
TCF20	-0.9382
TCF21	-0.1634
TCF23	-0.2844
TCF25	-0.25825
TCF3	-1.6538
TCF4	1.75661538461538
TCF7	-3.39636363636364
TCF7L1	-1.33527272727273
TCF7L2	1.0325
TCFL5	-0.0714
TCHH	-0.42925
TCHP	-1.397
TCIRG1	0.019
TCL1B	-0.699666666666667
TCL6	0.208625
TCN1	-0.39825
TCN2	2.65675
TCOF1	-1.868375
TCP1	-1.3476
TCP10	0.116181818181818
TCP10L	0.3202
TCP11	-0.0186
TCP11L1	0.1834
TCP11L2	-0.382
TCTA	0.681307692307692
TCTE1	-0.472666666666667
TCTE3	0.4006
TCTEX1D1	0.832875
TCTN1	1.2188
TCTN2	0.0353333333333333
TCTN3	0.654875
TDG	-0.873
TDGF1	-3.307375
TDH	-0.620833333333333
TDO2	5.2126
TDP1	-1.236
TDRD1	-0.144
TDRD10	0.0137
TDRD3	-1.196
TDRD5	-0.388
TDRD6	-0.051
TDRD7	1.4536
TDRD9	-0.678
TDRKH	-0.71675
TEAD1	0.481222222222222
TEAD2	-0.3596
TEAD3	-0.450454545454546
TEAD4	-0.356625
TEC	-0.83
TECTA	0.296666666666667
TECTB	-0.32
TEDDM1	-0.0443333333333333
TEF	0.51275
TEGT	0.440461538461538
TEK	1.02854545454545
TEKT1	0.1345
TEKT2	0.5016
TEKT3	0.573
TEKT4	0.218875
TEKT5	0.00449999999999999
TELO2	-1.2572
TENC1	1.0606
TEP1	-0.510875
TEPP	0.1658
TERF1	-0.6569375
TERF2	0.2915
TERF2IP	0.9558
TERT	-0.85
TES	-1.5456
TESC	-0.169
TESK1	0.977333333333333
TESK2	-0.810625
TESSP2	0.239333333333333
TESSP5	0.05
TETRAN	-0.6662
TEX10	-0.2696
TEX101	0.0606
TEX11	-0.5446
TEX12	-0.0426666666666667
TEX13A	0.033
TEX13B	0.299
TEX14	-1.0517
TEX15	-1.387625
TEX2	0.655
TEX261	-0.1381875
TEX264	0.488875
TEX28	0.662
TF	-1.68884615384615
TFAM	-0.705625
TFAP2A	-1.54928571428571
TFAP2B	-0.0462727272727272
TFAP2C	-2.60669230769231
TFAP2D	0.265
TFAP2E	0.405666666666667
TFAP4	-0.5278
TFB1M	-1.7515
TFB2M	-0.9266
TFCP2	-0.256
TFCP2L1	3.4444
TFDP1	-0.950666666666667
TFDP2	-0.497
TFDP3	-0.831
TFE3	1.0494
TFEB	2.088
TFEC	1.94376923076923
TFF1	-4.40975
TFF2	0.0773333333333333
TFF3	-2.511375
TFG	0.173615384615385
TFIP11	0.128875
TFPI	-0.978833333333333
TFPI2	-5.02583333333333
TFPT	0.327
TFR2	-0.344
TFRC	-1.36045454545455
TG	0.484666666666667
TGDS	-0.5702
TGFA	-1.17764285714286
TGFB1	-0.357571428571429
TGFB1I1	0.160666666666667
TGFB2	2.32709090909091
TGFB3	2.55315789473684
TGFBI	0.347153846153846
TGFBR1	0.681846153846154
TGFBR2	0.272636363636364
TGFBR3	-0.420333333333333
TGFBRAP1	-0.1072
TGIF1	0.168333333333333
TGIF2	-2.4562
TGM1	-0.83125
TGM2	-0.533777777777778
TGM3	-0.213666666666667
TGM4	0.1485
TGM5	-0.087
TGM7	-0.0226666666666667
TGOLN2	1.1388
TGS1	-1.1614
TH	0.0170909090909091
TH1L	-1.84990909090909
THADA	-0.2923
THAP1	0.162
THAP10	1.127
THAP11	-0.925
THAP2	1.2522
THAP3	0.178923076923077
THAP4	0.0945
THAP6	-0.436461538461539
THAP7	-0.6302
THAP8	1.069625
THAP9	-0.4202
THBD	0.60425
THBS1	-0.2316
THBS2	-0.2509
THBS3	0.512
THBS4	2.454875
THEG	0.0264
THEM2	0.00366666666666667
THEM4	-0.609875
THEM5	0.563
THEX1	0.907666666666667
THG1L	-1.6388
THNSL1	0.2592
THNSL2	0.692125
THOC1	-0.958
THOC2	-1.06615384615385
THOC3	-1.52625
THOC4	-1.595
THOC5	-1.05872727272727
THOC6	-1.5358
THOC7	-1.27125
THOP1	-1.7686
THPO	0.155125
THRA	2.58175
THRAP3	0.2039
THRB	-0.0247142857142857
THRSP	-0.029375
THSD1	1.1782
THSD3	-1.8568
THSD4	-1.418375
THSD7A	3.400125
THSD7B	0.207833333333333
THTPA	1.9584
THUMPD1	-0.381428571428571
THUMPD2	-0.0318
THUMPD3	-0.5958
THY1	1.44635714285714
THYN1	0.1702
TIA1	-1.18211111111111
TIAL1	-0.2524
TIAM1	1.241
TIAM2	3.6178
TICAM1	-0.0928461538461538
TIE1	0.571
TIFA	-0.8081
TIGD1	0.5205
TIGD2	-0.52325
TIGD3	-0.116
TIGD4	0.951333333333333
TIGD5	-0.3112
TIGD6	0.947
TIGD7	0.8046
TIMD4	2.483
TIMELESS	-1.4828
TIMM10	0.41775
TIMM13	-0.605625
TIMM17A	0.0128
TIMM17B	-0.101333333333333
TIMM22	-0.1126
TIMM23	0.0414444444444444
TIMM44	-1.266
TIMM50	0.03025
TIMM8A	-0.894
TIMM8B	0.7098
TIMM9	-0.0408
TIMP1	2.294375
TIMP2	0.6966
TIMP3	0.6049375
TIMP4	4.16366666666667
TINAG	0.4555
TINAGL1	0.107125
TINF2	1.1906
TINP1	-0.643230769230769
TIP39	0.3592
TIPARP	1.4206
TIPIN	-0.9098
TIPRL	-0.136166666666667
TIRAP	0.2695
TJAP1	-0.417
TJP1	0.8773
TJP2	-0.518615384615385
TJP3	-0.533
TK1	-3.24072727272727
TK2	1.1001875
TKT	-0.7604
TKTL1	0.2192
TKTL2	0.21
TLE1	1.0552
TLE2	1.21966666666667
TLE3	-0.982083333333333
TLE4	0.741615384615385
TLE6	0.999
TLK1	0.427545454545455
TLK2	-0.6135
TLL1	0.333636363636364
TLL2	0.529625
TLN1	0.375307692307692
TLN2	0.220384615384615
TLOC1	0.31012
TLR1	2.2972
TLR10	0.2162
TLR2	4.2362
TLR3	2.023
TLR4	2.65861538461539
TLR5	2.409
TLR6	0.491615384615385
TLR7	1.76145454545455
TLR8	2.2808
TLR9	-0.0686666666666667
TLX1	-0.066375
TLX2	-0.2812
TM2D1	1.1164
TM2D2	0.8005
TM2D3	0.5125
TM4SF1	-1.9651875
TM4SF18	2.40025
TM4SF19	-1.6234
TM4SF20	-0.331
TM4SF4	-0.099
TM4SF5	-3.3908
TM6SF1	0.333384615384615
TM6SF2	0.3402
TM7SF2	-0.2383
TM7SF3	-0.0441
TM7SF4	0.5632
TM9SF1	-0.391
TM9SF2	-0.0925384615384615
TM9SF3	0.65725
TM9SF4	-0.1706
TMBIM1	1.1375
TMBIM4	0.783230769230769
TMC1	0.1118
TMC2	0.02
TMC3	-0.0513333333333333
TMC4	-1.765
